OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
561.0;991.0;1641.0;2742.0;432.0;592.0;366.0;673.0;1238.0;2296.0;379.0;581.0;-5.0;-4.0;-1.0;4.0
517.0;903.0;1582.0;2704.0;442.0;610.0;383.0;709.0;1306.0;2338.0;397.0;601.0;-5.0;-5.0;-6.0;14.0
551.0;979.0;1639.0;2746.0;439.0;614.0;435.0;779.0;1417.0;2427.0;391.0;597.0;-5.0;-4.0;-6.0;3.0
545.0;977.0;1696.0;2913.0;459.0;648.0;417.0;777.0;1428.0;2537.0;415.0;630.0;-3.0;-2.0;8.0;5.0
587.0;1030.0;1728.0;2874.0;454.0;645.0;390.0;731.0;1359.0;2395.0;407.0;617.0;2.0;-5.0;0.0;4.0
572.0;1005.0;1734.0;2924.0;469.0;654.0;409.0;769.0;1390.0;2521.0;422.0;657.0;2.0;-5.0;2.0;5.0
617.0;1070.0;1815.0;3006.0;477.0;662.0;421.0;795.0;1489.0;2677.0;455.0;687.0;-3.0;-5.0;5.0;4.0
609.0;1097.0;1904.0;3147.0;506.0;710.0;458.0;835.0;1468.0;2635.0;435.0;672.0;-3.0;-3.0;2.0;4.0
438.0;781.0;1368.0;2359.0;386.0;551.0;350.0;648.0;1206.0;2187.0;366.0;576.0;-6.0;2.0;0.0;16.0
510.0;907.0;1597.0;2712.0;438.0;626.0;416.0;761.0;1395.0;2489.0;410.0;636.0;-6.0;2.0;-2.0;11.0
491.0;904.0;1574.0;2779.0;461.0;672.0;425.0;808.0;1502.0;2701.0;451.0;711.0;-12.0;1.0;-4.0;12.0
571.0;1034.0;1829.0;3147.0;517.0;749.0;495.0;903.0;1641.0;2919.0;489.0;754.0;-12.0;-1.0;-2.0;7.0
609.0;1092.0;1931.0;3389.0;552.0;808.0;510.0;952.0;1761.0;3115.0;526.0;807.0;2.0;-2.0;0.0;8.0
729.0;1307.0;2257.0;3873.0;640.0;935.0;714.0;1302.0;2355.0;4152.0;691.0;1073.0;2.0;-8.0;-2.0;-2.0
1115.0;1983.0;3406.0;5803.0;930.0;1285.0;838.0;1548.0;2752.0;4856.0;801.0;1215.0;-4.0;-8.0;0.0;-2.0
1091.0;1913.0;3311.0;5505.0;892.0;1248.0;884.0;1607.0;2912.0;5136.0;861.0;1296.0;0.0;-13.0;1.0;-4.0
1371.0;2313.0;3780.0;6099.0;922.0;1285.0;883.0;1575.0;2810.0;4835.0;784.0;1175.0;0.0;-8.0;1.0;-2.0
948.0;1752.0;3190.0;5736.0;980.0;1430.0;1031.0;1872.0;3303.0;5749.0;940.0;1402.0;-1.0;-13.0;4.0;-4.0
1495.0;2614.0;4556.0;8061.0;1359.0;1938.0;1489.0;2666.0;4716.0;8158.0;1334.0;1953.0;-1.0;-6.0;2.0;2.0
2061.0;3483.0;5736.0;9112.0;1403.0;1879.0;1339.0;2403.0;4189.0;7150.0;1148.0;1711.0;-1.0;-6.0;2.0;2.0
1603.0;2741.0;4487.0;7276.0;1136.0;1601.0;1174.0;2098.0;3686.0;6200.0;986.0;1466.0;-1.0;-6.0;2.0;2.0
1442.0;2474.0;4046.0;6583.0;1028.0;1443.0;1073.0;1910.0;3322.0;5546.0;899.0;1354.0;-1.0;-14.0;2.0;-6.0
1291.0;2227.0;3750.0;6202.0;1004.0;1467.0;1149.0;2096.0;3751.0;6650.0;1114.0;1713.0;-1.0;-13.0;32.0;-1.0
2159.0;3676.0;6193.0;10304.0;1627.0;2233.0;1699.0;3088.0;5453.0;9356.0;1521.0;2257.0;2.0;-14.0;29.0;-1.0
2399.0;4076.0;6848.0;11181.0;1787.0;2443.0;1949.0;3462.0;5964.0;9887.0;1562.0;2303.0;2.0;-14.0;4.0;-4.0
2328.0;3952.0;6577.0;10608.0;1663.0;2251.0;1660.0;2972.0;5235.0;8791.0;1418.0;2076.0;-1.0;-13.0;4.0;-4.0
2031.0;3428.0;5583.0;8946.0;1380.0;1915.0;1504.0;2648.0;4553.0;7533.0;1197.0;1776.0;-5.0;0.0;4.0;-1.0
1745.0;2929.0;4786.0;7741.0;1214.0;1696.0;1276.0;2296.0;3999.0;6789.0;1095.0;1628.0;-5.0;5.0;5.0;7.0
