OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
-16.0;-39.0;-68.0;-79.0;-13.0;-26.0;8.0;-11.0;-39.0;-82.0;-13.0;2.0;-11.0;-4.0;9.0;12.0
1.0;-7.0;9.0;55.0;8.0;6.0;37.0;4.0;43.0;39.0;9.0;28.0;-13.0;-4.0;9.0;24.0
11.0;-2.0;9.0;55.0;8.0;12.0;26.0;27.0;29.0;39.0;17.0;46.0;-13.0;-4.0;15.0;18.0
729.0;1204.0;2054.0;3602.0;614.0;946.0;607.0;1163.0;2191.0;3972.0;698.0;1070.0;29.0;-11.0;157.0;-98.0
1219.0;2124.0;3720.0;6744.0;1175.0;1802.0;1216.0;2338.0;4301.0;7816.0;1332.0;2032.0;105.0;-74.0;548.0;-290.0
2289.0;3984.0;7036.0;12071.0;2078.0;3064.0;2354.0;4305.0;7636.0;13181.0;2188.0;3235.0;185.0;-78.0;892.0;-290.0
3480.0;6084.0;10406.0;15318.0;2942.0;4360.0;3762.0;6638.0;11451.0;19164.0;3074.0;4442.0;229.0;-78.0;1083.0;-290.0
4861.0;8312.0;14013.0;17247.0;3780.0;5354.0;5262.0;8910.0;14794.0;22449.0;3706.0;5205.0;96.0;-78.0;394.0;-229.0
5290.0;8759.0;14318.0;17246.0;3596.0;4999.0;4532.0;7745.0;12922.0;20660.0;3214.0;4559.0;27.0;-52.0;148.0;-215.0
4243.0;6976.0;11383.0;15712.0;2929.0;4176.0;3651.0;6309.0;10547.0;17184.0;2680.0;3866.0;32.0;-52.0;135.0;-215.0
3613.0;5975.0;9880.0;14645.0;2631.0;3823.0;3335.0;5878.0;10028.0;16454.0;2593.0;3761.0;64.0;-52.0;341.0;-215.0
3908.0;6544.0;10956.0;15566.0;2928.0;4212.0;3669.0;6511.0;11151.0;18430.0;2909.0;4227.0;112.0;-59.0;540.0;-271.0
4458.0;7558.0;12609.0;16546.0;3322.0;4719.0;4332.0;7598.0;12837.0;20668.0;3258.0;4671.0;117.0;-59.0;496.0;-271.0
4983.0;8412.0;13893.0;17247.0;3563.0;5004.0;4610.0;7963.0;13360.0;21384.0;3397.0;4869.0;107.0;-59.0;518.0;-271.0
5039.0;8504.0;14119.0;17279.0;3683.0;5211.0;4833.0;8336.0;14065.0;21964.0;3530.0;5014.0;70.0;-49.0;323.0;-187.0
5127.0;8548.0;14048.0;17246.0;3652.0;5192.0;5191.0;8773.0;14373.0;22035.0;3518.0;5000.0;59.0;-41.0;297.0;-186.0
5288.0;8774.0;14307.0;17372.0;3680.0;5142.0;5357.0;8880.0;14409.0;22015.0;3519.0;4963.0;62.0;-41.0;325.0;-183.0
5383.0;8871.0;14447.0;17330.0;3660.0;5165.0;5344.0;8904.0;14449.0;22010.0;3505.0;4928.0;41.0;-38.0;195.0;-150.0
5360.0;8756.0;14259.0;17248.0;3569.0;4986.0;5267.0;8701.0;13986.0;21513.0;3371.0;4745.0;52.0;-38.0;236.0;-114.0
5272.0;8587.0;13924.0;17024.0;3512.0;4994.0;5378.0;8801.0;14058.0;21535.0;3310.0;4668.0;27.0;-19.0;110.0;-80.0
4926.0;8006.0;12931.0;16628.0;3307.0;4663.0;4940.0;8111.0;13007.0;20355.0;3099.0;4342.0;12.0;-17.0;54.0;-52.0
4588.0;7364.0;11776.0;15887.0;2956.0;4175.0;3995.0;6710.0;10993.0;17575.0;2680.0;3785.0;14.0;-17.0;62.0;-46.0
3744.0;6187.0;10230.0;14921.0;2689.0;3881.0;3528.0;6116.0;10265.0;16574.0;2581.0;3718.0;14.0;-17.0;52.0;-42.0
3585.0;5924.0;9749.0;14342.0;2464.0;3502.0;2981.0;5238.0;8887.0;14486.0;2253.0;3264.0;14.0;-17.0;56.0;-38.0
3030.0;5052.0;8418.0;13251.0;2258.0;3327.0;2867.0;5084.0;8648.0;14233.0;2233.0;3265.0;14.0;-21.0;67.0;-38.0
3203.0;5338.0;8842.0;13653.0;2313.0;3323.0;2931.0;5109.0;8534.0;13714.0;2151.0;3120.0;12.0;-21.0;52.0;-46.0
2871.0;4747.0;7888.0;12505.0;2068.0;3007.0;2607.0;4581.0;7734.0;12576.0;1976.0;2881.0;18.0;-21.0;95.0;-50.0
2818.0;4729.0;8008.0;12878.0;2220.0;3308.0;2893.0;5121.0;8905.0;14689.0;2340.0;3414.0;21.0;-25.0;95.0;-52.0
3668.0;6267.0;10581.0;15322.0;2819.0;4065.0;3662.0;6405.0;10818.0;17503.0;2742.0;3939.0;21.0;-25.0;84.0;-52.0
3771.0;6251.0;10347.0;14978.0;2689.0;3852.0;3317.0;5807.0;9900.0;16310.0;2572.0;3702.0;33.0;-25.0;103.0;-52.0
3669.0;6164.0;10257.0;14907.0;2696.0;3853.0;3384.0;5962.0;10138.0;16334.0;2565.0;3695.0;21.0;-16.0;88.0;-52.0
3667.0;6118.0;10150.0;14802.0;2609.0;3722.0;3214.0;5628.0;9486.0;15536.0;2417.0;3489.0;24.0;-16.0;103.0;-63.0
3367.0;5653.0;9389.0;14116.0;2421.0;3452.0;2991.0;5249.0;8892.0;14628.0;2294.0;3299.0;21.0;-15.0;105.0;-49.0
3303.0;5557.0;9269.0;14058.0;2436.0;3504.0;2978.0;5282.0;9105.0;14913.0;2366.0;3438.0;27.0;-15.0;67.0;-40.0
3554.0;6004.0;9965.0;14702.0;2593.0;3695.0;3227.0;5661.0;9625.0;15759.0;2479.0;3552.0;13.0;-16.0;67.0;-41.0
3469.0;5754.0;9476.0;14186.0;2428.0;3494.0;2936.0;5177.0;8798.0;14525.0;2269.0;3278.0;13.0;-15.0;67.0;-40.0
3099.0;5133.0;8496.0;13221.0;2228.0;3236.0;2838.0;4963.0;8350.0;13568.0;2132.0;3107.0;9.0;-15.0;79.0;-40.0
3189.0;5337.0;8793.0;13535.0;2264.0;3229.0;2769.0;4820.0;8187.0;13443.0;2130.0;3061.0;16.0;-17.0;52.0;-41.0
3065.0;5137.0;8529.0;13287.0;2218.0;3204.0;2777.0;4895.0;8350.0;13765.0;2182.0;3160.0;16.0;-22.0;79.0;-45.0
3322.0;5527.0;9122.0;13827.0;2340.0;3353.0;2865.0;5050.0;8635.0;14099.0;2217.0;3222.0;24.0;-24.0;82.0;-47.0
3311.0;5551.0;9223.0;14111.0;2442.0;3513.0;3051.0;5428.0;9355.0;15491.0;2436.0;3530.0;44.0;-34.0;153.0;-105.0
3943.0;6609.0;11058.0;15631.0;2945.0;4230.0;3872.0;6745.0;11367.0;18584.0;2912.0;4204.0;42.0;-36.0;185.0;-130.0
4562.0;7687.0;12737.0;16742.0;3405.0;4813.0;4755.0;8083.0;13429.0;21233.0;3367.0;4799.0;77.0;-36.0;185.0;-130.0
