OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
674.0;1152.0;1972.0;3391.0;537.0;751.0;460.0;869.0;1627.0;2878.0;490.0;740.0;5.0;-2.0;3.0;7.0
692.0;1222.0;2036.0;3407.0;545.0;772.0;529.0;962.0;1690.0;2878.0;474.0;708.0;5.0;-3.0;-3.0;7.0
633.0;1089.0;1802.0;3135.0;499.0;720.0;482.0;879.0;1564.0;2702.0;444.0;664.0;8.0;-3.0;-2.0;5.0
586.0;1036.0;1728.0;2991.0;484.0;700.0;457.0;833.0;1531.0;2628.0;436.0;670.0;2.0;-3.0;1.0;9.0
621.0;1070.0;1771.0;3068.0;490.0;708.0;454.0;833.0;1525.0;2640.0;443.0;681.0;6.0;0.0;4.0;7.0
632.0;1097.0;1820.0;3108.0;492.0;721.0;493.0;909.0;1604.0;2775.0;459.0;701.0;16.0;1.0;2.0;4.0
639.0;1116.0;1870.0;3245.0;516.0;741.0;493.0;890.0;1650.0;2815.0;474.0;725.0;25.0;1.0;2.0;0.0
665.0;1153.0;1950.0;3276.0;527.0;760.0;501.0;917.0;1632.0;2836.0;471.0;711.0;13.0;1.0;4.0;-4.0
638.0;1097.0;1849.0;3170.0;507.0;751.0;524.0;976.0;1719.0;2914.0;474.0;708.0;13.0;3.0;3.0;-4.0
615.0;1055.0;1790.0;3113.0;499.0;726.0;477.0;897.0;1640.0;2866.0;471.0;710.0;12.0;4.0;3.0;-10.0
677.0;1174.0;1997.0;3387.0;537.0;767.0;507.0;928.0;1664.0;2941.0;488.0;739.0;13.0;4.0;-2.0;-4.0
707.0;1202.0;2019.0;3428.0;538.0;767.0;490.0;900.0;1650.0;2909.0;481.0;740.0;13.0;8.0;4.0;-1.0
668.0;1163.0;1968.0;3348.0;524.0;754.0;480.0;904.0;1677.0;2939.0;488.0;735.0;12.0;7.0;4.0;0.0
583.0;1021.0;1733.0;3011.0;490.0;720.0;457.0;861.0;1589.0;2829.0;476.0;716.0;18.0;7.0;6.0;-1.0
676.0;1191.0;2011.0;3426.0;542.0;780.0;520.0;951.0;1740.0;3030.0;513.0;760.0;16.0;3.0;6.0;-1.0
759.0;1316.0;2228.0;3764.0;592.0;845.0;522.0;973.0;1776.0;3203.0;533.0;816.0;9.0;3.0;-2.0;-1.0
774.0;1333.0;2239.0;3773.0;594.0;843.0;602.0;1087.0;1968.0;3281.0;536.0;811.0;9.0;7.0;-2.0;-1.0
800.0;1361.0;2290.0;3801.0;603.0;855.0;605.0;1092.0;1922.0;3272.0;530.0;805.0;9.0;7.0;-2.0;-2.0
703.0;1208.0;2039.0;3476.0;547.0;785.0;507.0;947.0;1728.0;3016.0;495.0;744.0;12.0;3.0;-2.0;-2.0
671.0;1151.0;1913.0;3158.0;504.0;731.0;487.0;889.0;1616.0;2806.0;448.0;669.0;12.0;1.0;4.0;-1.0
587.0;966.0;1639.0;2780.0;439.0;636.0;431.0;772.0;1343.0;2273.0;377.0;566.0;15.0;9.0;6.0;0.0
387.0;637.0;1059.0;1787.0;287.0;422.0;241.0;448.0;842.0;1454.0;238.0;363.0;5.0;10.0;-4.0;2.0
264.0;436.0;744.0;1258.0;198.0;302.0;241.0;429.0;741.0;1234.0;193.0;289.0;5.0;17.0;-5.0;2.0
482.0;830.0;1359.0;2290.0;368.0;531.0;327.0;605.0;1095.0;1869.0;314.0;472.0;10.0;6.0;-7.0;15.0
850.0;1441.0;2403.0;4150.0;671.0;933.0;611.0;1108.0;1967.0;3482.0;580.0;877.0;7.0;3.0;2.0;-7.0
851.0;1418.0;2257.0;3723.0;577.0;822.0;535.0;961.0;1710.0;2896.0;485.0;755.0;7.0;2.0;2.0;-10.0
797.0;1346.0;2198.0;3659.0;564.0;792.0;537.0;973.0;1709.0;2937.0;491.0;743.0;7.0;-3.0;5.0;-7.0
801.0;1387.0;2319.0;3985.0;644.0;918.0;627.0;1146.0;2054.0;3611.0;598.0;917.0;16.0;-3.0;18.0;-21.0
1042.0;1741.0;2843.0;4784.0;742.0;1051.0;702.0;1274.0;2277.0;3897.0;631.0;947.0;17.0;-3.0;18.0;-21.0
