OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ISOPROPANOL
52.0;81.0;131.0;182.0;22.0;25.0;-1.0;4.0;9.0;38.0;7.0;19.0;-4.0;5.0;10.0;-7.0;ISOPROPANOL
41.0;54.0;97.0;153.0;19.0;18.0;0.0;2.0;9.0;55.0;7.0;20.0;-4.0;8.0;9.0;-11.0;ISOPROPANOL
59.0;91.0;130.0;212.0;25.0;27.0;0.0;2.0;9.0;38.0;8.0;23.0;-4.0;8.0;9.0;-12.0;ISOPROPANOL
54.0;88.0;148.0;217.0;27.0;28.0;7.0;2.0;6.0;29.0;8.0;20.0;-8.0;9.0;10.0;-14.0;ISOPROPANOL
57.0;83.0;142.0;194.0;29.0;32.0;11.0;2.0;8.0;65.0;10.0;27.0;-8.0;9.0;5.0;-15.0;ISOPROPANOL
38.0;61.0;107.0;169.0;24.0;33.0;12.0;15.0;21.0;39.0;7.0;22.0;-8.0;11.0;6.0;-14.0;ISOPROPANOL
33.0;75.0;90.0;158.0;22.0;25.0;11.0;15.0;38.0;37.0;10.0;25.0;-11.0;2.0;4.0;-14.0;ISOPROPANOL
47.0;75.0;133.0;229.0;31.0;41.0;12.0;15.0;38.0;90.0;18.0;39.0;-8.0;0.0;2.0;-14.0;ISOPROPANOL
52.0;77.0;143.0;237.0;36.0;49.0;-1.0;8.0;62.0;122.0;23.0;42.0;-3.0;-2.0;4.0;-13.0;ISOPROPANOL
61.0;100.0;182.0;294.0;43.0;51.0;-1.0;8.0;71.0;120.0;24.0;41.0;-3.0;-2.0;4.0;-13.0;ISOPROPANOL
46.0;74.0;133.0;216.0;29.0;37.0;-2.0;4.0;22.0;62.0;7.0;21.0;-3.0;-3.0;5.0;-13.0;ISOPROPANOL
43.0;64.0;115.0;175.0;22.0;27.0;-6.0;-3.0;-12.0;12.0;5.0;16.0;-1.0;-3.0;12.0;-12.0;ISOPROPANOL
33.0;52.0;91.0;138.0;17.0;19.0;-17.0;-32.0;-45.0;-28.0;0.0;4.0;-3.0;1.0;11.0;-11.0;ISOPROPANOL
17.0;29.0;49.0;74.0;6.0;7.0;-6.0;-18.0;-4.0;20.0;5.0;3.0;-5.0;1.0;-3.0;15.0;ISOPROPANOL
42.0;65.0;107.0;177.0;24.0;34.0;-2.0;3.0;27.0;93.0;18.0;26.0;-2.0;1.0;-3.0;16.0;ISOPROPANOL
40.0;64.0;118.0;202.0;31.0;38.0;7.0;14.0;24.0;121.0;25.0;32.0;-2.0;-2.0;-3.0;25.0;ISOPROPANOL
66.0;109.0;177.0;292.0;42.0;54.0;12.0;21.0;54.0;128.0;32.0;42.0;-2.0;-2.0;-3.0;10.0;ISOPROPANOL
47.0;78.0;129.0;249.0;38.0;47.0;3.0;17.0;54.0;142.0;26.0;43.0;-2.0;-2.0;-3.0;15.0;ISOPROPANOL
51.0;87.0;145.0;245.0;39.0;47.0;3.0;18.0;58.0;145.0;24.0;33.0;7.0;-2.0;-3.0;9.0;ISOPROPANOL
29.0;50.0;85.0;150.0;22.0;33.0;0.0;4.0;16.0;85.0;20.0;21.0;7.0;-4.0;0.0;10.0;ISOPROPANOL
31.0;52.0;79.0;140.0;21.0;22.0;0.0;4.0;16.0;85.0;10.0;14.0;14.0;-2.0;1.0;18.0;ISOPROPANOL
31.0;52.0;85.0;150.0;22.0;24.0;0.0;4.0;16.0;72.0;12.0;16.0;-3.0;-2.0;1.0;16.0;ISOPROPANOL
46.0;81.0;131.0;229.0;36.0;51.0;20.0;37.0;78.0;162.0;33.0;44.0;3.0;-4.0;1.0;14.0;ISOPROPANOL
89.0;138.0;237.0;412.0;65.0;90.0;44.0;75.0;140.0;326.0;55.0;84.0;3.0;-4.0;1.0;14.0;ISOPROPANOL
159.0;257.0;408.0;691.0;103.0;138.0;77.0;137.0;268.0;491.0;88.0;124.0;3.0;-2.0;-4.0;11.0;ISOPROPANOL
177.0;296.0;485.0;790.0;125.0;164.0;99.0;171.0;305.0;569.0;96.0;141.0;-3.0;0.0;-5.0;25.0;ISOPROPANOL
193.0;311.0;511.0;844.0;127.0;172.0;104.0;181.0;321.0;592.0;103.0;149.0;-3.0;4.0;-6.0;22.0;ISOPROPANOL
170.0;276.0;460.0;773.0;116.0;159.0;122.0;204.0;349.0;603.0;97.0;146.0;-3.0;4.0;-7.0;11.0;ISOPROPANOL
178.0;288.0;472.0;777.0;114.0;160.0;94.0;157.0;278.0;545.0;96.0;136.0;-3.0;4.0;-5.0;16.0;ISOPROPANOL
164.0;271.0;446.0;715.0;111.0;152.0;91.0;159.0;302.0;564.0;92.0;134.0;5.0;4.0;-5.0;6.0;ISOPROPANOL
163.0;272.0;437.0;735.0;108.0;146.0;82.0;149.0;262.0;486.0;85.0;124.0;5.0;-1.0;-5.0;7.0;ISOPROPANOL
143.0;235.0;392.0;643.0;95.0;129.0;91.0;109.0;212.0;404.0;73.0;104.0;5.0;-4.0;-5.0;7.0;ISOPROPANOL
123.0;203.0;361.0;712.0;141.0;282.0;210.0;421.0;855.0;1765.0;344.0;582.0;7.0;-4.0;1.0;11.0;ISOPROPANOL
594.0;1200.0;2520.0;5110.0;928.0;1379.0;912.0;1715.0;3205.0;5923.0;1001.0;1480.0;6.0;-1.0;2.0;5.0;ISOPROPANOL
1200.0;2159.0;3867.0;6645.0;1021.0;1339.0;803.0;1469.0;2657.0;4716.0;766.0;1133.0;6.0;-4.0;2.0;6.0;ISOPROPANOL
837.0;1538.0;2825.0;5225.0;890.0;1359.0;939.0;1735.0;3203.0;5836.0;982.0;1471.0;-1.0;-1.0;2.0;6.0;ISOPROPANOL
1176.0;2129.0;3795.0;6579.0;1017.0;1382.0;864.0;1586.0;2899.0;5275.0;896.0;1414.0;-1.0;-1.0;2.0;11.0;ISOPROPANOL
1248.0;2391.0;4664.0;9019.0;1563.0;2318.0;1664.0;3084.0;5657.0;10228.0;1708.0;2530.0;3.0;-1.0;2.0;12.0;ISOPROPANOL
2193.0;3941.0;7091.0;12291.0;1921.0;2611.0;1885.0;3420.0;6176.0;10951.0;1801.0;2667.0;3.0;-2.0;1.0;11.0;ISOPROPANOL
2374.0;4358.0;8047.0;14539.0;2416.0;3459.0;2692.0;4875.0;8851.0;15672.0;2586.0;3742.0;9.0;-1.0;-3.0;12.0;ISOPROPANOL
3333.0;5937.0;10457.0;16884.0;2618.0;3373.0;2393.0;4301.0;7642.0;13231.0;2096.0;3012.0;7.0;-2.0;1.0;12.0;ISOPROPANOL
2608.0;4716.0;8559.0;14958.0;2430.0;3484.0;2767.0;4970.0;8920.0;15603.0;2540.0;3711.0;10.0;-2.0;-5.0;15.0;ISOPROPANOL
3389.0;6036.0;10575.0;17092.0;2696.0;3569.0;2668.0;4799.0;8441.0;14524.0;2309.0;3318.0;0.0;-2.0;-6.0;3.0;ISOPROPANOL
2918.0;5189.0;9206.0;15708.0;2535.0;3574.0;2856.0;5058.0;8974.0;15566.0;2497.0;3637.0;0.0;-1.0;-6.0;3.0;ISOPROPANOL
3292.0;6026.0;11198.0;18214.0;3131.0;4241.0;3440.0;6096.0;10673.0;18241.0;2899.0;4125.0;0.0;0.0;2.0;3.0;ISOPROPANOL
3740.0;6580.0;11424.0;17764.0;2866.0;3793.0;2972.0;5220.0;9175.0;15665.0;2490.0;3599.0;7.0;2.0;5.0;2.0;ISOPROPANOL
3307.0;5916.0;10535.0;17308.0;2877.0;3976.0;3212.0;5685.0;10067.0;17518.0;2878.0;4271.0;9.0;0.0;6.0;3.0;ISOPROPANOL
4208.0;7529.0;13159.0;19102.0;3218.0;4125.0;3196.0;5664.0;9853.0;16554.0;2562.0;3575.0;9.0;0.0;6.0;3.0;ISOPROPANOL
3074.0;5309.0;9012.0;14671.0;2209.0;2956.0;2264.0;3914.0;6708.0;11249.0;1752.0;2531.0;9.0;-2.0;7.0;6.0;ISOPROPANOL
2075.0;3573.0;6087.0;10057.0;1540.0;2160.0;1601.0;2803.0;4859.0;8225.0;1299.0;1897.0;5.0;-4.0;8.0;3.0;ISOPROPANOL
1528.0;2650.0;4527.0;7535.0;1164.0;1680.0;1262.0;2206.0;3796.0;6481.0;1026.0;1523.0;5.0;-4.0;7.0;3.0;ISOPROPANOL
1273.0;2214.0;3798.0;6434.0;1014.0;1494.0;1117.0;2001.0;3541.0;6138.0;987.0;1489.0;-5.0;-4.0;4.0;3.0;ISOPROPANOL
1304.0;2292.0;3979.0;6748.0;1047.0;1507.0;1114.0;1968.0;3464.0;5879.0;935.0;1376.0;-5.0;-2.0;2.0;6.0;ISOPROPANOL
1104.0;1899.0;3221.0;5377.0;826.0;1189.0;813.0;1465.0;2561.0;4390.0;701.0;1047.0;-5.0;-2.0;0.0;14.0;ISOPROPANOL
840.0;1446.0;2437.0;4038.0;626.0;914.0;666.0;1165.0;2015.0;3422.0;536.0;803.0;-1.0;0.0;2.0;6.0;ISOPROPANOL
587.0;1005.0;1706.0;2866.0;450.0;677.0;472.0;840.0;1473.0;2515.0;401.0;599.0;-1.0;0.0;2.0;7.0;ISOPROPANOL
401.0;700.0;1201.0;2047.0;323.0;505.0;347.0;604.0;1075.0;1875.0;303.0;458.0;2.0;5.0;2.0;6.0;ISOPROPANOL
328.0;573.0;975.0;1661.0;262.0;407.0;260.0;469.0;852.0;1510.0;248.0;374.0;4.0;5.0;-2.0;5.0;ISOPROPANOL
269.0;474.0;817.0;1398.0;221.0;344.0;221.0;396.0;710.0;1270.0;210.0;321.0;4.0;5.0;-2.0;5.0;ISOPROPANOL
239.0;412.0;709.0;1196.0;191.0;294.0;171.0;317.0;599.0;1085.0;180.0;270.0;-1.0;0.0;-2.0;9.0;ISOPROPANOL
197.0;342.0;588.0;1014.0;162.0;257.0;165.0;295.0;536.0;967.0;157.0;242.0;4.0;-5.0;-2.0;9.0;ISOPROPANOL
186.0;335.0;572.0;981.0;159.0;241.0;148.0;282.0;515.0;942.0;156.0;237.0;-1.0;-5.0;-7.0;3.0;ISOPROPANOL
184.0;325.0;565.0;1000.0;160.0;234.0;126.0;248.0;460.0;846.0;139.0;218.0;-1.0;-5.0;-7.0;3.0;ISOPROPANOL
160.0;276.0;477.0;802.0;128.0;188.0;103.0;195.0;369.0;674.0;111.0;167.0;4.0;-2.0;-2.0;3.0;ISOPROPANOL
97.0;172.0;312.0;550.0;87.0;134.0;62.0;134.0;239.0;462.0;78.0;118.0;9.0;-2.0;-2.0;3.0;ISOPROPANOL
55.0;98.0;182.0;324.0;54.0;88.0;27.0;54.0;136.0;256.0;48.0;75.0;7.0;6.0;-2.0;6.0;ISOPROPANOL
18.0;39.0;82.0;155.0;26.0;42.0;-6.0;-3.0;30.0;108.0;24.0;40.0;16.0;-2.0;-2.0;3.0;ISOPROPANOL
14.0;38.0;65.0;162.0;22.0;39.0;-6.0;-3.0;30.0;105.0;24.0;35.0;8.0;-4.0;-3.0;1.0;ISOPROPANOL
18.0;39.0;82.0;144.0;24.0;43.0;-6.0;-3.0;20.0;99.0;30.0;45.0;15.0;-4.0;-3.0;1.0;ISOPROPANOL
29.0;65.0;126.0;262.0;42.0;52.0;-6.0;16.0;64.0;176.0;38.0;59.0;12.0;-2.0;-3.0;-1.0;ISOPROPANOL
26.0;61.0;139.0;293.0;52.0;75.0;-1.0;22.0;104.0;305.0;60.0;96.0;0.0;-2.0;3.0;-1.0;ISOPROPANOL
129.0;227.0;409.0;733.0;116.0;158.0;58.0;128.0;278.0;559.0;103.0;160.0;0.0;-1.0;2.0;2.0;ISOPROPANOL
140.0;258.0;462.0;831.0;136.0;182.0;62.0;138.0;302.0;625.0;107.0;164.0;0.0;2.0;2.0;5.0;ISOPROPANOL
114.0;207.0;375.0;694.0;111.0;152.0;50.0;110.0;226.0;464.0;82.0;131.0;4.0;2.0;2.0;2.0;ISOPROPANOL
57.0;107.0;205.0;397.0;62.0;89.0;-3.0;14.0;61.0;217.0;43.0;66.0;4.0;-1.0;2.0;2.0;ISOPROPANOL
30.0;66.0;150.0;314.0;50.0;71.0;-3.0;14.0;61.0;217.0;30.0;50.0;5.0;-1.0;1.0;-3.0;ISOPROPANOL
22.0;53.0;134.0;290.0;48.0;71.0;-20.0;-14.0;43.0;189.0;46.0;69.0;7.0;1.0;0.0;-3.0;ISOPROPANOL
14.0;66.0;150.0;314.0;50.0;67.0;-20.0;-14.0;73.0;242.0;43.0;66.0;-3.0;1.0;-4.0;-3.0;ISOPROPANOL
