OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ISOPROPANOL
214.0;380.0;656.0;545.0;80.0;109.0;105.0;177.0;296.0;464.0;62.0;82.0;5.0;0.0;1.0;6.0;ISOPROPANOL
133.0;218.0;356.0;545.0;80.0;109.0;32.0;45.0;58.0;51.0;-4.0;-8.0;5.0;2.0;3.0;-6.0;ISOPROPANOL
78.0;111.0;151.0;190.0;24.0;29.0;-3.0;-27.0;-78.0;-208.0;-44.0;-66.0;10.0;1.0;3.0;2.0;ISOPROPANOL
63.0;93.0;133.0;190.0;24.0;29.0;-6.0;-29.0;-78.0;-208.0;-44.0;-66.0;10.0;1.0;1.0;-6.0;ISOPROPANOL
63.0;93.0;133.0;190.0;24.0;21.0;-6.0;-29.0;-78.0;-208.0;-44.0;-66.0;10.0;-6.0;1.0;-6.0;ISOPROPANOL
63.0;93.0;133.0;200.0;28.0;38.0;-12.0;-36.0;-96.0;-208.0;-44.0;-66.0;2.0;-5.0;-1.0;-6.0;ISOPROPANOL
64.0;96.0;162.0;272.0;18.0;24.0;-12.0;-36.0;-96.0;-208.0;-44.0;-66.0;2.0;-5.0;-3.0;-6.0;ISOPROPANOL
94.0;161.0;261.0;321.0;65.0;302.0;326.0;649.0;1313.0;2629.0;497.0;808.0;4.0;-2.0;-6.0;-1.0;ISOPROPANOL
852.0;1587.0;2903.0;5307.0;928.0;1328.0;858.0;1587.0;2879.0;5156.0;856.0;1247.0;4.0;-5.0;-6.0;-1.0;ISOPROPANOL
