OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ISOPROPANOL
31.0;43.0;49.0;25.0;-1.0;-5.0;-4.0;-2.0;-28.0;-73.0;-12.0;-15.0;6.0;2.0;3.0;1.0;ISOPROPANOL
48.0;71.0;108.0;155.0;24.0;31.0;7.0;19.0;29.0;28.0;3.0;4.0;6.0;1.0;8.0;1.0;ISOPROPANOL
51.0;83.0;132.0;198.0;33.0;46.0;7.0;19.0;67.0;124.0;23.0;35.0;6.0;1.0;10.0;-2.0;ISOPROPANOL
48.0;71.0;108.0;155.0;25.0;38.0;7.0;19.0;38.0;70.0;16.0;34.0;7.0;-2.0;22.0;-1.0;ISOPROPANOL
82.0;134.0;206.0;305.0;46.0;59.0;7.0;19.0;54.0;95.0;15.0;27.0;8.0;-1.0;8.0;-1.0;ISOPROPANOL
43.0;62.0;86.0;155.0;7.0;38.0;7.0;19.0;38.0;70.0;15.0;27.0;5.0;-1.0;22.0;-1.0;ISOPROPANOL
56.0;90.0;137.0;204.0;6.0;35.0;9.0;19.0;25.0;56.0;15.0;27.0;5.0;-1.0;16.0;-1.0;ISOPROPANOL
67.0;110.0;183.0;275.0;43.0;54.0;18.0;37.0;25.0;107.0;21.0;36.0;5.0;-1.0;16.0;-1.0;ISOPROPANOL
56.0;90.0;137.0;204.0;29.0;54.0;18.0;37.0;62.0;107.0;17.0;30.0;12.0;2.0;10.0;-1.0;ISOPROPANOL
85.0;142.0;232.0;382.0;61.0;86.0;45.0;76.0;130.0;222.0;42.0;77.0;11.0;2.0;8.0;-1.0;ISOPROPANOL
108.0;174.0;307.0;534.0;84.0;131.0;59.0;112.0;200.0;366.0;69.0;107.0;6.0;2.0;8.0;-1.0;ISOPROPANOL
125.0;205.0;351.0;594.0;96.0;138.0;69.0;131.0;223.0;390.0;71.0;119.0;8.0;-4.0;11.0;-1.0;ISOPROPANOL
134.0;227.0;379.0;648.0;101.0;141.0;71.0;123.0;206.0;338.0;55.0;84.0;6.0;-4.0;8.0;-1.0;ISOPROPANOL
78.0;132.0;206.0;307.0;49.0;77.0;40.0;71.0;129.0;217.0;41.0;70.0;2.0;-4.0;8.0;-1.0;ISOPROPANOL
74.0;119.0;183.0;262.0;39.0;77.0;40.0;71.0;129.0;217.0;25.0;48.0;2.0;-4.0;13.0;-1.0;ISOPROPANOL
91.0;152.0;261.0;437.0;69.0;100.0;53.0;87.0;132.0;218.0;37.0;63.0;2.0;1.0;20.0;0.0;ISOPROPANOL
70.0;106.0;261.0;437.0;69.0;100.0;53.0;87.0;132.0;218.0;37.0;63.0;2.0;1.0;10.0;1.0;ISOPROPANOL
96.0;165.0;285.0;483.0;84.0;129.0;67.0;123.0;223.0;399.0;71.0;116.0;3.0;1.0;5.0;5.0;ISOPROPANOL
130.0;214.0;363.0;605.0;91.0;133.0;72.0;123.0;225.0;394.0;71.0;120.0;-3.0;1.0;6.0;15.0;ISOPROPANOL
143.0;240.0;407.0;693.0;114.0;170.0;91.0;165.0;304.0;539.0;96.0;154.0;-3.0;1.0;6.0;14.0;ISOPROPANOL
172.0;289.0;490.0;851.0;137.0;199.0;111.0;203.0;351.0;603.0;106.0;168.0;-5.0;1.0;9.0;6.0;ISOPROPANOL
138.0;229.0;387.0;675.0;107.0;156.0;78.0;134.0;243.0;426.0;73.0;117.0;-3.0;5.0;9.0;6.0;ISOPROPANOL
127.0;218.0;362.0;607.0;94.0;138.0;71.0;128.0;232.0;424.0;79.0;132.0;0.0;7.0;6.0;4.0;ISOPROPANOL
120.0;202.0;333.0;530.0;80.0;111.0;59.0;99.0;176.0;287.0;51.0;83.0;1.0;8.0;6.0;4.0;ISOPROPANOL
116.0;197.0;345.0;593.0;96.0;147.0;82.0;149.0;256.0;446.0;78.0;125.0;0.0;3.0;3.0;7.0;ISOPROPANOL
