OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ISOPROPANOL
21.0;34.0;62.0;119.0;18.0;29.0;12.0;69.0;101.0;135.0;18.0;26.0;-2.0;4.0;1.0;2.0;ISOPROPANOL
36.0;61.0;115.0;201.0;30.0;49.0;33.0;56.0;101.0;147.0;26.0;35.0;-2.0;4.0;0.0;-3.0;ISOPROPANOL
22.0;39.0;68.0;93.0;23.0;34.0;33.0;56.0;101.0;147.0;22.0;29.0;-3.0;7.0;-1.0;-6.0;ISOPROPANOL
29.0;54.0;104.0;158.0;47.0;57.0;21.0;41.0;90.0;167.0;33.0;43.0;-3.0;4.0;0.0;-6.0;ISOPROPANOL
18.0;54.0;63.0;134.0;23.0;34.0;23.0;82.0;131.0;177.0;22.0;29.0;-3.0;4.0;-9.0;-3.0;ISOPROPANOL
29.0;54.0;104.0;158.0;24.0;40.0;23.0;35.0;73.0;151.0;25.0;33.0;-3.0;4.0;-9.0;7.0;ISOPROPANOL
26.0;57.0;94.0;169.0;29.0;44.0;32.0;55.0;100.0;162.0;24.0;36.0;-3.0;1.0;-5.0;7.0;ISOPROPANOL
26.0;43.0;80.0;144.0;24.0;36.0;31.0;47.0;84.0;145.0;24.0;33.0;-8.0;-1.0;-5.0;8.0;ISOPROPANOL
36.0;58.0;112.0;173.0;29.0;39.0;31.0;47.0;89.0;116.0;24.0;36.0;-8.0;-1.0;-5.0;2.0;ISOPROPANOL
