OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ISOPROPANOL
15.0;19.0;35.0;100.0;19.0;34.0;24.0;31.0;44.0;69.0;10.0;23.0;15.0;1.0;13.0;17.0;ISOPROPANOL
15.0;19.0;35.0;100.0;19.0;39.0;25.0;60.0;115.0;208.0;31.0;56.0;15.0;-1.0;13.0;9.0;ISOPROPANOL
29.0;61.0;129.0;297.0;59.0;98.0;47.0;107.0;200.0;361.0;65.0;100.0;14.0;-1.0;2.0;17.0;ISOPROPANOL
44.0;83.0;147.0;301.0;48.0;70.0;46.0;107.0;200.0;361.0;65.0;100.0;14.0;1.0;2.0;10.0;ISOPROPANOL
44.0;83.0;147.0;213.0;52.0;116.0;46.0;111.0;241.0;477.0;95.0;156.0;7.0;2.0;2.0;10.0;ISOPROPANOL
86.0;178.0;358.0;766.0;152.0;279.0;136.0;280.0;564.0;1117.0;200.0;341.0;7.0;1.0;1.0;10.0;ISOPROPANOL
185.0;368.0;739.0;1471.0;277.0;474.0;233.0;480.0;949.0;1806.0;321.0;541.0;7.0;1.0;2.0;12.0;ISOPROPANOL
296.0;575.0;1113.0;2070.0;350.0;527.0;241.0;477.0;912.0;1708.0;291.0;465.0;6.0;-1.0;1.0;10.0;ISOPROPANOL
247.0;461.0;850.0;1549.0;262.0;401.0;177.0;365.0;695.0;1288.0;222.0;354.0;5.0;-1.0;1.0;10.0;ISOPROPANOL
173.0;327.0;592.0;1107.0;182.0;294.0;150.0;292.0;540.0;971.0;162.0;267.0;7.0;-1.0;1.0;10.0;ISOPROPANOL
121.0;227.0;426.0;801.0;137.0;225.0;116.0;228.0;430.0;768.0;206.0;354.0;13.0;0.0;1.0;16.0;ISOPROPANOL
173.0;327.0;592.0;1107.0;131.0;263.0;158.0;320.0;616.0;1146.0;206.0;362.0;8.0;0.0;0.0;24.0;ISOPROPANOL
