OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ISOPROPANOL
-7.0;-22.0;-23.0;-19.0;-5.0;-4.0;5.0;-1.0;4.0;0.0;-2.0;-9.0;8.0;-1.0;-4.0;-6.0;ISOPROPANOL
3.0;-8.0;3.0;14.0;1.0;-3.0;7.0;-1.0;4.0;0.0;-2.0;-7.0;4.0;-2.0;-6.0;-6.0;ISOPROPANOL
30.0;44.0;81.0;144.0;24.0;32.0;15.0;26.0;48.0;111.0;25.0;59.0;-7.0;14.0;4.0;1.0;ISOPROPANOL
46.0;108.0;224.0;442.0;80.0;129.0;42.0;96.0;208.0;422.0;87.0;152.0;-7.0;11.0;14.0;-5.0;ISOPROPANOL
94.0;200.0;384.0;714.0;127.0;190.0;92.0;187.0;356.0;638.0;108.0;174.0;-7.0;8.0;14.0;1.0;ISOPROPANOL
134.0;248.0;445.0;789.0;127.0;185.0;51.0;115.0;272.0;508.0;100.0;155.0;-9.0;8.0;15.0;-5.0;ISOPROPANOL
134.0;251.0;429.0;717.0;115.0;165.0;68.0;131.0;278.0;506.0;96.0;149.0;-11.0;8.0;5.0;-5.0;ISOPROPANOL
107.0;203.0;357.0;591.0;97.0;148.0;49.0;109.0;239.0;416.0;83.0;128.0;-14.0;8.0;-2.0;7.0;ISOPROPANOL
81.0;152.0;264.0;418.0;69.0;98.0;14.0;59.0;110.0;221.0;51.0;74.0;-14.0;8.0;-2.0;14.0;ISOPROPANOL
39.0;117.0;195.0;325.0;53.0;74.0;14.0;28.0;110.0;221.0;44.0;53.0;-14.0;3.0;-2.0;-2.0;ISOPROPANOL
42.0;94.0;159.0;310.0;53.0;74.0;21.0;59.0;117.0;243.0;44.0;66.0;-9.0;3.0;4.0;-2.0;ISOPROPANOL
61.0;117.0;195.0;325.0;50.0;74.0;13.0;28.0;92.0;131.0;35.0;53.0;-8.0;1.0;8.0;-12.0;ISOPROPANOL
53.0;109.0;180.0;305.0;44.0;69.0;13.0;26.0;148.0;212.0;34.0;55.0;-8.0;1.0;12.0;-12.0;ISOPROPANOL
64.0;125.0;207.0;363.0;48.0;67.0;4.0;11.0;44.0;150.0;35.0;50.0;-5.0;1.0;8.0;-12.0;ISOPROPANOL
56.0;102.0;168.0;301.0;44.0;62.0;13.0;26.0;92.0;71.0;24.0;55.0;-8.0;1.0;8.0;2.0;ISOPROPANOL
64.0;125.0;207.0;363.0;48.0;67.0;13.0;26.0;92.0;84.0;35.0;76.0;-9.0;3.0;8.0;4.0;ISOPROPANOL
