OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ISOPROPANOL
20.0;38.0;76.0;162.0;28.0;41.0;18.0;37.0;65.0;143.0;23.0;39.0;-3.0;1.0;-2.0;-1.0;ISOPROPANOL
29.0;57.0;113.0;219.0;38.0;54.0;19.0;40.0;77.0;144.0;26.0;43.0;-1.0;1.0;0.0;-1.0;ISOPROPANOL
26.0;50.0;93.0;188.0;32.0;47.0;15.0;34.0;63.0;126.0;22.0;35.0;-2.0;1.0;0.0;1.0;ISOPROPANOL
22.0;43.0;79.0;157.0;24.0;39.0;13.0;26.0;53.0;93.0;18.0;30.0;11.0;-1.0;12.0;7.0;ISOPROPANOL
21.0;39.0;71.0;141.0;23.0;34.0;9.0;19.0;37.0;73.0;15.0;20.0;11.0;-1.0;10.0;6.0;ISOPROPANOL
13.0;27.0;49.0;107.0;16.0;24.0;10.0;21.0;37.0;73.0;15.0;14.0;13.0;-1.0;10.0;5.0;ISOPROPANOL
14.0;27.0;56.0;113.0;21.0;31.0;14.0;28.0;46.0;80.0;17.0;25.0;12.0;-1.0;15.0;3.0;ISOPROPANOL
16.0;33.0;59.0;106.0;18.0;28.0;8.0;17.0;28.0;51.0;8.0;13.0;-6.0;-3.0;-9.0;1.0;ISOPROPANOL
11.0;26.0;48.0;92.0;18.0;31.0;10.0;21.0;41.0;84.0;15.0;24.0;-6.0;-5.0;-9.0;1.0;ISOPROPANOL
19.0;38.0;73.0;140.0;26.0;40.0;14.0;26.0;52.0;107.0;19.0;33.0;-6.0;-3.0;-5.0;1.0;ISOPROPANOL
25.0;48.0;93.0;190.0;35.0;56.0;19.0;40.0;80.0;169.0;31.0;52.0;-6.0;-4.0;-5.0;1.0;ISOPROPANOL
35.0;71.0;139.0;273.0;52.0;82.0;30.0;62.0;130.0;259.0;47.0;80.0;-6.0;-4.0;-4.0;1.0;ISOPROPANOL
48.0;96.0;181.0;340.0;60.0;94.0;31.0;63.0;123.0;244.0;45.0;71.0;-9.0;-4.0;-5.0;1.0;ISOPROPANOL
