OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
270.0;377.0;519.0;550.0;80.0;97.0;237.0;326.0;205.0;495.0;43.0;68.0;-4.0;0.0;-4.0;6.0
255.0;370.0;535.0;547.0;85.0;99.0;201.0;268.0;367.0;449.0;47.0;69.0;-11.0;5.0;-7.0;6.0
250.0;320.0;479.0;458.0;64.0;67.0;201.0;268.0;367.0;449.0;32.0;54.0;-10.0;5.0;-15.0;6.0
313.0;391.0;552.0;547.0;79.0;76.0;203.0;272.0;436.0;514.0;50.0;66.0;-6.0;7.0;-15.0;9.0
345.0;439.0;590.0;596.0;89.0;85.0;257.0;339.0;419.0;557.0;56.0;67.0;-4.0;6.0;-10.0;14.0
337.0;413.0;565.0;553.0;90.0;94.0;247.0;340.0;443.0;531.0;62.0;78.0;-4.0;6.0;-10.0;15.0
329.0;437.0;633.0;578.0;87.0;84.0;265.0;365.0;500.0;607.0;53.0;68.0;-7.0;6.0;-10.0;16.0
389.0;502.0;679.0;627.0;95.0;102.0;209.0;270.0;367.0;488.0;56.0;85.0;-4.0;7.0;-6.0;16.0
402.0;542.0;762.0;687.0;99.0;113.0;244.0;333.0;429.0;571.0;70.0;101.0;-7.0;7.0;-6.0;12.0
429.0;570.0;769.0;716.0;115.0;127.0;279.0;353.0;486.0;686.0;82.0;109.0;-12.0;-2.0;-6.0;11.0
408.0;541.0;786.0;732.0;108.0;121.0;310.0;426.0;519.0;676.0;78.0;101.0;-11.0;-2.0;-6.0;9.0
390.0;494.0;670.0;639.0;84.0;102.0;336.0;429.0;540.0;629.0;64.0;86.0;-12.0;-2.0;-15.0;9.0
426.0;567.0;782.0;762.0;115.0;131.0;395.0;528.0;695.0;812.0;87.0;103.0;-12.0;2.0;-17.0;5.0
505.0;681.0;890.0;857.0;136.0;144.0;374.0;491.0;605.0;671.0;81.0;89.0;-11.0;2.0;-15.0;9.0
348.0;403.0;540.0;506.0;69.0;50.0;198.0;226.0;226.0;224.0;9.0;-12.0;-11.0;2.0;-16.0;12.0
261.0;310.0;318.0;197.0;16.0;-2.0;193.0;247.0;219.0;144.0;-13.0;-39.0;-14.0;2.0;-15.0;10.0
49.0;-32.0;-134.0;-335.0;-74.0;-101.0;61.0;16.0;-172.0;-399.0;-80.0;-125.0;-14.0;-3.0;-16.0;15.0
49.0;-32.0;-134.0;-352.0;-80.0;-122.0;27.0;-26.0;-198.0;-506.0;-97.0;-151.0;-14.0;-3.0;-11.0;8.0
49.0;-32.0;-153.0;-376.0;-81.0;-128.0;22.0;-50.0;-198.0;-506.0;-97.0;-151.0;-14.0;4.0;-12.0;8.0
75.0;-22.0;-134.0;-376.0;-81.0;-128.0;27.0;-26.0;-191.0;-506.0;-97.0;-151.0;-13.0;7.0;-7.0;4.0
60.0;-22.0;-136.0;-392.0;-80.0;-128.0;27.0;-26.0;-217.0;-506.0;-102.0;-154.0;-7.0;16.0;-12.0;8.0
60.0;-22.0;-136.0;-398.0;-80.0;-128.0;27.0;-26.0;-217.0;-506.0;-102.0;-154.0;-7.0;13.0;-12.0;11.0
