OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
13.0;24.0;35.0;54.0;9.0;13.0;19.0;28.0;45.0;55.0;7.0;12.0;1.0;78.0;2.0;280.0
22.0;38.0;61.0;90.0;12.0;17.0;23.0;43.0;62.0;94.0;13.0;19.0;1.0;110.0;-12.0;394.0
28.0;45.0;66.0;106.0;16.0;22.0;27.0;54.0;81.0;113.0;15.0;21.0;1.0;117.0;-26.0;466.0
32.0;50.0;74.0;118.0;18.0;22.0;32.0;59.0;84.0;123.0;17.0;25.0;-3.0;136.0;-41.0;512.0
33.0;55.0;93.0;137.0;20.0;28.0;33.0;59.0;91.0;122.0;17.0;28.0;-3.0;158.0;-48.0;558.0
37.0;54.0;84.0;127.0;20.0;29.0;33.0;51.0;86.0;108.0;18.0;29.0;-3.0;167.0;-49.0;584.0
39.0;59.0;89.0;131.0;21.0;31.0;32.0;52.0;84.0;120.0;19.0;31.0;-3.0;179.0;-51.0;608.0
38.0;60.0;93.0;147.0;22.0;32.0;35.0;58.0;91.0;129.0;21.0;29.0;-6.0;168.0;-64.0;623.0
41.0;63.0;95.0;144.0;24.0;32.0;37.0;67.0;101.0;155.0;22.0;32.0;-7.0;173.0;-61.0;649.0
41.0;67.0;105.0;160.0;26.0;34.0;37.0;66.0;103.0;149.0;22.0;33.0;-8.0;181.0;-64.0;665.0
42.0;65.0;106.0;164.0;25.0;33.0;46.0;70.0;108.0;158.0;22.0;33.0;-8.0;176.0;-64.0;675.0
40.0;63.0;106.0;160.0;25.0;34.0;35.0;65.0;111.0;161.0;22.0;36.0;-18.0;190.0;-69.0;676.0
45.0;74.0;117.0;176.0;27.0;37.0;40.0;70.0;111.0;169.0;24.0;35.0;-18.0;175.0;-77.0;689.0
42.0;73.0;111.0;178.0;27.0;38.0;40.0;73.0;113.0;169.0;25.0;36.0;-18.0;185.0;-78.0;708.0
48.0;79.0;114.0;178.0;27.0;39.0;37.0;65.0;102.0;148.0;24.0;38.0;-18.0;177.0;-78.0;716.0
48.0;79.0;118.0;182.0;28.0;38.0;39.0;66.0;108.0;151.0;23.0;38.0;-18.0;184.0;-78.0;720.0
46.0;72.0;118.0;183.0;27.0;38.0;37.0;72.0;110.0;169.0;27.0;38.0;-21.0;177.0;-75.0;733.0
46.0;75.0;118.0;186.0;28.0;39.0;38.0;67.0;97.0;149.0;23.0;35.0;-17.0;194.0;-75.0;744.0
48.0;73.0;116.0;178.0;28.0;38.0;41.0;67.0;101.0;151.0;25.0;39.0;-17.0;192.0;-75.0;740.0
46.0;78.0;113.0;188.0;29.0;40.0;36.0;67.0;111.0;170.0;26.0;40.0;-17.0;202.0;-79.0;741.0
41.0;70.0;114.0;179.0;28.0;41.0;38.0;64.0;96.0;155.0;25.0;37.0;-17.0;198.0;-79.0;755.0
41.0;75.0;116.0;181.0;27.0;39.0;39.0;62.0;97.0;147.0;23.0;38.0;-16.0;200.0;-79.0;742.0
36.0;61.0;112.0;169.0;27.0;39.0;34.0;60.0;99.0;153.0;25.0;37.0;-16.0;195.0;-81.0;760.0
42.0;73.0;114.0;180.0;28.0;40.0;37.0;59.0;96.0;148.0;25.0;41.0;-15.0;197.0;-75.0;765.0
47.0;76.0;119.0;186.0;29.0;39.0;29.0;55.0;94.0;152.0;23.0;38.0;-11.0;194.0;-75.0;777.0
46.0;73.0;119.0;184.0;27.0;41.0;34.0;62.0;104.0;165.0;27.0;40.0;-15.0;211.0;-84.0;774.0
44.0;76.0;121.0;189.0;29.0;41.0;34.0;62.0;102.0;159.0;27.0;42.0;-15.0;191.0;-86.0;768.0
47.0;74.0;119.0;187.0;28.0;42.0;41.0;70.0;110.0;178.0;27.0;40.0;-15.0;211.0;-86.0;778.0
47.0;76.0;123.0;189.0;30.0;42.0;35.0;58.0;88.0;142.0;25.0;39.0;-15.0;188.0;-86.0;776.0
43.0;74.0;124.0;192.0;32.0;41.0;44.0;75.0;123.0;180.0;27.0;39.0;-19.0;206.0;-86.0;774.0
46.0;76.0;120.0;186.0;29.0;40.0;34.0;64.0;94.0;146.0;24.0;38.0;-20.0;216.0;-79.0;774.0
43.0;72.0;116.0;189.0;29.0;42.0;41.0;72.0;120.0;178.0;27.0;38.0;-24.0;213.0;-79.0;775.0
47.0;73.0;120.0;188.0;28.0;42.0;41.0;72.0;111.0;165.0;26.0;39.0;-24.0;200.0;-79.0;782.0
49.0;79.0;121.0;189.0;29.0;41.0;46.0;81.0;121.0;188.0;27.0;40.0;-24.0;208.0;-79.0;796.0
42.0;75.0;119.0;179.0;29.0;40.0;40.0;65.0;104.0;163.0;24.0;39.0;-21.0;209.0;-84.0;787.0
46.0;78.0;124.0;189.0;29.0;38.0;38.0;68.0;113.0;171.0;26.0;38.0;-21.0;214.0;-86.0;774.0
45.0;70.0;117.0;182.0;28.0;39.0;35.0;63.0;105.0;157.0;24.0;38.0;-21.0;209.0;-86.0;794.0
42.0;69.0;116.0;181.0;27.0;38.0;40.0;70.0;108.0;175.0;25.0;39.0;-14.0;211.0;-86.0;781.0
43.0;70.0;115.0;182.0;28.0;39.0;44.0;75.0;119.0;162.0;24.0;38.0;-20.0;213.0;-88.0;794.0
44.0;72.0;109.0;174.0;28.0;40.0;35.0;71.0;112.0;151.0;24.0;37.0;-18.0;224.0;-88.0;793.0
42.0;71.0;113.0;173.0;26.0;36.0;32.0;58.0;98.0;145.0;23.0;33.0;-20.0;203.0;-96.0;790.0
39.0;65.0;103.0;161.0;24.0;35.0;42.0;65.0;104.0;161.0;23.0;36.0;-20.0;213.0;-97.0;802.0
42.0;65.0;108.0;172.0;28.0;38.0;40.0;68.0;111.0;164.0;25.0;37.0;-23.0;210.0;-97.0;800.0
41.0;71.0;119.0;171.0;28.0;37.0;37.0;64.0;109.0;161.0;25.0;38.0;-24.0;213.0;-98.0;805.0
41.0;71.0;112.0;167.0;27.0;39.0;34.0;56.0;88.0;152.0;22.0;34.0;-24.0;209.0;-102.0;809.0
30.0;63.0;99.0;157.0;25.0;38.0;37.0;61.0;102.0;159.0;24.0;36.0;-23.0;204.0;-106.0;803.0
39.0;64.0;101.0;176.0;27.0;37.0;32.0;54.0;82.0;123.0;22.0;35.0;-23.0;205.0;-102.0;801.0
37.0;62.0;103.0;167.0;26.0;36.0;35.0;64.0;103.0;151.0;23.0;36.0;-22.0;202.0;-102.0;803.0
36.0;65.0;104.0;159.0;24.0;36.0;28.0;49.0;80.0;120.0;20.0;34.0;-20.0;207.0;-102.0;801.0
40.0;67.0;106.0;167.0;24.0;37.0;30.0;55.0;88.0;144.0;23.0;38.0;-18.0;220.0;-97.0;809.0
39.0;69.0;111.0;176.0;27.0;35.0;39.0;69.0;106.0;156.0;23.0;37.0;-16.0;203.0;-96.0;804.0
31.0;53.0;96.0;154.0;26.0;33.0;36.0;67.0;105.0;155.0;23.0;34.0;-16.0;215.0;-96.0;807.0
35.0;58.0;95.0;156.0;24.0;35.0;36.0;58.0;89.0;143.0;21.0;32.0;-18.0;205.0;-96.0;792.0
36.0;61.0;102.0;143.0;25.0;35.0;32.0;54.0;87.0;131.0;21.0;36.0;-18.0;208.0;-105.0;796.0
38.0;66.0;102.0;163.0;24.0;33.0;30.0;53.0;86.0;138.0;21.0;32.0;-18.0;213.0;-105.0;798.0
36.0;58.0;96.0;152.0;23.0;32.0;34.0;53.0;76.0;115.0;17.0;31.0;-18.0;213.0;-113.0;803.0
30.0;54.0;88.0;146.0;23.0;33.0;25.0;48.0;79.0;115.0;19.0;31.0;-18.0;205.0;-106.0;793.0
37.0;60.0;95.0;150.0;23.0;31.0;24.0;46.0;75.0;110.0;18.0;29.0;-20.0;221.0;-107.0;794.0
36.0;59.0;95.0;148.0;22.0;31.0;29.0;48.0;82.0;119.0;19.0;29.0;-16.0;204.0;-106.0;808.0
35.0;55.0;87.0;135.0;22.0;31.0;26.0;46.0;80.0;108.0;20.0;29.0;-20.0;205.0;-106.0;812.0
31.0;55.0;79.0;136.0;23.0;30.0;29.0;52.0;86.0;127.0;20.0;29.0;-20.0;218.0;-106.0;820.0
29.0;52.0;88.0;136.0;22.0;29.0;30.0;47.0;67.0;101.0;18.0;26.0;-23.0;202.0;-100.0;809.0
35.0;58.0;99.0;143.0;22.0;29.0;22.0;44.0;74.0;115.0;16.0;28.0;-26.0;218.0;-98.0;813.0
32.0;54.0;89.0;141.0;22.0;30.0;31.0;61.0;91.0;134.0;19.0;28.0;-26.0;204.0;-98.0;810.0
34.0;57.0;93.0;143.0;22.0;32.0;23.0;48.0;72.0;134.0;19.0;30.0;-23.0;207.0;-100.0;819.0
28.0;47.0;84.0;135.0;22.0;29.0;26.0;44.0;75.0;117.0;18.0;28.0;-26.0;215.0;-98.0;832.0
28.0;52.0;87.0;133.0;22.0;29.0;26.0;45.0;69.0;104.0;17.0;28.0;-17.0;220.0;-98.0;835.0
33.0;53.0;82.0;134.0;21.0;29.0;25.0;48.0;77.0;113.0;17.0;26.0;-17.0;204.0;-102.0;818.0
31.0;51.0;86.0;138.0;20.0;29.0;18.0;33.0;59.0;87.0;15.0;26.0;-17.0;219.0;-105.0;820.0
29.0;49.0;77.0;126.0;19.0;30.0;23.0;41.0;66.0;109.0;17.0;28.0;-21.0;223.0;-112.0;811.0
30.0;50.0;77.0;127.0;20.0;29.0;31.0;48.0;78.0;120.0;20.0;26.0;-17.0;223.0;-112.0;825.0
29.0;49.0;78.0;126.0;19.0;29.0;24.0;47.0;84.0;112.0;17.0;25.0;-18.0;209.0;-107.0;817.0
28.0;47.0;78.0;122.0;20.0;28.0;21.0;40.0;61.0;95.0;16.0;25.0;-17.0;213.0;-107.0;821.0
27.0;43.0;75.0;128.0;18.0;28.0;21.0;44.0;75.0;108.0;17.0;26.0;-18.0;213.0;-107.0;824.0
30.0;50.0;80.0;120.0;17.0;28.0;23.0;47.0;80.0;120.0;19.0;25.0;-18.0;218.0;-106.0;825.0
27.0;50.0;84.0;127.0;20.0;27.0;17.0;37.0;69.0;98.0;16.0;26.0;-18.0;224.0;-107.0;819.0
28.0;47.0;76.0;121.0;19.0;25.0;16.0;36.0;56.0;103.0;16.0;25.0;-21.0;222.0;-107.0;827.0
24.0;42.0;71.0;122.0;19.0;26.0;22.0;44.0;64.0;102.0;15.0;22.0;-22.0;215.0;-110.0;825.0
24.0;39.0;70.0;113.0;18.0;24.0;18.0;33.0;54.0;81.0;14.0;21.0;-30.0;220.0;-110.0;826.0
24.0;42.0;72.0;118.0;17.0;23.0;28.0;46.0;71.0;104.0;16.0;24.0;-30.0;211.0;-110.0;824.0
24.0;41.0;70.0;119.0;17.0;23.0;20.0;36.0;58.0;93.0;16.0;22.0;-30.0;224.0;-110.0;829.0
25.0;41.0;67.0;101.0;17.0;24.0;19.0;34.0;57.0;87.0;14.0;22.0;-34.0;214.0;-107.0;814.0
19.0;35.0;66.0;116.0;17.0;24.0;19.0;36.0;60.0;86.0;13.0;21.0;-30.0;223.0;-107.0;824.0
14.0;32.0;56.0;108.0;17.0;21.0;14.0;32.0;59.0;93.0;13.0;25.0;-29.0;221.0;-107.0;814.0
18.0;38.0;66.0;101.0;16.0;22.0;22.0;45.0;68.0;97.0;14.0;20.0;-20.0;220.0;-107.0;830.0
20.0;36.0;57.0;105.0;16.0;23.0;15.0;30.0;46.0;76.0;13.0;20.0;-20.0;208.0;-111.0;815.0
23.0;37.0;58.0;93.0;15.0;20.0;15.0;32.0;58.0;89.0;12.0;20.0;-20.0;227.0;-111.0;833.0
20.0;35.0;61.0;97.0;16.0;22.0;20.0;38.0;56.0;88.0;13.0;23.0;-22.0;215.0;-110.0;848.0
27.0;43.0;72.0;116.0;16.0;22.0;24.0;49.0;73.0;101.0;15.0;21.0;-23.0;221.0;-110.0;833.0
17.0;33.0;56.0;99.0;17.0;22.0;14.0;34.0;58.0;93.0;15.0;22.0;-29.0;218.0;-114.0;830.0
16.0;32.0;56.0;103.0;16.0;21.0;18.0;31.0;50.0;83.0;11.0;19.0;-23.0;226.0;-110.0;839.0
18.0;35.0;55.0;94.0;15.0;19.0;13.0;26.0;48.0;65.0;11.0;18.0;-22.0;227.0;-110.0;805.0
17.0;34.0;58.0;87.0;15.0;19.0;14.0;29.0;47.0;65.0;11.0;18.0;-21.0;221.0;-107.0;811.0
15.0;30.0;50.0;83.0;14.0;19.0;12.0;25.0;41.0;56.0;10.0;17.0;-19.0;201.0;-107.0;810.0
21.0;36.0;59.0;85.0;13.0;19.0;9.0;21.0;39.0;61.0;11.0;16.0;-19.0;218.0;-107.0;809.0
17.0;31.0;52.0;81.0;13.0;18.0;15.0;32.0;51.0;80.0;12.0;19.0;-21.0;225.0;-115.0;786.0
15.0;31.0;52.0;80.0;13.0;17.0;9.0;20.0;37.0;60.0;9.0;17.0;-27.0;214.0;-115.0;783.0
14.0;28.0;42.0;67.0;13.0;16.0;11.0;19.0;32.0;57.0;9.0;15.0;-27.0;215.0;-115.0;759.0
11.0;23.0;41.0;75.0;13.0;17.0;9.0;20.0;44.0;80.0;11.0;16.0;-27.0;191.0;-114.0;757.0
10.0;23.0;40.0;74.0;12.0;16.0;9.0;26.0;46.0;72.0;11.0;16.0;-22.0;204.0;-112.0;773.0
14.0;25.0;45.0;78.0;13.0;15.0;13.0;31.0;49.0;65.0;10.0;14.0;-14.0;212.0;-107.0;754.0
13.0;25.0;48.0;68.0;12.0;15.0;9.0;20.0;26.0;39.0;7.0;14.0;-14.0;200.0;-103.0;756.0
14.0;25.0;44.0;65.0;12.0;14.0;8.0;22.0;36.0;56.0;10.0;14.0;-14.0;196.0;-107.0;758.0
8.0;16.0;31.0;59.0;10.0;13.0;8.0;14.0;28.0;47.0;8.0;12.0;-14.0;195.0;-105.0;754.0
9.0;17.0;33.0;59.0;10.0;13.0;3.0;18.0;29.0;39.0;7.0;12.0;-15.0;189.0;-105.0;731.0
9.0;16.0;28.0;59.0;10.0;11.0;2.0;10.0;15.0;23.0;6.0;11.0;-17.0;183.0;-105.0;756.0
6.0;13.0;27.0;42.0;9.0;13.0;5.0;13.0;15.0;27.0;6.0;11.0;-17.0;195.0;-105.0;750.0
9.0;12.0;28.0;51.0;8.0;14.0;5.0;13.0;23.0;27.0;5.0;10.0;-18.0;197.0;-105.0;753.0
10.0;20.0;35.0;53.0;9.0;12.0;5.0;15.0;23.0;37.0;7.0;11.0;-18.0;193.0;-106.0;752.0
13.0;24.0;38.0;67.0;10.0;13.0;4.0;15.0;32.0;37.0;7.0;12.0;-18.0;191.0;-104.0;756.0
3.0;15.0;29.0;50.0;9.0;12.0;2.0;10.0;21.0;32.0;7.0;11.0;-14.0;199.0;-106.0;777.0
3.0;10.0;27.0;55.0;9.0;11.0;1.0;16.0;38.0;53.0;7.0;11.0;-25.0;211.0;-106.0;765.0
3.0;14.0;23.0;46.0;8.0;11.0;-2.0;7.0;13.0;20.0;4.0;9.0;-22.0;195.0;-113.0;771.0
3.0;11.0;21.0;39.0;7.0;8.0;-2.0;7.0;13.0;20.0;5.0;9.0;-22.0;202.0;-113.0;782.0
3.0;9.0;18.0;38.0;7.0;7.0;-3.0;4.0;9.0;20.0;4.0;7.0;-22.0;199.0;-115.0;768.0
2.0;12.0;19.0;39.0;7.0;9.0;-3.0;4.0;24.0;30.0;4.0;9.0;-25.0;202.0;-117.0;764.0
2.0;4.0;12.0;30.0;6.0;9.0;-1.0;3.0;18.0;26.0;5.0;9.0;-22.0;197.0;-117.0;780.0
2.0;4.0;18.0;37.0;7.0;12.0;-1.0;1.0;18.0;10.0;3.0;7.0;-25.0;199.0;-120.0;767.0
