OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
477.0;747.0;1143.0;1642.0;231.0;280.0;244.0;410.0;747.0;1079.0;163.0;238.0;-1.0;10.0;-1.0;-2.0
591.0;937.0;1435.0;2131.0;303.0;362.0;332.0;544.0;974.0;1432.0;215.0;297.0;-1.0;10.0;-2.0;-3.0
636.0;978.0;1492.0;2178.0;307.0;364.0;339.0;526.0;852.0;1337.0;199.0;282.0;-1.0;11.0;-4.0;3.0
564.0;859.0;1302.0;1960.0;283.0;344.0;300.0;485.0;845.0;1312.0;201.0;283.0;0.0;21.0;-4.0;3.0
626.0;959.0;1494.0;2263.0;323.0;395.0;415.0;685.0;1057.0;1549.0;225.0;321.0;-1.0;13.0;-16.0;-1.0
689.0;1072.0;1647.0;2430.0;342.0;424.0;376.0;610.0;1062.0;1631.0;248.0;359.0;0.0;12.0;-16.0;-3.0
779.0;1226.0;1866.0;2799.0;397.0;478.0;457.0;763.0;1216.0;1913.0;293.0;401.0;0.0;18.0;-6.0;-1.0
837.0;1326.0;2065.0;3062.0;438.0;545.0;574.0;917.0;1475.0;2187.0;337.0;463.0;-2.0;18.0;-13.0;-2.0
921.0;1449.0;2208.0;3348.0;478.0;579.0;642.0;1025.0;1611.0;2399.0;351.0;487.0;-3.0;18.0;-13.0;-2.0
851.0;1297.0;1962.0;2831.0;401.0;504.0;494.0;787.0;1279.0;1966.0;290.0;406.0;-3.0;26.0;-6.0;2.0
611.0;943.0;1459.0;2242.0;320.0;401.0;424.0;635.0;1012.0;1553.0;229.0;341.0;-4.0;17.0;-13.0;2.0
589.0;901.0;1391.0;2142.0;308.0;397.0;389.0;638.0;1067.0;1549.0;226.0;326.0;-10.0;9.0;-14.0;-1.0
550.0;871.0;1336.0;2045.0;287.0;361.0;320.0;525.0;878.0;1299.0;201.0;294.0;-10.0;6.0;-17.0;2.0
602.0;938.0;1503.0;2201.0;314.0;390.0;374.0;606.0;999.0;1445.0;224.0;330.0;-10.0;13.0;-17.0;3.0
561.0;859.0;1345.0;1977.0;289.0;356.0;334.0;530.0;906.0;1378.0;209.0;291.0;-10.0;6.0;-17.0;6.0
508.0;814.0;1225.0;1826.0;263.0;318.0;283.0;449.0;761.0;1127.0;174.0;255.0;-5.0;8.0;-14.0;6.0
441.0;709.0;1091.0;1601.0;234.0;290.0;226.0;355.0;624.0;986.0;164.0;239.0;-4.0;8.0;-5.0;12.0
507.0;788.0;1220.0;1860.0;264.0;328.0;282.0;493.0;833.0;1285.0;197.0;271.0;-5.0;16.0;-5.0;14.0
615.0;986.0;1547.0;2372.0;335.0;409.0;367.0;581.0;1016.0;1576.0;244.0;357.0;-4.0;13.0;-1.0;10.0
692.0;1095.0;1701.0;2540.0;344.0;427.0;404.0;625.0;1022.0;1537.0;236.0;330.0;-4.0;13.0;-5.0;3.0
553.0;840.0;1276.0;1948.0;271.0;349.0;283.0;461.0;820.0;1246.0;193.0;270.0;-1.0;6.0;-8.0;3.0
565.0;909.0;1400.0;2119.0;308.0;384.0;321.0;547.0;929.0;1428.0;219.0;324.0;-1.0;4.0;-8.0;3.0
591.0;938.0;1473.0;2225.0;314.0;377.0;303.0;507.0;901.0;1337.0;210.0;310.0;-1.0;6.0;-8.0;3.0
424.0;689.0;1078.0;1659.0;232.0;293.0;255.0;432.0;748.0;1023.0;153.0;225.0;0.0;5.0;-8.0;4.0
402.0;625.0;965.0;1502.0;222.0;270.0;168.0;297.0;574.0;876.0;144.0;214.0;0.0;16.0;-3.0;6.0
422.0;669.0;1074.0;1672.0;243.0;303.0;171.0;313.0;625.0;980.0;157.0;245.0;1.0;10.0;-14.0;6.0
421.0;664.0;1016.0;1541.0;226.0;277.0;216.0;363.0;649.0;942.0;146.0;218.0;1.0;8.0;-11.0;12.0
361.0;600.0;957.0;1462.0;205.0;273.0;131.0;260.0;499.0;832.0;137.0;200.0;1.0;10.0;-11.0;8.0
317.0;527.0;866.0;1337.0;205.0;268.0;167.0;278.0;508.0;795.0;132.0;211.0;-7.0;8.0;-14.0;10.0
296.0;484.0;794.0;1262.0;194.0;250.0;95.0;226.0;446.0;718.0;124.0;203.0;1.0;11.0;-11.0;8.0
316.0;509.0;852.0;1349.0;199.0;247.0;132.0;250.0;483.0;751.0;131.0;210.0;-2.0;11.0;-11.0;9.0
319.0;488.0;835.0;1278.0;196.0;258.0;156.0;283.0;543.0;869.0;130.0;203.0;11.0;24.0;-10.0;2.0
406.0;657.0;1076.0;1707.0;243.0;293.0;142.0;273.0;536.0;897.0;146.0;230.0;0.0;18.0;-13.0;7.0
321.0;532.0;907.0;1469.0;220.0;286.0;121.0;259.0;522.0;912.0;153.0;232.0;9.0;20.0;-9.0;2.0
388.0;659.0;1079.0;1683.0;249.0;308.0;153.0;282.0;535.0;843.0;151.0;237.0;0.0;17.0;-13.0;2.0
267.0;461.0;735.0;1165.0;163.0;175.0;124.0;232.0;423.0;757.0;136.0;216.0;-2.0;-15.0;8.0;-3.0
419.0;657.0;1037.0;1641.0;234.0;269.0;243.0;404.0;571.0;962.0;167.0;251.0;-2.0;-10.0;8.0;-3.0
445.0;722.0;1134.0;1816.0;267.0;311.0;286.0;498.0;801.0;1360.0;218.0;320.0;-5.0;-17.0;4.0;-4.0
468.0;772.0;1233.0;2022.0;285.0;342.0;282.0;485.0;782.0;1318.0;216.0;330.0;-5.0;-10.0;4.0;-1.0
474.0;771.0;1241.0;1946.0;281.0;322.0;265.0;472.0;758.0;1257.0;205.0;310.0;-6.0;-17.0;2.0;-4.0
489.0;791.0;1280.0;2053.0;293.0;334.0;307.0;502.0;788.0;1435.0;238.0;351.0;-6.0;-12.0;2.0;-4.0
641.0;1062.0;1588.0;2457.0;360.0;421.0;422.0;735.0;1165.0;1849.0;284.0;413.0;-1.0;-14.0;9.0;-5.0
751.0;1197.0;1886.0;2888.0;406.0;489.0;446.0;784.0;1242.0;2029.0;322.0;459.0;2.0;-12.0;9.0;-6.0
796.0;1274.0;1999.0;3071.0;432.0;533.0;527.0;858.0;1379.0;2271.0;338.0;503.0;1.0;-12.0;12.0;-6.0
883.0;1415.0;2171.0;3264.0;464.0;557.0;592.0;968.0;1477.0;2364.0;362.0;526.0;2.0;-12.0;21.0;-9.0
963.0;1559.0;2406.0;3623.0;516.0;627.0;660.0;1076.0;1714.0;2755.0;418.0;591.0;11.0;-8.0;16.0;-14.0
1159.0;1839.0;2828.0;4252.0;594.0;718.0;768.0;1272.0;1956.0;3147.0;478.0;677.0;11.0;-8.0;32.0;-14.0
1181.0;1894.0;2934.0;4470.0;654.0;818.0;948.0;1536.0;2342.0;3607.0;537.0;778.0;11.0;-14.0;32.0;-14.0
1010.0;1577.0;2389.0;3676.0;532.0;663.0;672.0;1089.0;1747.0;2831.0;431.0;628.0;11.0;-16.0;32.0;-18.0
912.0;1450.0;2280.0;3574.0;542.0;760.0;781.0;1343.0;2180.0;3589.0;545.0;838.0;16.0;-15.0;62.0;-18.0
1163.0;1873.0;3015.0;4840.0;755.0;1078.0;1080.0;1847.0;3047.0;4976.0;789.0;1185.0;15.0;-15.0;50.0;-45.0
1448.0;2413.0;3940.0;6116.0;1005.0;1434.0;1456.0;2473.0;4089.0;6687.0;1044.0;1536.0;25.0;-17.0;54.0;-56.0
1841.0;3025.0;4979.0;7121.0;1217.0;1726.0;1749.0;2985.0;4902.0;7963.0;1226.0;1805.0;27.0;-17.0;66.0;-68.0
2249.0;3669.0;5906.0;8004.0;1424.0;1983.0;2044.0;3451.0;5667.0;9016.0;1405.0;2049.0;30.0;-17.0;84.0;-70.0
2507.0;4126.0;6631.0;8633.0;1601.0;2219.0;2275.0;3862.0;6372.0;10243.0;1565.0;2239.0;22.0;-17.0;75.0;-70.0
2696.0;4432.0;7122.0;8969.0;1699.0;2378.0;2489.0;4236.0;6870.0;11002.0;1693.0;2439.0;30.0;-17.0;86.0;-70.0
3057.0;4977.0;7995.0;9536.0;1902.0;2640.0;2879.0;4853.0;7877.0;12363.0;1879.0;2681.0;49.0;-21.0;111.0;-70.0
3339.0;5451.0;8623.0;9886.0;2040.0;2828.0;3071.0;5154.0;8305.0;13175.0;2010.0;2839.0;36.0;-21.0;117.0;-72.0
3689.0;5990.0;9479.0;10295.0;2190.0;3005.0;3348.0;5569.0;8935.0;14121.0;2118.0;2996.0;36.0;-21.0;111.0;-62.0
3963.0;6355.0;10018.0;10553.0;2294.0;3140.0;3634.0;6002.0;9532.0;14765.0;2216.0;3153.0;23.0;-21.0;113.0;-58.0
4062.0;6567.0;10284.0;10799.0;2374.0;3237.0;3808.0;6244.0;9826.0;15082.0;2261.0;3174.0;13.0;-21.0;50.0;-58.0
3849.0;6123.0;9575.0;10293.0;2059.0;2572.0;2589.0;4255.0;6735.0;10486.0;1565.0;2173.0;4.0;-24.0;49.0;-46.0
2343.0;3778.0;5851.0;7783.0;1325.0;1719.0;1753.0;2887.0;4543.0;7175.0;1098.0;1549.0;4.0;-20.0;49.0;-42.0
2001.0;3243.0;5142.0;7168.0;1222.0;1793.0;1912.0;3239.0;5276.0;8433.0;1310.0;1939.0;4.0;-16.0;49.0;-42.0
2465.0;4048.0;6449.0;8455.0;1540.0;2217.0;2359.0;3970.0;6487.0;10331.0;1578.0;2290.0;33.0;-20.0;60.0;-46.0
2767.0;4535.0;7298.0;9057.0;1743.0;2463.0;2676.0;4516.0;7301.0;11650.0;1765.0;2543.0;18.0;-24.0;73.0;-51.0
3161.0;5167.0;8227.0;9686.0;1940.0;2707.0;3032.0;5052.0;8072.0;12584.0;1918.0;2749.0;19.0;-23.0;92.0;-51.0
3498.0;5729.0;8990.0;10042.0;2099.0;2896.0;3165.0;5249.0;8520.0;13387.0;2034.0;2892.0;20.0;-26.0;89.0;-56.0
3623.0;5878.0;9360.0;10294.0;2170.0;3016.0;3376.0;5564.0;8986.0;14088.0;2131.0;3041.0;26.0;-26.0;94.0;-51.0
3839.0;6220.0;9777.0;10424.0;2254.0;3117.0;3549.0;5870.0;9387.0;14436.0;2179.0;3104.0;18.0;-23.0;77.0;-59.0
3906.0;6297.0;9869.0;10474.0;2266.0;3085.0;3372.0;5603.0;8929.0;13989.0;2110.0;2946.0;18.0;-20.0;57.0;-59.0
3542.0;5702.0;8936.0;9899.0;1995.0;2561.0;2657.0;4424.0;7051.0;11128.0;1678.0;2368.0;10.0;-19.0;52.0;-56.0
2905.0;4659.0;7343.0;9008.0;1674.0;2198.0;2192.0;3668.0;5978.0;9472.0;1452.0;2106.0;17.0;-16.0;71.0;-45.0
2847.0;4546.0;7119.0;8797.0;1595.0;2081.0;2156.0;3617.0;5795.0;9224.0;1398.0;1964.0;13.0;-16.0;55.0;-45.0
2516.0;4041.0;6295.0;8148.0;1392.0;1803.0;1804.0;3019.0;4853.0;7668.0;1180.0;1663.0;13.0;-15.0;40.0;-28.0
2266.0;3609.0;5634.0;7534.0;1255.0;1625.0;1687.0;2790.0;4492.0;7090.0;1082.0;1515.0;13.0;-15.0;41.0;-28.0
2126.0;3438.0;5352.0;7300.0;1188.0;1546.0;1667.0;2739.0;4327.0;6838.0;1032.0;1475.0;21.0;-13.0;59.0;-28.0
2177.0;3482.0;5445.0;7413.0;1251.0;1734.0;1950.0;3223.0;5131.0;8056.0;1237.0;1807.0;18.0;-15.0;65.0;-50.0
2528.0;4111.0;6487.0;8355.0;1502.0;2107.0;2284.0;3837.0;6223.0;9839.0;1511.0;2177.0;37.0;-20.0;74.0;-53.0
2941.0;4758.0;7480.0;9126.0;1732.0;2393.0;2590.0;4330.0;6980.0;11134.0;1692.0;2430.0;29.0;-21.0;100.0;-54.0
3133.0;5067.0;8012.0;9488.0;1859.0;2578.0;2805.0;4678.0;7605.0;12002.0;1838.0;2616.0;25.0;-23.0;81.0;-55.0
3587.0;5748.0;8959.0;10038.0;2038.0;2802.0;3252.0;5336.0;8528.0;13183.0;1987.0;2834.0;34.0;-23.0;109.0;-55.0
3789.0;6104.0;9499.0;10298.0;2166.0;2972.0;3360.0;5588.0;8901.0;14000.0;2110.0;2985.0;22.0;-23.0;91.0;-60.0
4001.0;6450.0;10026.0;10525.0;2283.0;3136.0;3606.0;5969.0;9518.0;14773.0;2214.0;3154.0;34.0;-23.0;102.0;-64.0
4350.0;6953.0;10658.0;10813.0;2404.0;3285.0;3867.0;6365.0;10056.0;15444.0;2329.0;3290.0;22.0;-22.0;94.0;-64.0
