OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
16.0;27.0;47.0;60.0;12.0;13.0;20.0;40.0;61.0;96.0;12.0;16.0;-16.0;37.0;-15.0;168.0
18.0;30.0;51.0;90.0;17.0;21.0;26.0;41.0;66.0;112.0;13.0;19.0;-18.0;62.0;-17.0;225.0
26.0;41.0;68.0;101.0;17.0;25.0;21.0;40.0;64.0;101.0;15.0;22.0;-18.0;74.0;-27.0;289.0
25.0;44.0;73.0;117.0;20.0;27.0;30.0;52.0;86.0;152.0;21.0;27.0;-18.0;82.0;-28.0;310.0
31.0;55.0;91.0;142.0;22.0;30.0;29.0;50.0;76.0;132.0;17.0;28.0;-18.0;92.0;-36.0;328.0
35.0;55.0;90.0;137.0;23.0;32.0;34.0;58.0;96.0;173.0;24.0;29.0;-24.0;85.0;-36.0;346.0
37.0;60.0;101.0;144.0;25.0;36.0;41.0;65.0;100.0;159.0;24.0;31.0;-28.0;97.0;-36.0;361.0
41.0;60.0;100.0;150.0;25.0;35.0;32.0;55.0;88.0;148.0;23.0;33.0;-31.0;97.0;-37.0;353.0
33.0;59.0;94.0;163.0;27.0;38.0;32.0;50.0;86.0;156.0;24.0;35.0;-31.0;105.0;-37.0;372.0
35.0;57.0;99.0;170.0;28.0;39.0;35.0;60.0;85.0;144.0;24.0;34.0;-31.0;106.0;-38.0;368.0
33.0;63.0;109.0;169.0;28.0;39.0;37.0;62.0;102.0;171.0;25.0;36.0;-31.0;92.0;-40.0;369.0
34.0;61.0;103.0;164.0;28.0;39.0;42.0;66.0;101.0;178.0;24.0;33.0;-32.0;94.0;-40.0;359.0
38.0;63.0;108.0;170.0;28.0;40.0;33.0;59.0;95.0;171.0;24.0;36.0;-25.0;88.0;-40.0;382.0
41.0;70.0;110.0;184.0;30.0;42.0;38.0;66.0;108.0;184.0;25.0;40.0;-25.0;98.0;-44.0;383.0
43.0;68.0;118.0;182.0;30.0;41.0;38.0;59.0;92.0;163.0;26.0;37.0;-28.0;87.0;-47.0;390.0
48.0;73.0;109.0;166.0;29.0;41.0;37.0;61.0;88.0;154.0;24.0;35.0;-28.0;100.0;-47.0;393.0
44.0;70.0;111.0;183.0;29.0;43.0;38.0;68.0;111.0;186.0;27.0;40.0;-28.0;89.0;-48.0;385.0
47.0;74.0;120.0;180.0;30.0;42.0;41.0;65.0;94.0;168.0;27.0;39.0;-29.0;93.0;-48.0;392.0
50.0;73.0;120.0;185.0;32.0;42.0;46.0;65.0;98.0;159.0;26.0;36.0;-32.0;93.0;-48.0;385.0
43.0;66.0;110.0;184.0;29.0;39.0;40.0;70.0;107.0;178.0;25.0;35.0;-39.0;107.0;-62.0;370.0
41.0;65.0;107.0;165.0;29.0;38.0;42.0;69.0;98.0;188.0;26.0;35.0;-39.0;104.0;-62.0;378.0
37.0;60.0;103.0;153.0;27.0;37.0;36.0;59.0;97.0;167.0;21.0;32.0;-39.0;97.0;-64.0;360.0
38.0;61.0;103.0;160.0;28.0;37.0;30.0;49.0;80.0;138.0;25.0;36.0;-28.0;88.0;-62.0;364.0
32.0;53.0;97.0;148.0;26.0;36.0;29.0;44.0;74.0;140.0;21.0;33.0;-28.0;95.0;-64.0;369.0
38.0;59.0;103.0;168.0;28.0;38.0;40.0;57.0;91.0;174.0;25.0;32.0;-28.0;115.0;-64.0;405.0
38.0;63.0;99.0;168.0;27.0;39.0;44.0;70.0;102.0;167.0;25.0;39.0;-27.0;118.0;-64.0;440.0
35.0;58.0;100.0;152.0;28.0;40.0;38.0;57.0;96.0;167.0;26.0;34.0;-31.0;111.0;-65.0;444.0
41.0;66.0;110.0;166.0;27.0;40.0;34.0;48.0;74.0;138.0;24.0;34.0;-33.0;120.0;-66.0;447.0
32.0;58.0;101.0;150.0;26.0;38.0;48.0;70.0;102.0;175.0;24.0;34.0;-33.0;107.0;-67.0;477.0
48.0;71.0;117.0;171.0;28.0;40.0;33.0;51.0;77.0;138.0;24.0;35.0;-33.0;106.0;-70.0;478.0
38.0;65.0;103.0;161.0;28.0;37.0;30.0;52.0;83.0;142.0;22.0;33.0;-35.0;119.0;-71.0;496.0
38.0;54.0;93.0;157.0;27.0;36.0;26.0;44.0;72.0;136.0;23.0;30.0;-35.0;124.0;-71.0;491.0
35.0;61.0;103.0;161.0;27.0;36.0;35.0;52.0;87.0;166.0;25.0;33.0;-28.0;135.0;-71.0;473.0
34.0;53.0;98.0;159.0;26.0;35.0;30.0;49.0;72.0;136.0;20.0;30.0;-28.0;139.0;-72.0;512.0
33.0;55.0;100.0;148.0;24.0;34.0;37.0;57.0;93.0;150.0;23.0;31.0;-35.0;135.0;-72.0;502.0
35.0;57.0;92.0;141.0;26.0;35.0;30.0;47.0;75.0;139.0;23.0;31.0;-27.0;130.0;-71.0;509.0
40.0;61.0;100.0;161.0;25.0;36.0;31.0;49.0;79.0;132.0;22.0;29.0;-25.0;125.0;-71.0;519.0
35.0;59.0;91.0;140.0;25.0;36.0;34.0;55.0;89.0;160.0;24.0;32.0;-32.0;140.0;-76.0;511.0
30.0;52.0;94.0;152.0;27.0;34.0;40.0;55.0;77.0;133.0;23.0;30.0;-32.0;134.0;-75.0;507.0
31.0;54.0;87.0;141.0;24.0;35.0;38.0;57.0;83.0;143.0;24.0;32.0;-32.0;132.0;-75.0;512.0
35.0;61.0;102.0;158.0;25.0;35.0;37.0;54.0;83.0;141.0;22.0;28.0;-36.0;125.0;-75.0;514.0
31.0;52.0;89.0;147.0;26.0;36.0;36.0;61.0;89.0;166.0;25.0;31.0;-36.0;134.0;-80.0;514.0
36.0;57.0;95.0;150.0;25.0;34.0;37.0;59.0;101.0;172.0;23.0;32.0;-36.0;134.0;-80.0;522.0
36.0;61.0;100.0;161.0;26.0;35.0;36.0;51.0;81.0;144.0;23.0;31.0;-35.0;133.0;-80.0;525.0
34.0;58.0;97.0;148.0;25.0;34.0;33.0;52.0;78.0;139.0;21.0;29.0;-35.0;130.0;-80.0;516.0
35.0;52.0;93.0;146.0;26.0;33.0;31.0;57.0;77.0;134.0;22.0;30.0;-35.0;134.0;-80.0;514.0
34.0;57.0;97.0;150.0;24.0;34.0;33.0;53.0;83.0;143.0;21.0;27.0;-35.0;135.0;-80.0;507.0
36.0;51.0;89.0;146.0;24.0;31.0;37.0;58.0;90.0;153.0;21.0;28.0;-35.0;144.0;-79.0;510.0
35.0;59.0;97.0;153.0;25.0;33.0;33.0;53.0;83.0;120.0;20.0;29.0;-35.0;135.0;-84.0;523.0
36.0;60.0;96.0;152.0;24.0;32.0;35.0;55.0;89.0;161.0;21.0;30.0;-36.0;137.0;-84.0;524.0
21.0;37.0;82.0;129.0;24.0;33.0;24.0;37.0;65.0;131.0;18.0;28.0;-36.0;134.0;-85.0;526.0
24.0;45.0;80.0;124.0;21.0;29.0;28.0;49.0;69.0;120.0;19.0;26.0;-33.0;130.0;-85.0;520.0
26.0;46.0;86.0;125.0;22.0;30.0;30.0;46.0;72.0;133.0;17.0;27.0;-32.0;143.0;-85.0;530.0
25.0;46.0;81.0;118.0;22.0;28.0;23.0;42.0;74.0;130.0;20.0;26.0;-32.0;138.0;-85.0;519.0
27.0;50.0;88.0;135.0;23.0;31.0;25.0;43.0;58.0;115.0;18.0;25.0;-32.0;135.0;-84.0;518.0
27.0;48.0;80.0;132.0;21.0;30.0;22.0;39.0;67.0;128.0;18.0;25.0;-32.0;142.0;-82.0;531.0
24.0;47.0;76.0;117.0;22.0;29.0;22.0;39.0;66.0;134.0;17.0;27.0;-32.0;145.0;-82.0;522.0
30.0;47.0;78.0;128.0;22.0;30.0;26.0;49.0;78.0;144.0;19.0;26.0;-30.0;130.0;-81.0;534.0
31.0;51.0;83.0;132.0;21.0;28.0;22.0;38.0;66.0;120.0;19.0;24.0;-37.0;126.0;-81.0;528.0
30.0;42.0;75.0;130.0;21.0;28.0;27.0;44.0;69.0;126.0;19.0;23.0;-36.0;143.0;-81.0;526.0
25.0;44.0;74.0;123.0;20.0;30.0;24.0;47.0;64.0;140.0;19.0;23.0;-29.0;142.0;-86.0;539.0
20.0;39.0;71.0;112.0;21.0;30.0;23.0;38.0;68.0;114.0;18.0;26.0;-33.0;140.0;-86.0;538.0
22.0;37.0;71.0;122.0;21.0;27.0;25.0;41.0;79.0;140.0;18.0;24.0;-33.0;129.0;-86.0;544.0
23.0;36.0;63.0;108.0;20.0;27.0;17.0;34.0;56.0;126.0;17.0;24.0;-33.0;142.0;-86.0;529.0
21.0;39.0;72.0;116.0;20.0;27.0;22.0;34.0;55.0;110.0;18.0;23.0;-33.0;136.0;-86.0;523.0
21.0;38.0;70.0;109.0;19.0;27.0;23.0;33.0;54.0;103.0;16.0;22.0;-33.0;133.0;-84.0;530.0
24.0;37.0;67.0;102.0;17.0;26.0;24.0;43.0;62.0;115.0;16.0;20.0;-36.0;134.0;-87.0;532.0
24.0;38.0;65.0;108.0;19.0;23.0;19.0;33.0;46.0;92.0;14.0;18.0;-36.0;134.0;-87.0;537.0
27.0;37.0;61.0;98.0;17.0;23.0;27.0;47.0;77.0;128.0;18.0;20.0;-36.0;142.0;-87.0;539.0
27.0;36.0;70.0;94.0;17.0;21.0;20.0;37.0;59.0;95.0;14.0;19.0;-41.0;132.0;-87.0;540.0
19.0;29.0;62.0;85.0;16.0;20.0;21.0;34.0;50.0;106.0;13.0;17.0;-41.0;143.0;-87.0;535.0
16.0;29.0;57.0;80.0;15.0;20.0;14.0;27.0;44.0;98.0;14.0;19.0;-41.0;147.0;-83.0;539.0
14.0;30.0;55.0;93.0;15.0;24.0;14.0;20.0;34.0;75.0;11.0;18.0;-41.0;149.0;-80.0;552.0
20.0;36.0;61.0;89.0;15.0;19.0;12.0;17.0;30.0;55.0;10.0;13.0;-41.0;140.0;-80.0;542.0
12.0;22.0;45.0;77.0;15.0;20.0;19.0;36.0;57.0;109.0;15.0;16.0;-34.0;141.0;-80.0;547.0
18.0;33.0;47.0;74.0;16.0;22.0;21.0;33.0;45.0;82.0;10.0;14.0;-34.0;141.0;-84.0;550.0
18.0;31.0;55.0;85.0;16.0;19.0;15.0;19.0;27.0;63.0;10.0;14.0;-34.0;136.0;-91.0;562.0
16.0;30.0;55.0;81.0;16.0;18.0;15.0;22.0;31.0;73.0;12.0;13.0;-34.0;140.0;-91.0;552.0
15.0;27.0;51.0;91.0;16.0;18.0;14.0;25.0;37.0;85.0;12.0;17.0;-32.0;138.0;-91.0;547.0
12.0;25.0;49.0;76.0;15.0;18.0;15.0;20.0;27.0;62.0;12.0;16.0;-40.0;152.0;-89.0;560.0
11.0;24.0;42.0;70.0;13.0;20.0;14.0;25.0;46.0;83.0;10.0;12.0;-32.0;149.0;-89.0;545.0
11.0;24.0;33.0;55.0;12.0;16.0;13.0;18.0;25.0;58.0;10.0;12.0;-40.0;140.0;-89.0;553.0
10.0;22.0;33.0;61.0;12.0;15.0;11.0;23.0;41.0;77.0;11.0;10.0;-45.0;136.0;-91.0;550.0
16.0;27.0;51.0;78.0;13.0;15.0;13.0;27.0;34.0;66.0;10.0;13.0;-45.0;140.0;-91.0;542.0
16.0;26.0;46.0;69.0;12.0;17.0;15.0;21.0;26.0;55.0;7.0;12.0;-43.0;138.0;-97.0;549.0
19.0;24.0;43.0;61.0;11.0;15.0;11.0;12.0;26.0;61.0;7.0;11.0;-45.0;150.0;-97.0;549.0
11.0;17.0;34.0;56.0;12.0;14.0;11.0;16.0;28.0;45.0;7.0;7.0;-43.0;131.0;-97.0;539.0
11.0;20.0;36.0;51.0;11.0;13.0;11.0;15.0;28.0;60.0;10.0;8.0;-43.0;137.0;-97.0;544.0
19.0;26.0;45.0;62.0;11.0;12.0;11.0;20.0;33.0;63.0;9.0;9.0;-44.0;150.0;-97.0;551.0
8.0;15.0;26.0;45.0;11.0;11.0;4.0;23.0;32.0;57.0;9.0;7.0;-44.0;143.0;-96.0;543.0
