OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;FORMIC ACID
0.0;6.0;-16.0;-7.0;-3.0;-14.0;-44.0;-70.0;-91.0;-91.0;-14.0;-5.0;15.0;2.0;-6.0;1.0;FORMIC ACID
3.0;6.0;-15.0;-6.0;0.0;-6.0;-44.0;-70.0;-91.0;-75.0;-8.0;-5.0;15.0;9.0;0.0;0.0;FORMIC ACID
36.0;81.0;157.0;242.0;36.0;35.0;30.0;46.0;83.0;125.0;20.0;38.0;-15.0;4.0;3.0;5.0;FORMIC ACID
50.0;103.0;167.0;255.0;40.0;55.0;44.0;48.0;88.0;146.0;22.0;43.0;-19.0;-2.0;2.0;11.0;FORMIC ACID
60.0;109.0;190.0;277.0;40.0;50.0;37.0;35.0;64.0;157.0;27.0;42.0;-19.0;-2.0;3.0;14.0;FORMIC ACID
69.0;122.0;210.0;337.0;55.0;71.0;37.0;44.0;88.0;287.0;36.0;64.0;-19.0;-2.0;2.0;11.0;FORMIC ACID
56.0;105.0;178.0;280.0;44.0;59.0;9.0;24.0;81.0;184.0;35.0;56.0;-6.0;-4.0;3.0;-1.0;FORMIC ACID
71.0;117.0;214.0;362.0;49.0;68.0;32.0;55.0;120.0;258.0;42.0;75.0;1.0;-4.0;14.0;-1.0;FORMIC ACID
72.0;134.0;244.0;403.0;59.0;80.0;31.0;69.0;152.0;257.0;51.0;80.0;1.0;6.0;28.0;0.0;FORMIC ACID
