OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;FORMIC ACID
11.0;23.0;46.0;67.0;9.0;14.0;5.0;3.0;16.0;14.0;4.0;6.0;7.0;-2.0;0.0;-10.0;FORMIC ACID
11.0;23.0;46.0;67.0;9.0;14.0;9.0;18.0;36.0;42.0;5.0;8.0;14.0;-1.0;0.0;-10.0;FORMIC ACID
18.0;35.0;68.0;96.0;16.0;15.0;9.0;18.0;71.0;81.0;6.0;7.0;7.0;-2.0;-6.0;0.0;FORMIC ACID
18.0;35.0;66.0;96.0;15.0;14.0;23.0;44.0;63.0;80.0;5.0;7.0;5.0;-2.0;-6.0;4.0;FORMIC ACID
8.0;14.0;21.0;35.0;0.0;-10.0;-15.0;-23.0;-32.0;-63.0;-7.0;-17.0;-4.0;4.0;-12.0;-12.0;FORMIC ACID
8.0;14.0;21.0;35.0;5.0;4.0;-11.0;-22.0;-16.0;6.0;1.0;-5.0;-8.0;5.0;-18.0;-12.0;FORMIC ACID
6.0;10.0;21.0;34.0;5.0;8.0;-11.0;-22.0;-16.0;6.0;6.0;7.0;-8.0;7.0;-18.0;-14.0;FORMIC ACID
27.0;57.0;104.0;203.0;32.0;43.0;3.0;14.0;51.0;127.0;26.0;44.0;-8.0;7.0;0.0;-12.0;FORMIC ACID
42.0;84.0;158.0;290.0;47.0;65.0;7.0;20.0;62.0;172.0;33.0;51.0;-8.0;8.0;0.0;-3.0;FORMIC ACID
