OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;FORMIC ACID
-8.0;-23.0;-46.0;-93.0;-12.0;-12.0;4.0;0.0;-2.0;-4.0;0.0;3.0;-17.0;1.0;-18.0;12.0;FORMIC ACID
-1.0;-1.0;-7.0;15.0;11.0;30.0;3.0;14.0;36.0;88.0;18.0;28.0;-24.0;-5.0;-20.0;12.0;FORMIC ACID
3.0;6.0;10.0;15.0;22.0;40.0;9.0;21.0;52.0;107.0;20.0;38.0;-24.0;1.0;-21.0;12.0;FORMIC ACID
-50.0;-102.0;-196.0;-361.0;-62.0;-105.0;-35.0;-77.0;-153.0;-305.0;-53.0;-89.0;6.0;8.0;-10.0;11.0;FORMIC ACID
-50.0;-102.0;-196.0;-361.0;-62.0;-105.0;-35.0;-77.0;-153.0;-305.0;-53.0;-89.0;6.0;9.0;-10.0;12.0;FORMIC ACID
-50.0;-102.0;-196.0;-361.0;-62.0;-105.0;-34.0;-72.0;-135.0;-267.0;-47.0;-72.0;0.0;10.0;-10.0;7.0;FORMIC ACID
12.0;40.0;92.0;198.0;35.0;52.0;25.0;53.0;123.0;236.0;51.0;91.0;0.0;12.0;-6.0;6.0;FORMIC ACID
125.0;264.0;523.0;1004.0;172.0;246.0;111.0;228.0;463.0;882.0;157.0;256.0;-2.0;16.0;-6.0;-3.0;FORMIC ACID
195.0;402.0;778.0;1467.0;254.0;414.0;189.0;410.0;872.0;1755.0;329.0;549.0;-2.0;11.0;-6.0;-7.0;FORMIC ACID
755.0;1531.0;2916.0;5197.0;828.0;1170.0;596.0;1208.0;2362.0;4428.0;761.0;1189.0;-2.0;-4.0;-7.0;-7.0;FORMIC ACID
1166.0;2305.0;4239.0;7385.0;1140.0;1584.0;835.0;1647.0;3157.0;5822.0;994.0;1532.0;1.0;-5.0;-7.0;-16.0;FORMIC ACID
1392.0;2659.0;4864.0;8400.0;1284.0;1772.0;917.0;1818.0;3501.0;6413.0;1085.0;1663.0;1.0;-6.0;-7.0;-17.0;FORMIC ACID
1439.0;2748.0;4993.0;8611.0;1333.0;1848.0;1012.0;1976.0;3710.0;6707.0;1119.0;1724.0;1.0;-4.0;-7.0;-26.0;FORMIC ACID
1448.0;2759.0;5050.0;8731.0;1367.0;1920.0;1081.0;2092.0;3923.0;7138.0;1191.0;1833.0;1.0;-4.0;-7.0;-26.0;FORMIC ACID
1967.0;3760.0;6808.0;11528.0;1789.0;2492.0;1535.0;2945.0;5472.0;9810.0;1606.0;2433.0;1.0;7.0;-7.0;-26.0;FORMIC ACID
2437.0;4554.0;8114.0;13472.0;2038.0;2748.0;1659.0;3180.0;5892.0;10522.0;1726.0;2604.0;1.0;13.0;-9.0;-21.0;FORMIC ACID
2469.0;4604.0;8122.0;13623.0;2066.0;2820.0;1774.0;3376.0;6193.0;10932.0;1782.0;2660.0;-8.0;5.0;-9.0;-18.0;FORMIC ACID
2459.0;4581.0;8054.0;13418.0;2029.0;2804.0;1788.0;3366.0;6156.0;10776.0;1743.0;2615.0;-8.0;7.0;-13.0;-13.0;FORMIC ACID
2273.0;4238.0;7484.0;12546.0;1906.0;2652.0;1668.0;3146.0;5724.0;10037.0;1636.0;2465.0;-10.0;5.0;-15.0;4.0;FORMIC ACID
2225.0;4134.0;7248.0;12101.0;1837.0;2527.0;1576.0;2946.0;5397.0;9406.0;1524.0;2309.0;-8.0;-1.0;-24.0;21.0;FORMIC ACID
1822.0;3376.0;6023.0;10301.0;1577.0;2156.0;1255.0;2361.0;4434.0;7967.0;1301.0;1998.0;-3.0;-1.0;-29.0;24.0;FORMIC ACID
1511.0;3081.0;6988.0;13046.0;2149.0;3224.0;2400.0;4522.0;8155.0;14109.0;2243.0;3306.0;-3.0;4.0;-29.0;21.0;FORMIC ACID
3868.0;6959.0;11802.0;18377.0;2711.0;3603.0;2563.0;4714.0;8419.0;14414.0;2292.0;3333.0;6.0;4.0;-25.0;15.0;FORMIC ACID
3358.0;6124.0;10530.0;16904.0;2478.0;3359.0;2291.0;4264.0;7686.0;13265.0;2109.0;3114.0;6.0;4.0;-25.0;25.0;FORMIC ACID
2980.0;5425.0;9363.0;15184.0;2262.0;3095.0;2093.0;3896.0;7017.0;12016.0;1910.0;2817.0;2.0;8.0;-25.0;17.0;FORMIC ACID
2539.0;4676.0;8163.0;13415.0;2024.0;2837.0;1896.0;3542.0;6390.0;11103.0;1773.0;2655.0;2.0;4.0;-24.0;18.0;FORMIC ACID
2337.0;4309.0;7545.0;12521.0;1898.0;2657.0;1722.0;3241.0;5901.0;10259.0;1650.0;2487.0;2.0;8.0;-24.0;17.0;FORMIC ACID
2193.0;4049.0;7107.0;11916.0;1822.0;2586.0;1701.0;3214.0;5847.0;10197.0;1640.0;2472.0;-2.0;13.0;-24.0;18.0;FORMIC ACID
2313.0;4254.0;7478.0;12455.0;1894.0;2664.0;1797.0;3353.0;6057.0;10440.0;1684.0;2512.0;-2.0;15.0;-20.0;18.0;FORMIC ACID
2274.0;4213.0;7396.0;12323.0;1869.0;2640.0;1765.0;3327.0;6012.0;10508.0;1698.0;2553.0;-5.0;15.0;-19.0;23.0;FORMIC ACID
2558.0;4705.0;8220.0;13565.0;2031.0;2833.0;1892.0;3565.0;6460.0;11255.0;1797.0;2676.0;-8.0;15.0;-20.0;16.0;FORMIC ACID
2534.0;4668.0;8197.0;13484.0;2013.0;2798.0;1869.0;3513.0;6363.0;11057.0;1762.0;2631.0;-8.0;17.0;-20.0;18.0;FORMIC ACID
2410.0;4423.0;7715.0;12806.0;1941.0;2714.0;1850.0;3448.0;6184.0;10728.0;1710.0;2545.0;-8.0;16.0;-21.0;16.0;FORMIC ACID
2314.0;4273.0;7482.0;12462.0;1889.0;2649.0;1818.0;3384.0;6079.0;10452.0;1676.0;2504.0;-8.0;13.0;-22.0;21.0;FORMIC ACID
2246.0;4150.0;7271.0;12158.0;1859.0;2614.0;1756.0;3303.0;5976.0;10339.0;1657.0;2450.0;-3.0;13.0;-22.0;13.0;FORMIC ACID
2276.0;4175.0;7284.0;12145.0;1850.0;2602.0;1744.0;3260.0;5881.0;10126.0;1622.0;2433.0;2.0;1.0;-22.0;10.0;FORMIC ACID
2147.0;3966.0;6959.0;11583.0;1764.0;2514.0;1632.0;3080.0;5592.0;9702.0;1552.0;2325.0;2.0;7.0;-20.0;13.0;FORMIC ACID
1996.0;3694.0;6497.0;10901.0;1666.0;2395.0;1575.0;2959.0;5371.0;9287.0;1497.0;2247.0;-3.0;7.0;-18.0;25.0;FORMIC ACID
1925.0;3588.0;6317.0;10641.0;1641.0;2345.0;1512.0;2854.0;5220.0;9144.0;1480.0;2223.0;-7.0;7.0;-18.0;30.0;FORMIC ACID
1936.0;3592.0;6338.0;10656.0;1633.0;2337.0;1516.0;2845.0;5158.0;9010.0;1469.0;2198.0;-7.0;7.0;-20.0;40.0;FORMIC ACID
1908.0;3558.0;6252.0;10512.0;1616.0;2297.0;1503.0;2829.0;5101.0;8881.0;1433.0;2156.0;-7.0;8.0;-18.0;17.0;FORMIC ACID
1825.0;3404.0;6034.0;10164.0;1560.0;2253.0;1424.0;2707.0;4946.0;8659.0;1399.0;2111.0;-7.0;8.0;-19.0;17.0;FORMIC ACID
1785.0;3325.0;5885.0;9951.0;1529.0;2185.0;1392.0;2630.0;4799.0;8426.0;1370.0;2060.0;-7.0;10.0;-28.0;8.0;FORMIC ACID
1797.0;3328.0;5912.0;9947.0;1535.0;2195.0;1382.0;2623.0;4808.0;8429.0;1369.0;2080.0;-5.0;9.0;-19.0;9.0;FORMIC ACID
1844.0;3422.0;6069.0;10179.0;1573.0;2224.0;1437.0;2729.0;4946.0;8591.0;1391.0;2102.0;-5.0;21.0;-19.0;8.0;FORMIC ACID
1847.0;3454.0;6126.0;10521.0;1633.0;2343.0;1544.0;2921.0;5368.0;9365.0;1513.0;2287.0;-4.0;11.0;-19.0;4.0;FORMIC ACID
2218.0;4110.0;7278.0;12342.0;1914.0;2732.0;1906.0;3629.0;6557.0;11467.0;1839.0;2740.0;1.0;14.0;-13.0;-1.0;FORMIC ACID
2931.0;5347.0;9233.0;15030.0;2238.0;3057.0;2126.0;3970.0;7134.0;12273.0;1952.0;2878.0;5.0;16.0;-13.0;-1.0;FORMIC ACID
2911.0;5337.0;9204.0;15040.0;2261.0;3102.0;2239.0;4128.0;7335.0;12552.0;1989.0;2938.0;5.0;1.0;-14.0;-3.0;FORMIC ACID
3029.0;5506.0;9467.0;15432.0;2292.0;3169.0;2238.0;4157.0;7420.0;12742.0;2033.0;2990.0;5.0;1.0;-13.0;-3.0;FORMIC ACID
3031.0;5531.0;9512.0;15460.0;2302.0;3173.0;2284.0;4203.0;7465.0;12755.0;2012.0;2971.0;5.0;1.0;-13.0;-3.0;FORMIC ACID
2955.0;5369.0;9235.0;15065.0;2270.0;3115.0;2235.0;4141.0;7311.0;12463.0;1977.0;2934.0;5.0;10.0;-13.0;-3.0;FORMIC ACID
2799.0;5130.0;8836.0;14539.0;2184.0;3039.0;2193.0;4043.0;7189.0;12246.0;1947.0;2886.0;6.0;5.0;-13.0;-15.0;FORMIC ACID
3109.0;5621.0;9691.0;15738.0;2356.0;3269.0;2382.0;4387.0;7759.0;13160.0;2099.0;3329.0;5.0;5.0;-13.0;-15.0;FORMIC ACID
6164.0;11022.0;18332.0;23672.0;4230.0;5768.0;5293.0;9559.0;16528.0;27136.0;4133.0;5863.0;6.0;5.0;-12.0;-15.0;FORMIC ACID
