OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;FORMIC ACID
41.0;72.0;124.0;203.0;23.0;29.0;21.0;36.0;54.0;139.0;21.0;26.0;-12.0;-7.0;-8.0;9.0;FORMIC ACID
32.0;49.0;83.0;203.0;28.0;38.0;8.0;60.0;95.0;139.0;24.0;32.0;-9.0;-7.0;-8.0;6.0;FORMIC ACID
38.0;66.0;99.0;191.0;33.0;38.0;26.0;41.0;64.0;120.0;23.0;45.0;-9.0;-11.0;-8.0;13.0;FORMIC ACID
61.0;87.0;162.0;288.0;41.0;57.0;26.0;36.0;69.0;155.0;31.0;49.0;-15.0;-11.0;-8.0;16.0;FORMIC ACID
40.0;54.0;90.0;154.0;25.0;25.0;26.0;37.0;48.0;119.0;23.0;27.0;-15.0;-11.0;-8.0;6.0;FORMIC ACID
36.0;54.0;82.0;137.0;30.0;30.0;35.0;66.0;84.0;119.0;23.0;32.0;-17.0;-11.0;-13.0;8.0;FORMIC ACID
43.0;58.0;93.0;179.0;29.0;32.0;24.0;33.0;66.0;115.0;18.0;31.0;-17.0;-11.0;-9.0;6.0;FORMIC ACID
73.0;122.0;203.0;313.0;55.0;60.0;24.0;33.0;58.0;167.0;33.0;61.0;-17.0;-13.0;-13.0;8.0;FORMIC ACID
82.0;134.0;212.0;348.0;58.0;63.0;24.0;33.0;53.0;169.0;32.0;54.0;-17.0;-13.0;-15.0;17.0;FORMIC ACID
