OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;FORMIC ACID
-9.0;-18.0;-36.0;-76.0;-13.0;-23.0;-5.0;-15.0;-34.0;-78.0;-14.0;-26.0;8.0;5.0;-8.0;1.0;FORMIC ACID
-3.0;-7.0;-14.0;-34.0;-9.0;-23.0;-5.0;-9.0;-29.0;-58.0;-7.0;-15.0;8.0;5.0;-8.0;1.0;FORMIC ACID
-3.0;-7.0;-14.0;-34.0;-9.0;-23.0;-2.0;-9.0;-29.0;-58.0;-6.0;-6.0;15.0;6.0;-10.0;13.0;FORMIC ACID
4.0;6.0;17.0;44.0;15.0;25.0;5.0;10.0;17.0;40.0;15.0;27.0;7.0;8.0;-13.0;9.0;FORMIC ACID
12.0;23.0;48.0;103.0;22.0;39.0;7.0;14.0;29.0;58.0;13.0;26.0;6.0;6.0;-10.0;16.0;FORMIC ACID
8.0;13.0;32.0;69.0;16.0;31.0;9.0;16.0;29.0;40.0;10.0;20.0;8.0;8.0;-13.0;9.0;FORMIC ACID
20.0;41.0;82.0;161.0;29.0;52.0;18.0;34.0;67.0;127.0;23.0;39.0;-8.0;8.0;-2.0;0.0;FORMIC ACID
16.0;32.0;63.0;115.0;17.0;29.0;11.0;19.0;33.0;55.0;10.0;16.0;-8.0;8.0;4.0;-3.0;FORMIC ACID
10.0;21.0;39.0;56.0;5.0;5.0;-2.0;-4.0;-15.0;-23.0;-3.0;-6.0;-8.0;1.0;4.0;-3.0;FORMIC ACID
