OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;FORMIC ACID
14.0;31.0;36.0;86.0;7.0;4.0;74.0;124.0;180.0;197.0;18.0;17.0;-4.0;-4.0;4.0;-8.0;FORMIC ACID
16.0;32.0;52.0;80.0;15.0;9.0;72.0;109.0;136.0;108.0;17.0;11.0;-5.0;-4.0;-2.0;-4.0;FORMIC ACID
16.0;31.0;35.0;64.0;10.0;9.0;64.0;20.0;118.0;85.0;14.0;17.0;-5.0;-3.0;-2.0;3.0;FORMIC ACID
-8.0;-17.0;-37.0;-77.0;-10.0;-19.0;-14.0;-22.0;-24.0;-50.0;-11.0;-21.0;-6.0;-7.0;-1.0;4.0;FORMIC ACID
-4.0;-6.0;-11.0;-46.0;-9.0;-18.0;-4.0;-15.0;-17.0;-14.0;-10.0;-19.0;-2.0;-7.0;0.0;4.0;FORMIC ACID
-4.0;-6.0;-11.0;-46.0;-9.0;-18.0;-7.0;-10.0;-9.0;-6.0;-10.0;-19.0;-6.0;-7.0;-4.0;2.0;FORMIC ACID
4.0;6.0;9.0;-8.0;-1.0;-9.0;13.0;25.0;32.0;2.0;-7.0;-18.0;-2.0;-4.0;-4.0;1.0;FORMIC ACID
13.0;27.0;47.0;55.0;-1.0;-5.0;3.0;2.0;6.0;2.0;-7.0;-7.0;0.0;-4.0;-1.0;-2.0;FORMIC ACID
13.0;25.0;43.0;44.0;2.0;-5.0;16.0;25.0;32.0;11.0;-4.0;-5.0;0.0;-1.0;0.0;-3.0;FORMIC ACID
11.0;24.0;43.0;55.0;4.0;0.0;16.0;25.0;32.0;11.0;-4.0;-5.0;17.0;-1.0;3.0;-3.0;FORMIC ACID
10.0;24.0;44.0;87.0;8.0;7.0;16.0;54.0;36.0;73.0;-3.0;-4.0;10.0;-9.0;11.0;-3.0;FORMIC ACID
11.0;21.0;42.0;57.0;7.0;10.0;24.0;35.0;50.0;38.0;2.0;-1.0;10.0;-9.0;17.0;6.0;FORMIC ACID
8.0;16.0;50.0;72.0;13.0;9.0;30.0;30.0;88.0;40.0;7.0;10.0;0.0;-9.0;14.0;5.0;FORMIC ACID
31.0;62.0;137.0;245.0;37.0;53.0;25.0;43.0;133.0;216.0;38.0;60.0;-1.0;-5.0;-2.0;1.0;FORMIC ACID
81.0;161.0;312.0;519.0;85.0;109.0;32.0;36.0;87.0;227.0;52.0;84.0;-11.0;-4.0;1.0;4.0;FORMIC ACID
69.0;138.0;271.0;490.0;66.0;96.0;55.0;43.0;96.0;231.0;45.0;75.0;-11.0;-4.0;14.0;7.0;FORMIC ACID
56.0;112.0;222.0;400.0;63.0;86.0;73.0;116.0;192.0;317.0;49.0;67.0;-9.0;-4.0;17.0;7.0;FORMIC ACID
54.0;114.0;211.0;392.0;64.0;103.0;157.0;352.0;768.0;1622.0;325.0;543.0;-11.0;-4.0;14.0;4.0;FORMIC ACID
