OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;KEROSENE
-18.0;11.0;12.0;87.0;5.0;8.0;2.0;23.0;42.0;92.0;9.0;30.0;5.0;-3.0;-24.0;0.0;KEROSENE
45.0;50.0;56.0;243.0;49.0;65.0;26.0;39.0;87.0;161.0;30.0;48.0;-4.0;11.0;-21.0;13.0;KEROSENE
53.0;74.0;120.0;266.0;53.0;59.0;26.0;48.0;99.0;173.0;31.0;54.0;-10.0;11.0;-21.0;13.0;KEROSENE
56.0;39.0;98.0;187.0;35.0;49.0;14.0;33.0;70.0;117.0;11.0;35.0;-10.0;19.0;-21.0;14.0;KEROSENE
37.0;34.0;72.0;147.0;38.0;38.0;14.0;25.0;68.0;93.0;15.0;27.0;-10.0;19.0;-21.0;19.0;KEROSENE
43.0;60.0;81.0;241.0;27.0;47.0;16.0;24.0;47.0;75.0;15.0;35.0;-18.0;20.0;-26.0;12.0;KEROSENE
43.0;41.0;81.0;182.0;31.0;46.0;16.0;25.0;68.0;106.0;23.0;35.0;-18.0;25.0;-30.0;12.0;KEROSENE
78.0;42.0;83.0;201.0;42.0;47.0;25.0;43.0;88.0;149.0;27.0;43.0;-10.0;22.0;-19.0;11.0;KEROSENE
55.0;64.0;114.0;182.0;44.0;46.0;18.0;24.0;84.0;116.0;23.0;31.0;0.0;22.0;-24.0;11.0;KEROSENE
49.0;40.0;78.0;134.0;33.0;47.0;20.0;33.0;76.0;83.0;24.0;32.0;6.0;30.0;-25.0;17.0;KEROSENE
49.0;33.0;78.0;230.0;42.0;48.0;20.0;36.0;65.0;122.0;24.0;30.0;6.0;24.0;-25.0;17.0;KEROSENE
27.0;40.0;90.0;224.0;36.0;52.0;25.0;33.0;76.0;138.0;26.0;42.0;0.0;36.0;-24.0;20.0;KEROSENE
27.0;65.0;74.0;272.0;53.0;43.0;21.0;31.0;88.0;167.0;20.0;53.0;5.0;24.0;-24.0;25.0;KEROSENE
57.0;44.0;127.0;294.0;60.0;59.0;26.0;45.0;107.0;180.0;32.0;57.0;-7.0;24.0;-25.0;32.0;KEROSENE
89.0;82.0;137.0;308.0;51.0;54.0;19.0;38.0;83.0;156.0;30.0;39.0;-7.0;26.0;-33.0;31.0;KEROSENE
57.0;69.0;90.0;178.0;49.0;38.0;18.0;45.0;78.0;120.0;15.0;33.0;-7.0;23.0;-33.0;29.0;KEROSENE
74.0;33.0;69.0;110.0;27.0;25.0;12.0;22.0;54.0;78.0;13.0;21.0;-7.0;19.0;-36.0;29.0;KEROSENE
21.0;30.0;55.0;36.0;35.0;36.0;17.0;11.0;67.0;158.0;33.0;23.0;15.0;12.0;1.0;10.0;KEROSENE
28.0;16.0;80.0;32.0;36.0;41.0;19.0;11.0;83.0;176.0;35.0;36.0;17.0;12.0;2.0;6.0;KEROSENE
94.0;16.0;43.0;32.0;32.0;-6.0;2.0;11.0;21.0;14.0;5.0;-1.0;17.0;17.0;2.0;0.0;KEROSENE
76.0;-4.0;-36.0;-25.0;8.0;-12.0;-1.0;11.0;-12.0;-5.0;5.0;-2.0;17.0;12.0;7.0;0.0;KEROSENE
61.0;-4.0;-36.0;-86.0;5.0;-12.0;-1.0;11.0;-12.0;-5.0;5.0;-3.0;24.0;12.0;10.0;0.0;KEROSENE
65.0;-4.0;-36.0;-86.0;8.0;-19.0;-1.0;12.0;-12.0;-5.0;6.0;-3.0;25.0;12.0;11.0;4.0;KEROSENE
