OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;KEROSENE
17.0;51.0;109.0;197.0;21.0;39.0;17.0;37.0;55.0;107.0;17.0;27.0;-13.0;8.0;-6.0;-1.0;KEROSENE
17.0;71.0;126.0;167.0;26.0;48.0;28.0;38.0;72.0;143.0;25.0;39.0;-13.0;11.0;-6.0;0.0;KEROSENE
36.0;89.0;195.0;311.0;51.0;78.0;25.0;64.0;124.0;240.0;37.0;63.0;-13.0;12.0;-6.0;0.0;KEROSENE
39.0;101.0;169.0;335.0;43.0;52.0;20.0;43.0;76.0;127.0;25.0;31.0;-13.0;8.0;-6.0;0.0;KEROSENE
42.0;68.0;140.0;205.0;27.0;46.0;24.0;46.0;96.0;169.0;33.0;43.0;-13.0;9.0;-6.0;0.0;KEROSENE
48.0;93.0;181.0;275.0;38.0;64.0;29.0;54.0;104.0;186.0;42.0;31.0;-13.0;8.0;-4.0;0.0;KEROSENE
-17.0;-32.0;-71.0;-72.0;-10.0;-20.0;1.0;2.0;-20.0;-24.0;0.0;4.0;19.0;-3.0;5.0;-5.0;KEROSENE
-7.0;-32.0;-71.0;-72.0;-10.0;-20.0;3.0;20.0;39.0;98.0;18.0;37.0;18.0;-3.0;3.0;-5.0;KEROSENE
-1.0;-20.0;-22.0;-35.0;1.0;10.0;10.0;30.0;60.0;125.0;21.0;37.0;19.0;0.0;4.0;-5.0;KEROSENE
12.0;-8.0;-20.0;5.0;6.0;16.0;17.0;29.0;58.0;132.0;24.0;35.0;23.0;1.0;4.0;-1.0;KEROSENE
12.0;-6.0;-9.0;25.0;8.0;11.0;18.0;22.0;58.0;126.0;23.0;41.0;21.0;0.0;-1.0;-1.0;KEROSENE
43.0;-2.0;9.0;25.0;18.0;11.0;23.0;29.0;79.0;168.0;37.0;49.0;16.0;0.0;-1.0;-1.0;KEROSENE
20.0;-6.0;7.0;43.0;23.0;20.0;17.0;33.0;78.0;179.0;38.0;44.0;16.0;-1.0;-1.0;-1.0;KEROSENE
