OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;KEROSENE
19.0;56.0;147.0;230.0;39.0;36.0;15.0;60.0;124.0;234.0;36.0;54.0;4.0;8.0;14.0;6.0;KEROSENE
19.0;80.0;172.0;229.0;39.0;45.0;18.0;58.0;112.0;216.0;32.0;53.0;3.0;15.0;19.0;-1.0;KEROSENE
34.0;82.0;160.0;252.0;39.0;65.0;22.0;79.0;151.0;277.0;40.0;62.0;5.0;13.0;18.0;-1.0;KEROSENE
34.0;95.0;202.0;355.0;48.0;47.0;27.0;76.0;165.0;282.0;51.0;71.0;5.0;21.0;22.0;-1.0;KEROSENE
21.0;110.0;216.0;299.0;43.0;48.0;30.0;70.0;139.0;240.0;29.0;64.0;6.0;13.0;22.0;1.0;KEROSENE
21.0;117.0;220.0;331.0;36.0;39.0;24.0;66.0;134.0;216.0;35.0;51.0;5.0;12.0;34.0;1.0;KEROSENE
-3.0;-56.0;-115.0;-157.0;-20.0;-12.0;1.0;-29.0;-45.0;-89.0;-6.0;-26.0;1.0;-7.0;11.0;3.0;KEROSENE
22.0;12.0;26.0;26.0;13.0;31.0;16.0;18.0;29.0;24.0;6.0;12.0;-6.0;-6.0;-7.0;6.0;KEROSENE
27.0;24.0;59.0;62.0;11.0;29.0;14.0;21.0;49.0;67.0;8.0;17.0;-6.0;-12.0;-6.0;7.0;KEROSENE
22.0;19.0;72.0;62.0;21.0;38.0;25.0;30.0;65.0;103.0;16.0;25.0;-3.0;-12.0;3.0;6.0;KEROSENE
27.0;29.0;74.0;134.0;27.0;29.0;25.0;27.0;64.0;112.0;20.0;20.0;-1.0;-10.0;-7.0;7.0;KEROSENE
28.0;34.0;83.0;118.0;21.0;36.0;27.0;48.0;94.0;143.0;24.0;31.0;-1.0;-10.0;-7.0;11.0;KEROSENE
28.0;55.0;73.0;126.0;40.0;42.0;25.0;42.0;77.0;126.0;16.0;23.0;-1.0;-2.0;-8.0;15.0;KEROSENE
38.0;57.0;94.0;129.0;40.0;51.0;19.0;37.0;83.0;126.0;19.0;23.0;-3.0;-2.0;-8.0;11.0;KEROSENE
76.0;55.0;71.0;138.0;31.0;38.0;15.0;38.0;74.0;132.0;23.0;35.0;-3.0;-2.0;-8.0;11.0;KEROSENE
26.0;49.0;98.0;194.0;43.0;72.0;22.0;51.0;95.0;146.0;20.0;46.0;-5.0;-2.0;-5.0;10.0;KEROSENE
39.0;64.0;109.0;186.0;52.0;51.0;31.0;42.0;84.0;161.0;24.0;41.0;-5.0;-2.0;-5.0;10.0;KEROSENE
26.0;69.0;113.0;232.0;31.0;48.0;34.0;48.0;95.0;155.0;24.0;37.0;-5.0;-5.0;-5.0;10.0;KEROSENE
45.0;52.0;102.0;186.0;47.0;50.0;22.0;45.0;84.0;133.0;24.0;37.0;-11.0;-4.0;-7.0;10.0;KEROSENE
45.0;67.0;108.0;192.0;29.0;38.0;21.0;30.0;74.0;119.0;22.0;25.0;-12.0;-4.0;-8.0;10.0;KEROSENE
