OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;KEROSENE
3.0;8.0;24.0;-24.0;14.0;-5.0;5.0;9.0;29.0;36.0;1.0;-9.0;2.0;6.0;15.0;15.0;KEROSENE
-1.0;-5.0;-53.0;6.0;-25.0;-15.0;-3.0;0.0;-18.0;-29.0;-2.0;1.0;44.0;7.0;4.0;20.0;KEROSENE
54.0;1.0;-27.0;31.0;-1.0;5.0;3.0;1.0;-8.0;1.0;5.0;11.0;24.0;7.0;5.0;20.0;KEROSENE
54.0;1.0;-22.0;31.0;-1.0;5.0;3.0;1.0;-8.0;1.0;-2.0;11.0;26.0;10.0;4.0;22.0;KEROSENE
66.0;-5.0;-15.0;31.0;5.0;33.0;7.0;14.0;8.0;62.0;18.0;12.0;16.0;12.0;5.0;20.0;KEROSENE
48.0;-5.0;0.0;94.0;10.0;26.0;14.0;24.0;37.0;87.0;18.0;29.0;16.0;10.0;11.0;10.0;KEROSENE
41.0;22.0;24.0;94.0;12.0;26.0;14.0;30.0;8.0;62.0;17.0;23.0;12.0;12.0;11.0;6.0;KEROSENE
48.0;-11.0;0.0;176.0;12.0;36.0;16.0;24.0;14.0;87.0;17.0;29.0;25.0;25.0;9.0;6.0;KEROSENE
59.0;29.0;24.0;118.0;12.0;32.0;10.0;24.0;37.0;87.0;17.0;23.0;25.0;30.0;-2.0;6.0;KEROSENE
50.0;22.0;44.0;118.0;12.0;32.0;10.0;24.0;37.0;83.0;16.0;26.0;28.0;25.0;-5.0;14.0;KEROSENE
59.0;22.0;44.0;118.0;23.0;32.0;10.0;30.0;66.0;155.0;30.0;50.0;30.0;39.0;-5.0;21.0;KEROSENE
77.0;41.0;50.0;253.0;25.0;47.0;21.0;51.0;99.0;212.0;43.0;64.0;28.0;16.0;9.0;21.0;KEROSENE
59.0;33.0;81.0;253.0;23.0;44.0;27.0;54.0;115.0;252.0;48.0;77.0;16.0;21.0;10.0;20.0;KEROSENE
56.0;33.0;51.0;268.0;17.0;87.0;20.0;62.0;110.0;236.0;50.0;65.0;14.0;16.0;12.0;23.0;KEROSENE
70.0;22.0;51.0;105.0;17.0;29.0;12.0;19.0;40.0;85.0;19.0;30.0;16.0;15.0;-12.0;20.0;KEROSENE
56.0;0.0;31.0;62.0;-13.0;13.0;12.0;7.0;-3.0;0.0;-1.0;7.0;10.0;21.0;-12.0;21.0;KEROSENE
0.0;13.0;5.0;-26.0;-17.0;5.0;6.0;-12.0;9.0;30.0;12.0;7.0;13.0;0.0;-10.0;26.0;KEROSENE
60.0;13.0;35.0;58.0;17.0;49.0;28.0;22.0;90.0;165.0;29.0;51.0;17.0;-4.0;-12.0;38.0;KEROSENE
85.0;71.0;107.0;205.0;18.0;87.0;28.0;26.0;95.0;163.0;29.0;51.0;14.0;-8.0;-13.0;29.0;KEROSENE
45.0;48.0;90.0;123.0;22.0;65.0;24.0;22.0;78.0;138.0;28.0;39.0;14.0;-4.0;-13.0;26.0;KEROSENE
33.0;60.0;102.0;135.0;24.0;69.0;20.0;22.0;69.0;123.0;33.0;35.0;9.0;-4.0;-12.0;43.0;KEROSENE
66.0;51.0;83.0;177.0;22.0;65.0;30.0;38.0;129.0;265.0;46.0;81.0;0.0;4.0;-10.0;49.0;KEROSENE
41.0;95.0;162.0;328.0;52.0;95.0;40.0;72.0;160.0;318.0;58.0;91.0;0.0;7.0;-10.0;33.0;KEROSENE
