OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;KEROSENE
40.0;71.0;122.0;185.0;28.0;15.0;11.0;6.0;18.0;36.0;10.0;19.0;-11.0;-16.0;1.0;4.0;KEROSENE
27.0;60.0;108.0;173.0;16.0;18.0;7.0;3.0;0.0;-23.0;0.0;4.0;-23.0;-16.0;-5.0;6.0;KEROSENE
66.0;35.0;86.0;156.0;14.0;14.0;6.0;1.0;0.0;-23.0;0.0;0.0;-24.0;-16.0;-8.0;4.0;KEROSENE
27.0;35.0;58.0;66.0;14.0;9.0;7.0;1.0;0.0;-23.0;0.0;0.0;-28.0;-15.0;-10.0;3.0;KEROSENE
60.0;53.0;93.0;156.0;14.0;14.0;6.0;1.0;0.0;-18.0;-2.0;0.0;-28.0;-15.0;-10.0;3.0;KEROSENE
36.0;54.0;86.0;96.0;16.0;14.0;9.0;2.0;0.0;-18.0;0.0;0.0;-28.0;-7.0;-10.0;3.0;KEROSENE
60.0;42.0;99.0;146.0;10.0;14.0;5.0;-1.0;0.0;-17.0;0.0;-1.0;-17.0;-7.0;-8.0;1.0;KEROSENE
60.0;48.0;82.0;135.0;9.0;14.0;5.0;-5.0;-2.0;-17.0;-2.0;-6.0;-16.0;-7.0;-12.0;-4.0;KEROSENE
72.0;40.0;113.0;112.0;9.0;7.0;2.0;-6.0;-12.0;-32.0;-3.0;-11.0;-16.0;-7.0;-6.0;-2.0;KEROSENE
59.0;44.0;70.0;76.0;9.0;7.0;-1.0;-9.0;-15.0;-66.0;-9.0;-14.0;-16.0;-7.0;-6.0;-2.0;KEROSENE
66.0;30.0;60.0;42.0;0.0;-9.0;-1.0;-9.0;-15.0;-66.0;-9.0;-14.0;-16.0;-7.0;-6.0;1.0;KEROSENE
56.0;30.0;70.0;42.0;0.0;-9.0;-1.0;-9.0;-15.0;-66.0;-11.0;-14.0;-14.0;-7.0;-12.0;-2.0;KEROSENE
45.0;21.0;71.0;42.0;0.0;-9.0;-1.0;-6.0;-34.0;-75.0;-11.0;-17.0;-16.0;-1.0;-10.0;0.0;KEROSENE
29.0;33.0;78.0;42.0;-1.0;-11.0;-1.0;-6.0;-34.0;-75.0;-11.0;-17.0;-12.0;-1.0;-17.0;2.0;KEROSENE
23.0;28.0;50.0;39.0;-1.0;-11.0;-1.0;-6.0;-34.0;-75.0;-11.0;-17.0;-12.0;-3.0;-13.0;2.0;KEROSENE
16.0;23.0;29.0;48.0;-1.0;-30.0;-5.0;-25.0;-45.0;-125.0;-20.0;-34.0;-12.0;-4.0;-17.0;0.0;KEROSENE
16.0;23.0;23.0;23.0;-3.0;-30.0;-5.0;-25.0;-45.0;-125.0;-20.0;-34.0;-12.0;-4.0;-17.0;2.0;KEROSENE
14.0;23.0;26.0;23.0;-3.0;-30.0;-5.0;-25.0;-45.0;-125.0;-20.0;-34.0;-12.0;-6.0;-17.0;2.0;KEROSENE
59.0;30.0;26.0;23.0;-3.0;-21.0;1.0;-19.0;-26.0;-65.0;-8.0;-22.0;-8.0;-9.0;-13.0;3.0;KEROSENE
59.0;34.0;83.0;126.0;21.0;4.0;5.0;1.0;-2.0;-24.0;-6.0;-5.0;-8.0;-12.0;-10.0;3.0;KEROSENE
65.0;44.0;106.0;179.0;15.0;6.0;6.0;12.0;18.0;30.0;-5.0;-4.0;-8.0;-9.0;-10.0;4.0;KEROSENE
30.0;60.0;119.0;219.0;20.0;6.0;5.0;14.0;10.0;36.0;-5.0;-4.0;-12.0;-9.0;-10.0;4.0;KEROSENE
27.0;57.0;105.0;210.0;22.0;6.0;1.0;2.0;10.0;3.0;-5.0;-4.0;-12.0;-15.0;-8.0;4.0;KEROSENE
66.0;46.0;105.0;123.0;15.0;16.0;1.0;2.0;2.0;3.0;-5.0;-5.0;-13.0;-13.0;-12.0;0.0;KEROSENE
66.0;46.0;105.0;123.0;15.0;3.0;1.0;2.0;2.0;3.0;-5.0;-5.0;-13.0;-13.0;-12.0;-5.0;KEROSENE
66.0;51.0;77.0;117.0;15.0;3.0;1.0;8.0;2.0;7.0;4.0;-5.0;-16.0;-13.0;-12.0;-5.0;KEROSENE
74.0;41.0;118.0;161.0;24.0;16.0;3.0;11.0;29.0;32.0;14.0;10.0;-13.0;-15.0;-6.0;-5.0;KEROSENE
44.0;65.0;136.0;233.0;32.0;16.0;5.0;14.0;39.0;57.0;16.0;20.0;-19.0;-13.0;-12.0;-5.0;KEROSENE
41.0;84.0;152.0;239.0;41.0;16.0;5.0;11.0;48.0;32.0;24.0;17.0;-24.0;-17.0;-18.0;10.0;KEROSENE
77.0;63.0;144.0;192.0;35.0;16.0;5.0;9.0;6.0;-4.0;10.0;4.0;-24.0;-10.0;-18.0;10.0;KEROSENE
69.0;42.0;144.0;186.0;17.0;16.0;5.0;8.0;6.0;-6.0;-2.0;1.0;-24.0;-17.0;-18.0;10.0;KEROSENE
84.0;63.0;147.0;186.0;22.0;20.0;1.0;3.0;3.0;-6.0;-2.0;1.0;-24.0;-10.0;-18.0;14.0;KEROSENE
60.0;66.0;128.0;164.0;20.0;12.0;1.0;3.0;3.0;-6.0;2.0;4.0;-20.0;-5.0;-12.0;10.0;KEROSENE
42.0;53.0;106.0;149.0;16.0;16.0;6.0;8.0;3.0;1.0;2.0;4.0;-20.0;-5.0;2.0;2.0;KEROSENE
45.0;69.0;141.0;184.0;17.0;12.0;6.0;12.0;17.0;36.0;6.0;4.0;-20.0;-10.0;-5.0;2.0;KEROSENE
78.0;78.0;144.0;262.0;32.0;25.0;8.0;30.0;45.0;36.0;12.0;4.0;-14.0;-10.0;-5.0;4.0;KEROSENE
56.0;89.0;171.0;274.0;38.0;12.0;7.0;24.0;39.0;63.0;9.0;2.0;-14.0;-12.0;-12.0;4.0;KEROSENE
62.0;58.0;102.0;137.0;17.0;0.0;5.0;2.0;-9.0;-47.0;0.0;-12.0;-14.0;-12.0;-18.0;4.0;KEROSENE
66.0;27.0;59.0;74.0;14.0;-14.0;5.0;0.0;-18.0;-50.0;-8.0;-14.0;-14.0;-12.0;-18.0;7.0;KEROSENE
62.0;32.0;75.0;86.0;6.0;-14.0;1.0;0.0;-18.0;-50.0;-8.0;-14.0;-14.0;-12.0;-18.0;7.0;KEROSENE
66.0;40.0;76.0;86.0;6.0;-14.0;-3.0;0.0;-18.0;-47.0;-8.0;-13.0;-17.0;-11.0;-8.0;0.0;KEROSENE
62.0;46.0;93.0;100.0;6.0;-6.0;1.0;0.0;-9.0;-45.0;-5.0;-12.0;-23.0;-7.0;-8.0;-3.0;KEROSENE
65.0;39.0;78.0;107.0;10.0;-3.0;0.0;0.0;-9.0;-29.0;-5.0;-10.0;-17.0;-7.0;-8.0;-3.0;KEROSENE
65.0;39.0;89.0;104.0;9.0;2.0;0.0;5.0;-4.0;-24.0;-3.0;-8.0;-17.0;-7.0;-8.0;-3.0;KEROSENE
70.0;65.0;123.0;165.0;23.0;2.0;5.0;9.0;5.0;2.0;8.0;6.0;-19.0;-7.0;-12.0;-3.0;KEROSENE
78.0;58.0;135.0;224.0;32.0;19.0;14.0;14.0;38.0;76.0;14.0;22.0;-17.0;-10.0;-13.0;-3.0;KEROSENE
90.0;101.0;177.0;281.0;46.0;44.0;17.0;33.0;62.0;120.0;24.0;29.0;-17.0;-10.0;-19.0;-6.0;KEROSENE
90.0;94.0;202.0;340.0;51.0;54.0;19.0;42.0;81.0;166.0;30.0;36.0;-12.0;-6.0;-12.0;4.0;KEROSENE
98.0;106.0;231.0;392.0;45.0;64.0;25.0;48.0;98.0;186.0;28.0;49.0;-19.0;-10.0;-12.0;4.0;KEROSENE
90.0;114.0;207.0;416.0;52.0;69.0;21.0;39.0;96.0;200.0;38.0;55.0;-16.0;-6.0;-14.0;-3.0;KEROSENE
98.0;122.0;239.0;390.0;56.0;50.0;23.0;47.0;94.0;188.0;37.0;48.0;-23.0;-6.0;-10.0;7.0;KEROSENE
90.0;120.0;255.0;432.0;60.0;63.0;23.0;50.0;101.0;194.0;42.0;54.0;-23.0;-6.0;-10.0;7.0;KEROSENE
88.0;107.0;240.0;400.0;63.0;60.0;30.0;51.0;108.0;206.0;38.0;59.0;-23.0;-16.0;-10.0;10.0;KEROSENE
105.0;131.0;230.0;416.0;70.0;55.0;20.0;47.0;100.0;186.0;38.0;46.0;-30.0;-16.0;-14.0;6.0;KEROSENE
53.0;119.0;206.0;376.0;63.0;66.0;19.0;56.0;107.0;200.0;36.0;55.0;-30.0;-16.0;-8.0;6.0;KEROSENE
62.0;122.0;234.0;388.0;68.0;58.0;24.0;51.0;102.0;196.0;28.0;53.0;-29.0;-15.0;-19.0;7.0;KEROSENE
107.0;110.0;230.0;407.0;71.0;64.0;20.0;44.0;105.0;184.0;34.0;44.0;-28.0;-15.0;-12.0;6.0;KEROSENE
100.0;116.0;232.0;402.0;54.0;58.0;19.0;53.0;113.0;208.0;45.0;54.0;-28.0;-12.0;-12.0;6.0;KEROSENE
100.0;117.0;226.0;382.0;64.0;61.0;21.0;55.0;113.0;204.0;34.0;47.0;-20.0;-12.0;-8.0;10.0;KEROSENE
98.0;106.0;230.0;363.0;54.0;62.0;18.0;53.0;104.0;186.0;32.0;43.0;-20.0;-11.0;-12.0;10.0;KEROSENE
108.0;108.0;250.0;424.0;60.0;61.0;25.0;43.0;92.0;168.0;34.0;48.0;-19.0;-11.0;-12.0;10.0;KEROSENE
39.0;112.0;230.0;408.0;65.0;51.0;25.0;43.0;102.0;187.0;36.0;53.0;-18.0;-12.0;-17.0;3.0;KEROSENE
45.0;104.0;221.0;364.0;56.0;60.0;25.0;51.0;94.0;177.0;36.0;41.0;-18.0;-10.0;-17.0;2.0;KEROSENE
57.0;107.0;225.0;360.0;50.0;39.0;23.0;45.0;112.0;192.0;42.0;46.0;-18.0;-10.0;-17.0;2.0;KEROSENE
42.0;116.0;212.0;345.0;48.0;56.0;17.0;36.0;87.0;164.0;34.0;38.0;-18.0;-15.0;-11.0;1.0;KEROSENE
29.0;89.0;179.0;318.0;46.0;51.0;12.0;32.0;80.0;115.0;16.0;24.0;-18.0;-16.0;-11.0;4.0;KEROSENE
