OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;KEROSENE
-8.0;24.0;48.0;78.0;24.0;36.0;-1.0;26.0;60.0;138.0;38.0;42.0;-5.0;4.0;-4.0;4.0;KEROSENE
54.0;36.0;51.0;112.0;26.0;28.0;7.0;33.0;76.0;165.0;38.0;43.0;-8.0;10.0;-4.0;12.0;KEROSENE
59.0;42.0;63.0;221.0;47.0;56.0;17.0;47.0;99.0;212.0;47.0;59.0;-12.0;13.0;1.0;28.0;KEROSENE
54.0;43.0;121.0;269.0;51.0;60.0;24.0;65.0;136.0;269.0;58.0;87.0;-12.0;13.0;-6.0;28.0;KEROSENE
27.0;81.0;158.0;326.0;63.0;68.0;24.0;69.0;152.0;304.0;66.0;81.0;-18.0;13.0;-6.0;28.0;KEROSENE
27.0;75.0;162.0;367.0;66.0;69.0;28.0;69.0;150.0;296.0;61.0;85.0;-18.0;13.0;-6.0;26.0;KEROSENE
43.0;-18.0;-49.0;-213.0;-22.0;-36.0;-18.0;-31.0;-68.0;-167.0;-31.0;-37.0;12.0;2.0;-5.0;-3.0;KEROSENE
67.0;-28.0;-85.0;-276.0;-53.0;-50.0;-26.0;-59.0;-115.0;-242.0;-41.0;-49.0;10.0;2.0;5.0;-6.0;KEROSENE
65.0;-48.0;-88.0;-276.0;-53.0;-56.0;-26.0;-59.0;-115.0;-242.0;-41.0;-53.0;18.0;2.0;-5.0;-6.0;KEROSENE
3.0;31.0;65.0;169.0;33.0;26.0;10.0;29.0;59.0;114.0;19.0;21.0;-10.0;1.0;-4.0;-6.0;KEROSENE
3.0;23.0;38.0;171.0;37.0;16.0;7.0;11.0;40.0;78.0;13.0;14.0;-10.0;-2.0;-4.0;-6.0;KEROSENE
17.0;23.0;63.0;92.0;29.0;14.0;10.0;0.0;25.0;69.0;13.0;14.0;-10.0;-2.0;-13.0;-1.0;KEROSENE
-21.0;4.0;-39.0;-46.0;1.0;-27.0;0.0;-10.0;-40.0;-42.0;-21.0;-12.0;-1.0;-6.0;11.0;5.0;KEROSENE
2.0;4.0;-39.0;-46.0;1.0;-27.0;0.0;-10.0;-40.0;-42.0;-21.0;-12.0;5.0;-11.0;24.0;11.0;KEROSENE
24.0;-13.0;-31.0;-84.0;-10.0;-1.0;-7.0;-8.0;-14.0;-46.0;-8.0;-4.0;-1.0;1.0;-3.0;0.0;KEROSENE
24.0;-11.0;-40.0;-81.0;-9.0;-1.0;-7.0;-8.0;-14.0;-46.0;-8.0;-4.0;-1.0;0.0;-6.0;3.0;KEROSENE
25.0;36.0;93.0;137.0;17.0;58.0;13.0;54.0;92.0;200.0;33.0;44.0;-7.0;-13.0;4.0;12.0;KEROSENE
16.0;71.0;143.0;185.0;27.0;28.0;12.0;52.0;99.0;190.0;27.0;49.0;-7.0;-13.0;6.0;21.0;KEROSENE
15.0;36.0;94.0;158.0;10.0;25.0;12.0;45.0;74.0;155.0;24.0;37.0;-12.0;-15.0;-3.0;12.0;KEROSENE
16.0;40.0;64.0;138.0;9.0;25.0;4.0;29.0;64.0;106.0;14.0;38.0;-15.0;-13.0;-14.0;9.0;KEROSENE
16.0;27.0;58.0;87.0;3.0;26.0;4.0;25.0;50.0;90.0;12.0;37.0;-15.0;-15.0;-14.0;17.0;KEROSENE
16.0;27.0;58.0;87.0;2.0;18.0;7.0;18.0;64.0;75.0;14.0;38.0;-10.0;-7.0;-14.0;13.0;KEROSENE
58.0;27.0;58.0;87.0;3.0;18.0;7.0;24.0;66.0;125.0;16.0;42.0;-15.0;-7.0;-19.0;13.0;KEROSENE
90.0;35.0;118.0;207.0;29.0;41.0;13.0;43.0;92.0;203.0;26.0;61.0;-12.0;-1.0;-25.0;21.0;KEROSENE
82.0;54.0;99.0;219.0;18.0;41.0;18.0;49.0;102.0;197.0;35.0;62.0;-10.0;-1.0;-25.0;19.0;KEROSENE
67.0;43.0;95.0;226.0;27.0;47.0;15.0;51.0;93.0;209.0;24.0;64.0;-5.0;-1.0;-25.0;19.0;KEROSENE
67.0;58.0;120.0;201.0;26.0;41.0;31.0;58.0;126.0;251.0;34.0;70.0;-12.0;-3.0;-20.0;13.0;KEROSENE
79.0;47.0;95.0;194.0;40.0;46.0;16.0;67.0;123.0;250.0;45.0;73.0;-12.0;-3.0;-20.0;13.0;KEROSENE
47.0;59.0;152.0;190.0;29.0;68.0;14.0;61.0;118.0;240.0;38.0;65.0;-19.0;-3.0;-20.0;13.0;KEROSENE
47.0;65.0;126.0;237.0;35.0;48.0;26.0;69.0;125.0;273.0;39.0;74.0;-22.0;-3.0;-15.0;13.0;KEROSENE
30.0;70.0;146.0;290.0;34.0;68.0;25.0;57.0;122.0;238.0;35.0;72.0;-22.0;-8.0;-21.0;15.0;KEROSENE
24.0;77.0;118.0;186.0;23.0;55.0;22.0;61.0;102.0;220.0;35.0;61.0;-22.0;-8.0;-27.0;15.0;KEROSENE
30.0;59.0;92.0;196.0;14.0;29.0;21.0;49.0;94.0;191.0;22.0;56.0;-19.0;-10.0;-27.0;15.0;KEROSENE
25.0;40.0;68.0;116.0;16.0;35.0;21.0;49.0;94.0;191.0;26.0;56.0;-18.0;-10.0;-27.0;12.0;KEROSENE
54.0;40.0;92.0;106.0;16.0;35.0;18.0;49.0;75.0;170.0;26.0;38.0;-3.0;-10.0;-27.0;24.0;KEROSENE
55.0;34.0;112.0;210.0;23.0;61.0;25.0;60.0;106.0;244.0;29.0;78.0;-3.0;-10.0;-21.0;19.0;KEROSENE
55.0;55.0;122.0;237.0;32.0;56.0;18.0;73.0;147.0;273.0;42.0;68.0;-3.0;10.0;-21.0;31.0;KEROSENE
55.0;77.0;141.0;191.0;32.0;50.0;20.0;73.0;129.0;268.0;45.0;71.0;-3.0;9.0;-21.0;31.0;KEROSENE
37.0;78.0;135.0;264.0;34.0;61.0;25.0;49.0;111.0;222.0;29.0;68.0;-4.0;3.0;-21.0;21.0;KEROSENE
37.0;43.0;131.0;156.0;32.0;34.0;12.0;46.0;89.0;177.0;24.0;36.0;-10.0;-1.0;-21.0;21.0;KEROSENE
41.0;43.0;84.0;126.0;29.0;30.0;12.0;35.0;66.0;146.0;24.0;37.0;-11.0;-4.0;-26.0;15.0;KEROSENE
41.0;37.0;104.0;156.0;20.0;28.0;9.0;39.0;90.0;176.0;26.0;55.0;-11.0;-4.0;-26.0;32.0;KEROSENE
14.0;-16.0;-29.0;18.0;-10.0;-4.0;-5.0;0.0;1.0;3.0;1.0;-6.0;-20.0;-5.0;-8.0;18.0;KEROSENE
