OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;KEROSENE
81.0;-12.0;-48.0;-75.0;-19.0;-14.0;0.0;-2.0;-10.0;-35.0;-5.0;-3.0;-52.0;31.0;-168.0;209.0;KEROSENE
61.0;73.0;43.0;258.0;26.0;27.0;22.0;47.0;77.0;147.0;6.0;24.0;5.0;2.0;10.0;4.0;KEROSENE
61.0;71.0;43.0;258.0;25.0;27.0;22.0;47.0;77.0;147.0;6.0;34.0;1.0;3.0;8.0;4.0;KEROSENE
69.0;108.0;171.0;330.0;52.0;35.0;38.0;78.0;131.0;220.0;24.0;45.0;1.0;-3.0;6.0;6.0;KEROSENE
36.0;76.0;156.0;332.0;77.0;89.0;35.0;65.0;152.0;265.0;51.0;84.0;4.0;-7.0;14.0;-2.0;KEROSENE
53.0;112.0;212.0;427.0;74.0;89.0;41.0;104.0;193.0;339.0;72.0;99.0;5.0;-12.0;10.0;-2.0;KEROSENE
36.0;137.0;290.0;493.0;104.0;120.0;50.0;115.0;234.0;422.0;72.0;115.0;4.0;-7.0;-7.0;-3.0;KEROSENE
53.0;168.0;374.0;584.0;123.0;143.0;52.0;116.0;224.0;399.0;79.0;120.0;4.0;-7.0;-10.0;-3.0;KEROSENE
146.0;151.0;313.0;565.0;108.0;119.0;51.0;115.0;228.0;407.0;76.0;108.0;-1.0;-6.0;-19.0;-2.0;KEROSENE
