OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;KEROSENE
9.0;12.0;-5.0;41.0;0.0;4.0;11.0;2.0;2.0;-2.0;0.0;-6.0;8.0;-7.0;5.0;-5.0;KEROSENE
47.0;18.0;11.0;58.0;1.0;4.0;11.0;2.0;2.0;-2.0;0.0;-6.0;13.0;-13.0;-2.0;-5.0;KEROSENE
54.0;19.0;-5.0;88.0;0.0;8.0;12.0;0.0;-9.0;-7.0;-2.0;-8.0;0.0;-15.0;-5.0;-3.0;KEROSENE
47.0;26.0;-6.0;80.0;-5.0;-10.0;3.0;-12.0;-14.0;-34.0;-7.0;-8.0;-2.0;-15.0;-5.0;-5.0;KEROSENE
45.0;18.0;-18.0;16.0;-5.0;-24.0;2.0;-20.0;-30.0;-67.0;-13.0;-18.0;-2.0;-13.0;-5.0;-3.0;KEROSENE
45.0;-2.0;-30.0;-79.0;-12.0;-29.0;-6.0;-27.0;-51.0;-100.0;-17.0;-42.0;-4.0;-13.0;-6.0;-3.0;KEROSENE
42.0;-6.0;-30.0;-79.0;-12.0;-29.0;-7.0;-28.0;-51.0;-100.0;-17.0;-42.0;-2.0;-12.0;-7.0;-1.0;KEROSENE
40.0;-6.0;-31.0;-79.0;-12.0;-29.0;-8.0;-28.0;-51.0;-100.0;-18.0;-42.0;0.0;-12.0;-6.0;-3.0;KEROSENE
52.0;-6.0;-31.0;-75.0;-11.0;-23.0;-8.0;-27.0;-49.0;-96.0;-17.0;-30.0;6.0;-12.0;-6.0;-3.0;KEROSENE
49.0;13.0;-25.0;-67.0;-10.0;-10.0;-8.0;-23.0;-46.0;-91.0;-12.0;-29.0;7.0;-12.0;1.0;-1.0;KEROSENE
48.0;7.0;-25.0;-20.0;-10.0;-10.0;-6.0;-23.0;-44.0;-87.0;-12.0;-29.0;6.0;-12.0;7.0;-6.0;KEROSENE
46.0;7.0;-25.0;-18.0;-9.0;-10.0;-6.0;-22.0;-40.0;-87.0;-11.0;-28.0;6.0;-12.0;5.0;-6.0;KEROSENE
46.0;4.0;-20.0;-18.0;-9.0;-10.0;-4.0;-22.0;-40.0;-75.0;-9.0;-26.0;6.0;-7.0;5.0;-6.0;KEROSENE
46.0;-5.0;-2.0;1.0;22.0;19.0;-4.0;6.0;9.0;42.0;0.0;-3.0;-4.0;-6.0;-1.0;-6.0;KEROSENE
42.0;-5.0;-2.0;1.0;28.0;36.0;-1.0;6.0;16.0;35.0;0.0;-3.0;-5.0;-1.0;2.0;-7.0;KEROSENE
39.0;-5.0;-2.0;36.0;24.0;31.0;-1.0;-7.0;-8.0;-6.0;-2.0;-9.0;-5.0;-3.0;14.0;-7.0;KEROSENE
42.0;-5.0;6.0;27.0;10.0;31.0;-4.0;-7.0;-8.0;-6.0;-2.0;-9.0;-1.0;-7.0;9.0;-7.0;KEROSENE
39.0;-13.0;-7.0;21.0;10.0;31.0;-4.0;-12.0;-8.0;-6.0;-5.0;-13.0;-1.0;-3.0;7.0;-7.0;KEROSENE
-6.0;-26.0;-53.0;-85.0;-12.0;-23.0;3.0;-14.0;-31.0;-51.0;-9.0;-8.0;0.0;11.0;0.0;0.0;KEROSENE
-6.0;-4.0;2.0;-1.0;3.0;5.0;-3.0;0.0;-2.0;1.0;2.0;-3.0;1.0;-4.0;-1.0;-4.0;KEROSENE
-7.0;-4.0;2.0;-1.0;3.0;5.0;-3.0;-3.0;1.0;-5.0;2.0;-3.0;1.0;-9.0;-4.0;-4.0;KEROSENE
9.0;-10.0;2.0;-1.0;-19.0;-12.0;-3.0;-3.0;-4.0;-5.0;2.0;-6.0;1.0;-12.0;-4.0;-15.0;KEROSENE
