OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;KEROSENE
57.0;110.0;211.0;401.0;69.0;111.0;47.0;89.0;174.0;323.0;57.0;97.0;-11.0;11.0;5.0;-7.0;KEROSENE
94.0;176.0;332.0;614.0;103.0;160.0;56.0;112.0;224.0;441.0;80.0;133.0;-11.0;18.0;8.0;-7.0;KEROSENE
111.0;207.0;388.0;722.0;121.0;179.0;69.0;134.0;261.0;499.0;86.0;138.0;-14.0;24.0;14.0;-6.0;KEROSENE
116.0;215.0;406.0;749.0;127.0;194.0;72.0;144.0;281.0;529.0;92.0;149.0;-11.0;18.0;17.0;-6.0;KEROSENE
113.0;208.0;391.0;709.0;113.0;161.0;57.0;109.0;216.0;406.0;70.0;106.0;-11.0;9.0;7.0;-6.0;KEROSENE
93.0;170.0;314.0;567.0;89.0;115.0;41.0;82.0;146.0;273.0;44.0;65.0;-11.0;9.0;7.0;-6.0;KEROSENE
74.0;134.0;249.0;440.0;62.0;64.0;19.0;39.0;76.0;130.0;18.0;17.0;-11.0;9.0;3.0;-8.0;KEROSENE
57.0;105.0;195.0;338.0;45.0;39.0;13.0;23.0;45.0;57.0;6.0;-6.0;-5.0;15.0;3.0;-8.0;KEROSENE
49.0;87.0;162.0;269.0;31.0;14.0;0.0;-3.0;-9.0;-34.0;-9.0;-31.0;0.0;12.0;6.0;-8.0;KEROSENE
40.0;71.0;123.0;182.0;14.0;-20.0;-15.0;-28.0;-55.0;-123.0;-27.0;-64.0;-4.0;11.0;6.0;-7.0;KEROSENE
29.0;48.0;81.0;105.0;-2.0;-51.0;-26.0;-54.0;-106.0;-217.0;-46.0;-92.0;-4.0;13.0;8.0;-8.0;KEROSENE
18.0;28.0;41.0;23.0;-18.0;-64.0;-26.0;-54.0;-106.0;-217.0;-46.0;-92.0;-5.0;16.0;8.0;-7.0;KEROSENE
18.0;28.0;41.0;23.0;-18.0;-64.0;-26.0;-54.0;-106.0;-217.0;-46.0;-92.0;-5.0;3.0;14.0;-7.0;KEROSENE
