OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;KEROSENE
-10.0;-19.0;-19.0;-145.0;-10.0;-52.0;4.0;-11.0;-17.0;-33.0;-14.0;-5.0;7.0;18.0;5.0;9.0;KEROSENE
62.0;6.0;-4.0;84.0;0.0;-23.0;6.0;4.0;11.0;8.0;12.0;4.0;8.0;-21.0;50.0;-5.0;KEROSENE
54.0;22.0;25.0;77.0;8.0;-5.0;16.0;7.0;32.0;36.0;9.0;4.0;13.0;-23.0;40.0;-5.0;KEROSENE
85.0;27.0;36.0;120.0;8.0;0.0;26.0;33.0;67.0;145.0;27.0;35.0;12.0;-21.0;40.0;11.0;KEROSENE
54.0;69.0;131.0;282.0;51.0;40.0;21.0;43.0;98.0;174.0;33.0;52.0;11.0;-18.0;36.0;11.0;KEROSENE
39.0;76.0;121.0;256.0;49.0;75.0;38.0;69.0;140.0;254.0;46.0;59.0;17.0;-18.0;40.0;21.0;KEROSENE
39.0;88.0;140.0;330.0;31.0;51.0;33.0;45.0;99.0;164.0;24.0;43.0;-4.0;-13.0;37.0;17.0;KEROSENE
63.0;62.0;114.0;243.0;32.0;33.0;27.0;45.0;101.0;175.0;27.0;43.0;-5.0;-13.0;48.0;9.0;KEROSENE
71.0;58.0;76.0;208.0;17.0;27.0;27.0;29.0;65.0;102.0;26.0;17.0;-5.0;-18.0;26.0;13.0;KEROSENE
63.0;42.0;76.0;208.0;17.0;27.0;18.0;34.0;66.0;110.0;28.0;29.0;-4.0;-17.0;27.0;6.0;KEROSENE
