OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
148.0;383.0;860.0;1621.0;517.0;189.0;32.0;-36.0;-408.0;-2008.0;-663.0;-1048.0;0.0;26.0;-12.0;5.0
104.0;383.0;860.0;1621.0;222.0;189.0;-42.0;-212.0;-801.0;-2741.0;-773.0;-1136.0;0.0;22.0;-12.0;18.0
148.0;347.0;651.0;1166.0;285.0;189.0;-42.0;-212.0;-801.0;-2741.0;-773.0;-1136.0;-2.0;22.0;-14.0;23.0
117.0;262.0;551.0;1021.0;165.0;126.0;-42.0;-212.0;-801.0;-2741.0;-773.0;-1136.0;-2.0;34.0;-22.0;13.0
207.0;320.0;707.0;1327.0;232.0;126.0;-37.0;-191.0;-682.0;-2193.0;-535.0;-781.0;-7.0;28.0;-22.0;20.0
393.0;953.0;2687.0;5198.0;759.0;750.0;224.0;-180.0;-677.0;-2193.0;-491.0;-631.0;-13.0;24.0;-22.0;19.0
652.0;1368.0;3026.0;5325.0;832.0;763.0;253.0;184.0;61.0;-1109.0;-491.0;-631.0;-7.0;22.0;-23.0;19.0
344.0;878.0;2660.0;4516.0;661.0;550.0;140.0;184.0;61.0;-587.0;-355.0;-542.0;-5.0;22.0;-24.0;19.0
478.0;1256.0;2660.0;4516.0;661.0;531.0;127.0;184.0;-82.0;-1109.0;-491.0;-542.0;-7.0;23.0;-33.0;42.0
344.0;878.0;1534.0;2605.0;522.0;550.0;140.0;-9.0;-396.0;-2022.0;-543.0;-921.0;-5.0;8.0;-33.0;41.0
196.0;473.0;1798.0;3024.0;408.0;423.0;48.0;-9.0;-396.0;-2022.0;-672.0;-1057.0;-5.0;14.0;-33.0;27.0
