OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
22.0;-28.0;52.0;451.0;223.0;588.0;383.0;920.0;2311.0;5625.0;1263.0;2430.0;8.0;6.0;-5.0;-4.0
1359.0;6579.0;4653.0;21176.0;1035.0;1069.0;457.0;922.0;2311.0;5625.0;1263.0;3286.0;37.0;6.0;-18.0;-5.0
2049.0;5730.0;4653.0;17776.0;1035.0;1069.0;457.0;922.0;2311.0;5625.0;1749.0;2032.0;8.0;11.0;-19.0;-4.0
1359.0;2584.0;4653.0;7713.0;1035.0;1069.0;457.0;922.0;1840.0;3463.0;940.0;1479.0;6.0;19.0;-25.0;1.0
1311.0;2584.0;4653.0;7713.0;436.0;1069.0;457.0;994.0;2294.0;4954.0;940.0;1479.0;4.0;21.0;-32.0;3.0
1311.0;2584.0;4653.0;7713.0;379.0;1069.0;432.0;994.0;2294.0;4954.0;940.0;1479.0;6.0;19.0;-32.0;6.0
1311.0;2876.0;6124.0;11406.0;1710.0;1074.0;432.0;994.0;2111.0;4269.0;924.0;2661.0;-4.0;21.0;-32.0;3.0
1671.0;3664.0;6166.0;9105.0;1086.0;1074.0;417.0;855.0;1891.0;4269.0;924.0;1665.0;-4.0;16.0;-30.0;2.0
1436.0;3202.0;6134.0;9560.0;1209.0;1149.0;519.0;1064.0;2111.0;3981.0;645.0;1522.0;-4.0;3.0;-29.0;0.0
833.0;2181.0;3873.0;4318.0;643.0;731.0;359.0;804.0;1843.0;4100.0;809.0;1267.0;7.0;3.0;-28.0;0.0
764.0;1864.0;3496.0;6008.0;764.0;909.0;491.0;1147.0;2632.0;5635.0;1037.0;1522.0;8.0;3.0;-28.0;0.0
