OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
181.0;338.0;644.0;1247.0;219.0;342.0;172.0;327.0;624.0;1173.0;205.0;332.0;-14.0;3.0;-9.0;-5.0
175.0;322.0;605.0;1174.0;209.0;341.0;172.0;328.0;642.0;1237.0;224.0;371.0;-14.0;2.0;-17.0;-5.0
226.0;427.0;845.0;1705.0;321.0;548.0;294.0;558.0;1073.0;2064.0;381.0;639.0;-14.0;3.0;-9.0;-5.0
408.0;763.0;1491.0;3028.0;598.0;1086.0;704.0;1316.0;2494.0;4715.0;868.0;1452.0;-14.0;2.0;-9.0;-5.0
1078.0;2001.0;3896.0;7790.0;1499.0;2599.0;1906.0;3459.0;6312.0;11550.0;1999.0;3148.0;-9.0;5.0;-9.0;-7.0
2525.0;4480.0;8181.0;14943.0;2529.0;3736.0;2760.0;4920.0;8796.0;15513.0;2582.0;3913.0;-6.0;3.0;-8.0;-8.0
3115.0;5456.0;9778.0;17491.0;2964.0;4426.0;3421.0;6040.0;10676.0;18543.0;3074.0;4637.0;-6.0;3.0;-8.0;-8.0
3915.0;6817.0;12155.0;20336.0;3562.0;5176.0;4158.0;7287.0;12715.0;21836.0;3528.0;5192.0;-6.0;3.0;-4.0;-8.0
4377.0;7459.0;12952.0;20573.0;3411.0;4656.0;3403.0;5995.0;10534.0;18192.0;2960.0;4393.0;-9.0;7.0;-13.0;-8.0
3610.0;6317.0;11225.0;19331.0;3352.0;5010.0;4092.0;7141.0;12450.0;21415.0;3474.0;5174.0;-6.0;8.0;-13.0;-8.0
4607.0;7919.0;13757.0;21471.0;3774.0;5340.0;4287.0;7463.0;12967.0;22079.0;3545.0;5192.0;-17.0;9.0;-15.0;-8.0
4608.0;7849.0;13507.0;21107.0;3660.0;5340.0;4442.0;7751.0;13428.0;22930.0;3738.0;5610.0;-12.0;5.0;-13.0;-12.0
5270.0;9022.0;15494.0;22618.0;4179.0;5818.0;4771.0;8307.0;14264.0;23966.0;3764.0;5426.0;-17.0;1.0;-13.0;-12.0
4730.0;7976.0;13399.0;20690.0;3337.0;4490.0;3340.0;5831.0;10075.0;16997.0;2677.0;3940.0;-12.0;1.0;-10.0;-12.0
3061.0;5237.0;8987.0;15324.0;2471.0;3673.0;2733.0;4822.0;8499.0;14627.0;2396.0;3649.0;-12.0;1.0;-7.0;-2.0
3115.0;5413.0;9514.0;16704.0;2797.0;4245.0;3350.0;5914.0;10295.0;17593.0;2851.0;4248.0;-9.0;1.0;-7.0;-2.0
3740.0;6383.0;10975.0;18322.0;2903.0;4135.0;3094.0;5451.0;9551.0;16215.0;2590.0;3839.0;-8.0;1.0;-7.0;-2.0
3180.0;5425.0;9277.0;15555.0;2445.0;3499.0;2482.0;4418.0;7742.0;13322.0;2138.0;3166.0;-8.0;1.0;-7.0;-4.0
2514.0;4252.0;7159.0;11866.0;1831.0;2616.0;1763.0;3103.0;5435.0;9294.0;1482.0;2238.0;-8.0;1.0;-7.0;-8.0
1555.0;2651.0;4534.0;7629.0;1204.0;1835.0;1183.0;2108.0;3753.0;6502.0;1049.0;1614.0;-8.0;1.0;-6.0;-8.0
1097.0;1889.0;3245.0;5487.0;881.0;1379.0;886.0;1595.0;2854.0;4957.0;811.0;1259.0;-8.0;1.0;-3.0;-8.0
900.0;1576.0;2710.0;4659.0;758.0;1193.0;759.0;1374.0;2470.0;4315.0;710.0;1106.0;-8.0;2.0;-3.0;-8.0
771.0;1328.0;2297.0;3951.0;639.0;1012.0;635.0;1146.0;2047.0;3590.0;589.0;924.0;-10.0;5.0;-3.0;-6.0
609.0;1050.0;1800.0;3105.0;503.0;811.0;515.0;926.0;1647.0;2873.0;472.0;752.0;-2.0;6.0;-3.0;-6.0
508.0;892.0;1550.0;2690.0;442.0;710.0;433.0;786.0;1430.0;2503.0;415.0;656.0;-9.0;5.0;-10.0;-6.0
430.0;745.0;1277.0;2206.0;359.0;586.0;364.0;659.0;1190.0;2082.0;342.0;549.0;-9.0;5.0;-10.0;-6.0
353.0;610.0;1067.0;1840.0;300.0;494.0;294.0;536.0;979.0;1714.0;284.0;464.0;-8.0;4.0;-10.0;-2.0
