OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
30.0;50.0;90.0;110.0;19.0;9.0;10.0;10.0;30.0;40.0;6.0;1.0;-2.0;16.0;-18.0;33.0
30.0;40.0;60.0;70.0;3.0;-16.0;-10.0;0.0;-10.0;-10.0;-10.0;-20.0;-2.0;7.0;-22.0;41.0
30.0;50.0;60.0;20.0;-2.0;-22.0;-10.0;0.0;-10.0;-40.0;-10.0;-22.0;-7.0;18.0;-24.0;38.0
30.0;50.0;80.0;90.0;3.0;-16.0;-10.0;0.0;-10.0;-40.0;-9.0;-22.0;-8.0;21.0;-24.0;40.0
20.0;30.0;50.0;60.0;3.0;-16.0;-10.0;-10.0;-10.0;-40.0;-9.0;-22.0;-8.0;17.0;-25.0;44.0
20.0;30.0;50.0;20.0;-2.0;-16.0;-10.0;-20.0;-40.0;-70.0;-9.0;-23.0;-8.0;17.0;-25.0;47.0
20.0;30.0;30.0;20.0;-2.0;-20.0;-20.0;-20.0;-40.0;-80.0;-11.0;-24.0;-8.0;14.0;-29.0;39.0
20.0;20.0;30.0;20.0;-2.0;-20.0;-20.0;-30.0;-40.0;-80.0;-13.0;-26.0;-8.0;16.0;-25.0;47.0
20.0;30.0;40.0;30.0;-2.0;-22.0;-20.0;-30.0;-40.0;-80.0;-13.0;-28.0;-8.0;21.0;-28.0;48.0
20.0;20.0;40.0;20.0;-1.0;-23.0;-20.0;-30.0;-40.0;-80.0;-13.0;-28.0;-8.0;19.0;-28.0;49.0
20.0;30.0;60.0;40.0;-1.0;-23.0;-20.0;-20.0;-30.0;-70.0;-11.0;-28.0;-8.0;17.0;-28.0;47.0
20.0;20.0;40.0;20.0;-1.0;-23.0;-20.0;-20.0;-30.0;-60.0;-11.0;-28.0;-9.0;16.0;-28.0;56.0
20.0;20.0;30.0;30.0;-1.0;-23.0;-20.0;-20.0;-30.0;-60.0;-11.0;-28.0;-9.0;18.0;-30.0;53.0
30.0;40.0;50.0;30.0;-2.0;-24.0;-20.0;-20.0;-30.0;-60.0;-11.0;-29.0;-7.0;24.0;-30.0;64.0
10.0;20.0;10.0;0.0;-6.0;-34.0;-20.0;-30.0;-50.0;-90.0;-17.0;-36.0;-6.0;20.0;-30.0;52.0
60.0;100.0;160.0;260.0;40.0;61.0;10.0;30.0;70.0;140.0;25.0;43.0;-11.0;10.0;-12.0;38.0
60.0;120.0;180.0;290.0;46.0;63.0;20.0;50.0;70.0;160.0;28.0;49.0;-7.0;10.0;-18.0;41.0
60.0;100.0;160.0;270.0;46.0;67.0;30.0;70.0;120.0;230.0;37.0;56.0;-7.0;11.0;-24.0;47.0
70.0;120.0;190.0;310.0;48.0;63.0;10.0;40.0;70.0;160.0;32.0;50.0;-13.0;13.0;-27.0;41.0
70.0;120.0;210.0;330.0;48.0;66.0;10.0;40.0;70.0;150.0;28.0;53.0;-13.0;11.0;-24.0;43.0
50.0;100.0;160.0;270.0;39.0;60.0;10.0;40.0;50.0;140.0;27.0;43.0;-14.0;18.0;-26.0;39.0
10.0;10.0;40.0;70.0;8.0;9.0;-20.0;-30.0;-40.0;-30.0;-2.0;0.0;-8.0;14.0;-23.0;36.0
20.0;40.0;60.0;100.0;8.0;9.0;-20.0;-30.0;-40.0;-30.0;-2.0;0.0;-8.0;11.0;-23.0;39.0
20.0;30.0;50.0;70.0;8.0;6.0;-20.0;-30.0;-40.0;-30.0;-2.0;1.0;-8.0;18.0;-23.0;39.0
30.0;60.0;110.0;170.0;27.0;26.0;-10.0;10.0;40.0;80.0;12.0;21.0;-10.0;12.0;-23.0;40.0
20.0;60.0;80.0;140.0;19.0;28.0;0.0;10.0;30.0;70.0;13.0;18.0;-12.0;22.0;-26.0;34.0
50.0;100.0;150.0;250.0;36.0;43.0;0.0;30.0;60.0;110.0;20.0;37.0;-12.0;12.0;-26.0;37.0
60.0;100.0;160.0;270.0;39.0;57.0;0.0;20.0;40.0;150.0;27.0;47.0;-12.0;12.0;-26.0;39.0
40.0;80.0;120.0;210.0;33.0;46.0;10.0;20.0;40.0;120.0;24.0;40.0;-13.0;10.0;-27.0;42.0
40.0;100.0;100.0;180.0;28.0;41.0;10.0;30.0;80.0;130.0;21.0;35.0;-12.0;18.0;-26.0;40.0
50.0;100.0;150.0;230.0;35.0;47.0;10.0;30.0;80.0;130.0;20.0;32.0;-12.0;11.0;-27.0;47.0
60.0;110.0;180.0;290.0;42.0;56.0;20.0;30.0;80.0;180.0;30.0;46.0;-12.0;16.0;-27.0;37.0
50.0;100.0;120.0;200.0;30.0;45.0;10.0;20.0;50.0;110.0;25.0;35.0;-12.0;16.0;-27.0;40.0
50.0;100.0;140.0;250.0;36.0;49.0;10.0;20.0;60.0;150.0;25.0;40.0;-12.0;22.0;-35.0;52.0
60.0;100.0;180.0;290.0;42.0;54.0;20.0;40.0;90.0;180.0;30.0;41.0;-10.0;22.0;-35.0;60.0
60.0;110.0;180.0;290.0;42.0;61.0;0.0;20.0;40.0;110.0;23.0;44.0;-10.0;17.0;-35.0;60.0
60.0;100.0;170.0;280.0;40.0;57.0;0.0;20.0;90.0;170.0;27.0;45.0;-15.0;19.0;-35.0;44.0
40.0;80.0;130.0;230.0;34.0;50.0;0.0;20.0;60.0;140.0;24.0;43.0;-10.0;13.0;-32.0;48.0
40.0;70.0;110.0;190.0;33.0;46.0;-10.0;20.0;20.0;70.0;15.0;32.0;-8.0;15.0;-29.0;39.0
10.0;30.0;40.0;80.0;13.0;20.0;-10.0;0.0;10.0;40.0;5.0;14.0;-15.0;14.0;-32.0;51.0
10.0;30.0;50.0;80.0;13.0;24.0;-10.0;0.0;20.0;70.0;4.0;16.0;-8.0;14.0;-29.0;44.0
20.0;30.0;50.0;80.0;13.0;20.0;-10.0;10.0;20.0;70.0;5.0;13.0;-6.0;10.0;-29.0;51.0
30.0;60.0;100.0;170.0;25.0;39.0;-10.0;10.0;40.0;110.0;17.0;26.0;-8.0;15.0;-29.0;54.0
40.0;80.0;120.0;230.0;32.0;46.0;-10.0;10.0;50.0;110.0;23.0;32.0;-11.0;23.0;-29.0;53.0
30.0;60.0;100.0;200.0;28.0;40.0;-10.0;10.0;30.0;70.0;16.0;24.0;-11.0;12.0;-29.0;56.0
50.0;80.0;130.0;240.0;34.0;44.0;-10.0;-10.0;30.0;70.0;16.0;34.0;-11.0;20.0;-31.0;61.0
30.0;60.0;100.0;170.0;26.0;38.0;-10.0;-10.0;20.0;50.0;15.0;30.0;-11.0;14.0;-31.0;57.0
30.0;70.0;110.0;200.0;28.0;44.0;-10.0;-10.0;10.0;50.0;15.0;26.0;-12.0;20.0;-37.0;61.0
40.0;70.0;120.0;200.0;29.0;45.0;-10.0;-10.0;10.0;80.0;13.0;28.0;-10.0;20.0;-37.0;55.0
40.0;70.0;120.0;200.0;28.0;35.0;-20.0;-10.0;10.0;50.0;13.0;21.0;-9.0;23.0;-34.0;61.0
310.0;540.0;1050.0;2070.0;412.0;725.0;410.0;780.0;1450.0;2750.0;502.0;859.0;-7.0;1.0;-5.0;-2.0
630.0;1100.0;2040.0;3900.0;730.0;1202.0;710.0;1320.0;2450.0;4590.0;818.0;1341.0;-8.0;1.0;-5.0;-1.0
990.0;1690.0;3110.0;5780.0;1035.0;1617.0;1020.0;1860.0;3390.0;6180.0;1061.0;1705.0;-10.0;1.0;-7.0;3.0
1150.0;2010.0;3600.0;6640.0;1148.0;1757.0;1140.0;2030.0;3630.0;6530.0;1099.0;1736.0;-10.0;-4.0;-7.0;3.0
1130.0;1940.0;3480.0;6270.0;1074.0;1625.0;950.0;1740.0;3130.0;5630.0;967.0;1537.0;-10.0;-4.0;-11.0;2.0
980.0;1680.0;3020.0;5420.0;922.0;1418.0;860.0;1560.0;2810.0;4980.0;848.0;1353.0;-10.0;-4.0;-11.0;2.0
840.0;1440.0;2610.0;4720.0;818.0;1281.0;760.0;1380.0;2450.0;4480.0;773.0;1243.0;-10.0;-3.0;-5.0;2.0
