OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
10.0;10.0;70.0;40.0;1.0;-6.0;-10.0;-30.0;-80.0;-110.0;-6.0;-14.0;-19.0;11.0;-25.0;20.0
40.0;70.0;110.0;40.0;14.0;-6.0;-10.0;-20.0;-90.0;-120.0;-9.0;-14.0;-19.0;11.0;-25.0;18.0
30.0;80.0;120.0;150.0;22.0;-4.0;-20.0;-30.0;-100.0;-140.0;-9.0;-9.0;-14.0;13.0;-25.0;28.0
20.0;50.0;60.0;60.0;8.0;-4.0;-30.0;-60.0;-100.0;-140.0;-9.0;-9.0;-19.0;12.0;-26.0;31.0
160.0;260.0;420.0;620.0;92.0;109.0;30.0;70.0;130.0;340.0;54.0;86.0;15.0;10.0;-9.0;30.0
220.0;350.0;540.0;810.0;112.0;138.0;60.0;80.0;180.0;360.0;70.0;109.0;14.0;10.0;-9.0;23.0
210.0;340.0;540.0;820.0;115.0;153.0;90.0;170.0;300.0;460.0;80.0;129.0;-2.0;8.0;-19.0;39.0
250.0;400.0;630.0;940.0;136.0;173.0;130.0;220.0;410.0;620.0;99.0;147.0;1.0;10.0;-18.0;32.0
210.0;340.0;540.0;820.0;124.0;166.0;70.0;130.0;280.0;550.0;90.0;152.0;3.0;10.0;-18.0;33.0
270.0;430.0;700.0;1070.0;155.0;190.0;100.0;180.0;360.0;670.0;107.0;171.0;10.0;10.0;-18.0;35.0
250.0;380.0;600.0;950.0;137.0;181.0;140.0;240.0;410.0;670.0;112.0;158.0;3.0;10.0;-18.0;42.0
260.0;420.0;680.0;1040.0;140.0;188.0;90.0;160.0;320.0;560.0;102.0;164.0;5.0;13.0;-18.0;33.0
260.0;430.0;680.0;1070.0;154.0;193.0;110.0;200.0;370.0;670.0;117.0;174.0;5.0;8.0;-18.0;30.0
230.0;370.0;590.0;950.0;142.0;189.0;110.0;180.0;330.0;590.0;106.0;174.0;5.0;12.0;-18.0;39.0
