OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
12.0;27.0;-145.0;-332.0;-60.0;-128.0;-59.0;-156.0;-335.0;-715.0;-109.0;-100.0;6.0;2.0;13.0;-11.0
35.0;65.0;-145.0;-332.0;-60.0;-128.0;-59.0;-156.0;-335.0;-715.0;-109.0;-100.0;8.0;3.0;14.0;-6.0
-8.0;154.0;158.0;138.0;-6.0;28.0;38.0;116.0;202.0;186.0;12.0;-35.0;1.0;-21.0;41.0;9.0
32.0;95.0;282.0;260.0;17.0;188.0;104.0;158.0;432.0;684.0;91.0;71.0;5.0;-29.0;30.0;16.0
32.0;154.0;410.0;923.0;264.0;486.0;180.0;322.0;432.0;1854.0;679.0;1561.0;10.0;-21.0;30.0;12.0
533.0;2974.0;5032.0;7880.0;884.0;774.0;251.0;502.0;917.0;5548.0;961.0;1242.0;5.0;-13.0;16.0;9.0
533.0;2590.0;5489.0;4464.0;584.0;612.0;251.0;502.0;917.0;6464.0;917.0;1048.0;5.0;-21.0;12.0;4.0
200.0;459.0;1693.0;5129.0;1002.0;1812.0;292.0;628.0;1336.0;2952.0;560.0;848.0;-14.0;-2.0;-4.0;1.0
705.0;1374.0;2341.0;5129.0;624.0;1882.0;292.0;568.0;1336.0;2952.0;882.0;1215.0;-20.0;-7.0;-4.0;0.0
904.0;2141.0;3666.0;5806.0;624.0;684.0;292.0;568.0;1336.0;2952.0;560.0;848.0;-20.0;-7.0;-7.0;0.0
705.0;2141.0;3666.0;5806.0;624.0;684.0;285.0;448.0;815.0;1461.0;560.0;848.0;-17.0;-10.0;-7.0;-1.0
705.0;1374.0;3412.0;5806.0;571.0;684.0;285.0;448.0;815.0;1461.0;598.0;1145.0;-17.0;-10.0;-7.0;-1.0
1006.0;2339.0;4445.0;3668.0;337.0;1018.0;285.0;448.0;815.0;1337.0;598.0;787.0;-16.0;-10.0;-6.0;2.0
586.0;1270.0;3412.0;6065.0;571.0;913.0;811.0;1605.0;3118.0;1461.0;707.0;787.0;-14.0;-10.0;-3.0;2.0
608.0;1253.0;3412.0;6065.0;571.0;655.0;690.0;1354.0;815.0;1337.0;870.0;299.0;-14.0;-12.0;-3.0;-1.0
586.0;1253.0;2272.0;3668.0;337.0;853.0;690.0;1354.0;2556.0;4023.0;707.0;787.0;-16.0;-10.0;-3.0;2.0
475.0;1253.0;2272.0;3668.0;337.0;853.0;690.0;1354.0;2556.0;4023.0;870.0;1135.0;-22.0;-12.0;-3.0;-1.0
1254.0;2586.0;4923.0;8256.0;962.0;2446.0;937.0;1866.0;3750.0;6356.0;841.0;891.0;-22.0;-12.0;-4.0;-1.0
690.0;1725.0;3610.0;7756.0;2193.0;2047.0;1249.0;2395.0;4850.0;8679.0;1169.0;1238.0;-22.0;-13.0;-4.0;-1.0
1488.0;2733.0;5267.0;9472.0;1322.0;1584.0;1957.0;3784.0;6900.0;10646.0;1357.0;1519.0;-22.0;-10.0;-3.0;4.0
1580.0;2800.0;5669.0;7756.0;1747.0;2729.0;2221.0;4222.0;7834.0;12906.0;1733.0;1982.0;-10.0;-10.0;-3.0;1.0
