OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;UREA
60.0;32.0;52.0;39.0;11.0;27.0;-128.0;-172.0;-133.0;-28.0;11.0;3.0;-2.0;3.0;0.0;17.0;UREA
84.0;101.0;148.0;59.0;12.0;14.0;-78.0;-67.0;-56.0;28.0;7.0;11.0;-5.0;1.0;-5.0;7.0;UREA
84.0;101.0;109.0;96.0;21.0;16.0;-78.0;-67.0;-56.0;28.0;23.0;20.0;-5.0;1.0;1.0;7.0;UREA
102.0;125.0;192.0;154.0;33.0;38.0;-136.0;-161.0;-178.0;-77.0;29.0;26.0;-5.0;-6.0;1.0;6.0;UREA
145.0;206.0;253.0;275.0;46.0;60.0;-78.0;-67.0;-56.0;159.0;35.0;24.0;0.0;2.0;20.0;6.0;UREA
92.0;127.0;218.0;221.0;36.0;45.0;-69.0;-67.0;-15.0;116.0;28.0;30.0;0.0;1.0;21.0;3.0;UREA
138.0;190.0;258.0;284.0;48.0;58.0;-19.0;-29.0;30.0;225.0;52.0;53.0;0.0;1.0;18.0;3.0;UREA
137.0;160.0;244.0;285.0;34.0;40.0;-19.0;-29.0;29.0;116.0;25.0;38.0;0.0;-6.0;34.0;3.0;UREA
155.0;196.0;348.0;381.0;58.0;68.0;-19.0;-29.0;29.0;113.0;46.0;53.0;0.0;1.0;19.0;-5.0;UREA
