OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
81.0;-12.0;-48.0;-75.0;-19.0;-14.0;0.0;-2.0;-10.0;-35.0;-5.0;-3.0;-52.0;31.0;-168.0;209.0
83.0;-52.0;-59.0;-142.0;-17.0;-48.0;-29.0;-53.0;-95.0;-184.0;-28.0;-51.0;-13.0;-11.0;-6.0;17.0
76.0;-54.0;-59.0;-190.0;-17.0;-48.0;-29.0;-65.0;-95.0;-184.0;-28.0;-51.0;-13.0;-16.0;-6.0;17.0
43.0;-106.0;-112.0;-340.0;-38.0;-53.0;-35.0;-67.0;-135.0;-246.0;-37.0;-55.0;-13.0;-17.0;-6.0;18.0
41.0;-106.0;-126.0;-340.0;-38.0;-58.0;-35.0;-71.0;-135.0;-246.0;-37.0;-55.0;-13.0;-17.0;-4.0;18.0
43.0;-106.0;-132.0;-340.0;-38.0;-58.0;-35.0;-71.0;-135.0;-246.0;-37.0;-55.0;-8.0;-17.0;-4.0;18.0
60.0;-94.0;-132.0;-313.0;-31.0;-58.0;-34.0;-71.0;-120.0;-205.0;-32.0;-44.0;-8.0;-15.0;3.0;13.0
57.0;-89.0;-126.0;-287.0;-12.0;-49.0;-30.0;-63.0;-116.0;-205.0;-32.0;-44.0;-8.0;-15.0;3.0;13.0
52.0;-89.0;-126.0;-287.0;-12.0;-49.0;-30.0;-63.0;-116.0;-205.0;-32.0;-44.0;-8.0;-13.0;3.0;11.0
84.0;-94.0;-132.0;-313.0;-12.0;-49.0;-29.0;-63.0;-116.0;-193.0;-24.0;-44.0;-4.0;-13.0;3.0;11.0
46.0;-94.0;-107.0;-287.0;-11.0;-36.0;-29.0;-63.0;-116.0;-193.0;-24.0;-29.0;-8.0;-6.0;3.0;11.0
