OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
510.0;840.0;1320.0;2010.0;262.0;255.0;160.0;310.0;580.0;1150.0;156.0;237.0;4.0;-6.0;-1.0;-7.0
530.0;880.0;1430.0;2200.0;289.0;294.0;220.0;440.0;760.0;1280.0;181.0;279.0;3.0;-11.0;-1.0;-3.0
490.0;840.0;1300.0;1970.0;270.0;294.0;210.0;380.0;700.0;1250.0;189.0;265.0;4.0;-6.0;-1.0;-2.0
680.0;1120.0;1700.0;2610.0;334.0;362.0;260.0;440.0;780.0;1450.0;218.0;325.0;-4.0;-7.0;-9.0;-3.0
580.0;920.0;1510.0;2260.0;307.0;346.0;250.0;470.0;840.0;1510.0;233.0;324.0;-2.0;-9.0;-6.0;2.0
750.0;1230.0;1930.0;2910.0;393.0;438.0;290.0;520.0;940.0;1670.0;252.0;364.0;-2.0;-7.0;-6.0;2.0
690.0;1120.0;1740.0;2670.0;354.0;402.0;320.0;560.0;990.0;1670.0;229.0;343.0;-1.0;-6.0;-6.0;5.0
650.0;1060.0;1670.0;2470.0;331.0;342.0;220.0;390.0;710.0;1260.0;183.0;283.0;-1.0;-7.0;-6.0;2.0
370.0;640.0;1030.0;1550.0;213.0;237.0;110.0;240.0;450.0;870.0;139.0;193.0;2.0;-7.0;-6.0;5.0
320.0;560.0;900.0;1420.0;178.0;192.0;150.0;240.0;470.0;770.0;111.0;155.0;4.0;-2.0;-6.0;5.0
320.0;560.0;910.0;1420.0;180.0;157.0;0.0;80.0;210.0;570.0;84.0;139.0;10.0;-7.0;-5.0;13.0
430.0;710.0;1110.0;1700.0;208.0;198.0;0.0;90.0;270.0;570.0;99.0;158.0;3.0;-7.0;-5.0;15.0
400.0;680.0;1120.0;1700.0;211.0;190.0;10.0;100.0;270.0;640.0;100.0;151.0;4.0;-5.0;-4.0;13.0
300.0;530.0;870.0;1320.0;168.0;147.0;0.0;80.0;160.0;350.0;53.0;101.0;4.0;-5.0;-4.0;14.0
