OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
270.0;410.0;620.0;880.0;110.0;100.0;0.0;30.0;150.0;360.0;70.0;83.0;11.0;5.0;-2.0;19.0
390.0;570.0;870.0;1310.0;185.0;203.0;150.0;250.0;440.0;710.0;128.0;174.0;-4.0;1.0;-5.0;24.0
350.0;540.0;900.0;1350.0;195.0;246.0;130.0;210.0;490.0;820.0;136.0;184.0;-4.0;1.0;-5.0;18.0
310.0;470.0;750.0;1150.0;188.0;223.0;140.0;280.0;580.0;920.0;142.0;190.0;-1.0;1.0;-5.0;25.0
310.0;470.0;750.0;1150.0;188.0;164.0;130.0;210.0;410.0;490.0;88.0;140.0;-4.0;1.0;-8.0;24.0
310.0;510.0;810.0;1240.0;118.0;137.0;160.0;250.0;310.0;490.0;73.0;120.0;2.0;-4.0;-2.0;5.0
320.0;510.0;840.0;1350.0;195.0;218.0;250.0;350.0;600.0;870.0;128.0;191.0;2.0;-5.0;-2.0;10.0
440.0;710.0;1080.0;1780.0;252.0;289.0;270.0;440.0;690.0;1080.0;167.0;244.0;7.0;-3.0;-1.0;13.0
550.0;870.0;1350.0;2120.0;299.0;332.0;280.0;450.0;780.0;1260.0;180.0;263.0;11.0;-3.0;3.0;12.0
330.0;540.0;890.0;1450.0;222.0;272.0;190.0;340.0;600.0;1010.0;147.0;219.0;6.0;-5.0;3.0;13.0
360.0;560.0;900.0;1500.0;222.0;291.0;290.0;450.0;730.0;1100.0;156.0;235.0;14.0;-5.0;-1.0;12.0
270.0;420.0;700.0;1150.0;195.0;241.0;180.0;300.0;560.0;950.0;137.0;211.0;7.0;-6.0;-3.0;20.0
390.0;640.0;1090.0;1780.0;253.0;311.0;230.0;350.0;630.0;1070.0;169.0;260.0;7.0;-6.0;-3.0;19.0
330.0;580.0;920.0;1530.0;244.0;312.0;220.0;360.0;630.0;1140.0;175.0;247.0;9.0;-4.0;-4.0;19.0
430.0;700.0;1190.0;1960.0;296.0;370.0;330.0;560.0;920.0;1470.0;216.0;327.0;0.0;-3.0;-2.0;16.0
660.0;1040.0;1690.0;2680.0;383.0;466.0;430.0;670.0;1120.0;1750.0;262.0;379.0;-1.0;-3.0;-2.0;13.0
650.0;1040.0;1720.0;2650.0;391.0;487.0;470.0;770.0;1300.0;2010.0;297.0;419.0;-1.0;-3.0;-7.0;16.0
730.0;1160.0;1890.0;2950.0;436.0;544.0;470.0;770.0;1280.0;2140.0;315.0;463.0;-1.0;-3.0;-7.0;24.0
820.0;1350.0;2190.0;3480.0;526.0;675.0;540.0;940.0;1600.0;2760.0;422.0;607.0;-1.0;-2.0;-4.0;28.0
720.0;1190.0;1960.0;3260.0;523.0;696.0;700.0;1180.0;1970.0;3030.0;449.0;643.0;-1.0;-1.0;-5.0;21.0
850.0;1370.0;2270.0;3670.0;564.0;746.0;750.0;1240.0;2070.0;3230.0;465.0;657.0;0.0;0.0;-4.0;23.0
540.0;930.0;1580.0;2820.0;456.0;647.0;630.0;1050.0;1770.0;2720.0;409.0;580.0;-1.0;0.0;-4.0;23.0
570.0;920.0;1590.0;2780.0;466.0;678.0;550.0;920.0;1590.0;2600.0;410.0;644.0;-1.0;-1.0;-1.0;27.0
550.0;950.0;1590.0;2790.0;464.0;659.0;560.0;970.0;1650.0;2640.0;408.0;591.0;1.0;-1.0;-3.0;35.0
900.0;1350.0;2200.0;3500.0;519.0;647.0;660.0;1040.0;1720.0;2760.0;397.0;563.0;2.0;-1.0;2.0;-4.0
540.0;830.0;1350.0;2080.0;291.0;317.0;360.0;560.0;900.0;1440.0;216.0;310.0;6.0;0.0;2.0;-2.0
450.0;670.0;1110.0;1840.0;269.0;326.0;290.0;500.0;850.0;1450.0;218.0;306.0;-2.0;0.0;-7.0;-1.0
510.0;790.0;1220.0;1940.0;277.0;328.0;270.0;480.0;830.0;1310.0;208.0;282.0;-2.0;0.0;-7.0;-1.0
460.0;700.0;1140.0;1810.0;263.0;267.0;290.0;470.0;800.0;1280.0;191.0;257.0;6.0;0.0;1.0;5.0
