OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
12.0;13.0;50.0;80.0;28.0;24.0;7.0;28.0;65.0;149.0;24.0;22.0;-22.0;3.0;3.0;27.0
82.0;13.0;50.0;80.0;30.0;24.0;7.0;28.0;78.0;149.0;24.0;53.0;-22.0;3.0;4.0;50.0
96.0;32.0;112.0;164.0;48.0;66.0;19.0;59.0;142.0;245.0;45.0;82.0;-23.0;3.0;4.0;35.0
104.0;64.0;157.0;252.0;70.0;65.0;24.0;60.0;146.0;265.0;37.0;92.0;-27.0;2.0;4.0;62.0
108.0;73.0;176.0;327.0;69.0;78.0;23.0;49.0;116.0;207.0;37.0;70.0;-16.0;30.0;10.0;61.0
96.0;55.0;134.0;201.0;28.0;33.0;16.0;30.0;76.0;114.0;18.0;47.0;-22.0;2.0;10.0;43.0
94.0;45.0;100.0;89.0;34.0;25.0;13.0;29.0;79.0;119.0;16.0;40.0;-33.0;33.0;7.0;50.0
83.0;40.0;108.0;56.0;9.0;22.0;9.0;18.0;58.0;75.0;18.0;34.0;-22.0;8.0;7.0;43.0
84.0;21.0;65.0;27.0;12.0;22.0;18.0;22.0;60.0;97.0;8.0;36.0;-22.0;9.0;7.0;55.0
84.0;7.0;56.0;17.0;12.0;18.0;11.0;8.0;46.0;51.0;3.0;24.0;-22.0;8.0;-11.0;31.0
