OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
400.0;550.0;950.0;1210.0;157.0;136.0;150.0;250.0;420.0;580.0;73.0;124.0;-2.0;-1.0;1.0;14.0
350.0;530.0;890.0;1240.0;170.0;174.0;190.0;270.0;490.0;630.0;108.0;128.0;-2.0;-1.0;-2.0;18.0
390.0;520.0;840.0;1260.0;170.0;195.0;260.0;370.0;600.0;880.0;115.0;156.0;-2.0;4.0;0.0;13.0
550.0;810.0;1300.0;1820.0;241.0;249.0;240.0;380.0;660.0;940.0;148.0;200.0;-4.0;-1.0;-2.0;11.0
480.0;680.0;1170.0;1680.0;223.0;238.0;350.0;500.0;840.0;1170.0;169.0;214.0;-2.0;3.0;-2.0;17.0
500.0;720.0;1210.0;1650.0;232.0;260.0;300.0;470.0;820.0;1220.0;169.0;202.0;0.0;0.0;-2.0;26.0
350.0;460.0;810.0;1090.0;167.0;185.0;250.0;370.0;550.0;850.0;120.0;180.0;-2.0;0.0;-5.0;15.0
360.0;490.0;860.0;1170.0;169.0;198.0;200.0;300.0;550.0;840.0;119.0;170.0;-2.0;0.0;-5.0;19.0
-70.0;-130.0;-180.0;-140.0;-31.0;-41.0;-100.0;-130.0;-140.0;-260.0;-22.0;-39.0;6.0;6.0;-6.0;7.0
560.0;870.0;1390.0;1600.0;263.0;372.0;370.0;610.0;1070.0;1690.0;262.0;387.0;4.0;-2.0;-4.0;2.0
610.0;950.0;1470.0;2370.0;343.0;419.0;360.0;590.0;990.0;1630.0;272.0;394.0;0.0;-2.0;-4.0;2.0
570.0;870.0;1390.0;2190.0;330.0;417.0;320.0;540.0;990.0;1710.0;272.0;398.0;0.0;2.0;-4.0;3.0
390.0;590.0;950.0;1380.0;172.0;183.0;80.0;180.0;300.0;590.0;91.0;135.0;8.0;-2.0;9.0;-2.0
460.0;730.0;1180.0;1730.0;229.0;239.0;160.0;290.0;480.0;910.0;144.0;199.0;19.0;-3.0;11.0;-2.0
590.0;960.0;1510.0;2180.0;303.0;332.0;310.0;520.0;870.0;1430.0;199.0;265.0;11.0;-3.0;10.0;-1.0
700.0;1110.0;1730.0;2590.0;366.0;415.0;330.0;590.0;1010.0;1690.0;257.0;355.0;21.0;-3.0;10.0;1.0
800.0;1270.0;2030.0;3040.0;430.0;510.0;420.0;700.0;1280.0;2090.0;324.0;450.0;11.0;-1.0;12.0;1.0
940.0;1510.0;2350.0;3440.0;480.0;572.0;530.0;910.0;1500.0;2460.0;372.0;493.0;22.0;0.0;13.0;4.0
990.0;1530.0;2410.0;3540.0;491.0;593.0;500.0;850.0;1470.0;2360.0;361.0;513.0;16.0;2.0;8.0;1.0
1010.0;1590.0;2520.0;3710.0;509.0;629.0;530.0;910.0;1490.0;2500.0;381.0;522.0;11.0;2.0;8.0;2.0
910.0;1420.0;2280.0;3510.0;484.0;571.0;530.0;880.0;1430.0;2390.0;368.0;508.0;3.0;3.0;7.0;2.0
980.0;1590.0;2480.0;3660.0;510.0;607.0;640.0;1040.0;1660.0;2700.0;390.0;518.0;4.0;4.0;7.0;4.0
1120.0;1780.0;2750.0;4000.0;535.0;608.0;590.0;950.0;1610.0;2640.0;387.0;533.0;4.0;4.0;8.0;4.0
900.0;1410.0;2210.0;3380.0;461.0;548.0;480.0;820.0;1400.0;2300.0;355.0;460.0;12.0;6.0;7.0;4.0
830.0;1330.0;2090.0;3050.0;419.0;507.0;500.0;820.0;1350.0;2120.0;313.0;427.0;9.0;6.0;8.0;9.0
890.0;1390.0;2220.0;3160.0;435.0;502.0;490.0;790.0;1290.0;2060.0;313.0;427.0;9.0;6.0;11.0;9.0
890.0;1390.0;2200.0;3180.0;433.0;493.0;500.0;820.0;1330.0;2060.0;306.0;411.0;20.0;8.0;11.0;12.0
550.0;870.0;1410.0;2170.0;300.0;380.0;300.0;480.0;900.0;1430.0;227.0;329.0;15.0;7.0;15.0;6.0
790.0;1220.0;1920.0;2880.0;388.0;430.0;330.0;590.0;1020.0;1700.0;255.0;365.0;17.0;5.0;11.0;9.0
670.0;1070.0;1720.0;2450.0;339.0;397.0;320.0;560.0;910.0;1610.0;241.0;336.0;10.0;5.0;8.0;5.0
870.0;1360.0;2140.0;3150.0;421.0;475.0;480.0;810.0;1310.0;2090.0;305.0;407.0;10.0;1.0;8.0;5.0
