OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
34.0;-30.0;-51.0;-155.0;-6.0;-23.0;-9.0;-9.0;-27.0;-11.0;3.0;12.0;-13.0;-4.0;17.0;-5.0
16.0;-35.0;-51.0;-155.0;-6.0;-16.0;-9.0;-4.0;-27.0;-17.0;3.0;-7.0;-19.0;5.0;0.0;-8.0
26.0;-35.0;-51.0;-108.0;-4.0;-16.0;-3.0;12.0;8.0;87.0;18.0;25.0;-19.0;5.0;5.0;-8.0
27.0;24.0;7.0;46.0;40.0;44.0;6.0;39.0;84.0;225.0;42.0;60.0;-21.0;3.0;5.0;1.0
26.0;17.0;61.0;66.0;48.0;49.0;4.0;35.0;69.0;193.0;41.0;56.0;-26.0;3.0;5.0;1.0
18.0;26.0;41.0;70.0;34.0;35.0;9.0;43.0;67.0;197.0;31.0;46.0;-26.0;-7.0;8.0;3.0
49.0;-23.0;-70.0;-53.0;-12.0;-28.0;-6.0;-11.0;-6.0;-45.0;-6.0;-13.0;18.0;16.0;5.0;-3.0
82.0;-33.0;-80.0;-99.0;-16.0;-38.0;-7.0;-23.0;-31.0;-95.0;-12.0;-15.0;16.0;10.0;-2.0;-3.0
54.0;-61.0;-94.0;-177.0;-30.0;-43.0;-14.0;-33.0;-56.0;-129.0;-11.0;-36.0;2.0;17.0;2.0;10.0
57.0;70.0;178.0;311.0;32.0;39.0;20.0;46.0;96.0;179.0;20.0;52.0;1.0;1.0;-5.0;40.0
68.0;20.0;62.0;108.0;13.0;19.0;21.0;30.0;77.0;155.0;2.0;48.0;-17.0;-4.0;-18.0;32.0
110.0;34.0;74.0;131.0;13.0;-3.0;10.0;25.0;56.0;90.0;0.0;29.0;-13.0;-4.0;-15.0;41.0
106.0;32.0;30.0;25.0;4.0;-6.0;6.0;11.0;15.0;16.0;-3.0;3.0;-13.0;12.0;-15.0;31.0
86.0;-2.0;14.0;-34.0;-6.0;-39.0;3.0;-2.0;-1.0;-7.0;-4.0;-3.0;-7.0;-5.0;-12.0;34.0
92.0;-1.0;14.0;61.0;3.0;-27.0;4.0;-1.0;-1.0;-5.0;-3.0;1.0;-7.0;-5.0;-12.0;38.0
91.0;-1.0;33.0;-12.0;-4.0;-24.0;4.0;-2.0;8.0;5.0;-10.0;1.0;-7.0;-3.0;-18.0;36.0
110.0;-1.0;28.0;-12.0;-4.0;-24.0;6.0;-3.0;2.0;5.0;-10.0;1.0;-20.0;-3.0;-16.0;32.0
34.0;-6.0;-14.0;-24.0;-5.0;-38.0;-3.0;-19.0;-42.0;-103.0;-35.0;-27.0;-20.0;-6.0;-16.0;31.0
22.0;-45.0;-54.0;-118.0;-22.0;-72.0;-14.0;-30.0;-75.0;-140.0;-35.0;-36.0;-10.0;-7.0;-18.0;24.0
22.0;-57.0;-68.0;-118.0;-30.0;-72.0;-14.0;-30.0;-75.0;-140.0;-35.0;-36.0;-10.0;-7.0;-16.0;19.0
