OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
25.0;40.0;55.0;121.0;10.0;19.0;15.0;9.0;33.0;57.0;20.0;14.0;15.0;17.0;-5.0;-11.0
44.0;38.0;57.0;221.0;38.0;37.0;13.0;35.0;49.0;90.0;10.0;12.0;-2.0;29.0;3.0;6.0
74.0;103.0;195.0;404.0;59.0;78.0;25.0;69.0;113.0;244.0;34.0;57.0;0.0;25.0;4.0;-1.0
67.0;119.0;199.0;437.0;57.0;77.0;20.0;65.0;126.0;236.0;46.0;66.0;15.0;-4.0;8.0;37.0
30.0;-14.0;-62.0;-125.0;-23.0;-30.0;-12.0;-24.0;-77.0;-154.0;-23.0;-45.0;6.0;-9.0;14.0;20.0
76.0;94.0;155.0;337.0;52.0;74.0;23.0;61.0;93.0;187.0;46.0;39.0;-12.0;-7.0;3.0;25.0
93.0;78.0;149.0;256.0;51.0;54.0;22.0;45.0;88.0;177.0;40.0;33.0;-20.0;-2.0;-8.0;-11.0
76.0;31.0;72.0;145.0;15.0;25.0;14.0;30.0;53.0;116.0;24.0;33.0;-20.0;-4.0;-8.0;-12.0
71.0;21.0;30.0;139.0;14.0;19.0;10.0;28.0;50.0;116.0;22.0;36.0;-20.0;-4.0;-8.0;-11.0
90.0;70.0;144.0;272.0;56.0;68.0;28.0;55.0;121.0;250.0;47.0;61.0;-13.0;-13.0;-5.0;-5.0
29.0;-9.0;-50.0;-47.0;-7.0;-25.0;-5.0;-11.0;-38.0;-42.0;-7.0;-10.0;0.0;-8.0;5.0;21.0
