OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
-10.0;-19.0;-19.0;-145.0;-10.0;-52.0;4.0;-11.0;-17.0;-33.0;-14.0;-5.0;7.0;18.0;5.0;9.0
62.0;6.0;-4.0;84.0;0.0;-23.0;6.0;4.0;11.0;8.0;12.0;4.0;8.0;-21.0;50.0;-5.0
54.0;22.0;25.0;77.0;8.0;-5.0;16.0;7.0;32.0;36.0;9.0;4.0;13.0;-23.0;40.0;-5.0
85.0;27.0;36.0;120.0;8.0;0.0;26.0;33.0;67.0;145.0;27.0;35.0;12.0;-21.0;40.0;11.0
54.0;69.0;131.0;282.0;51.0;40.0;21.0;43.0;98.0;174.0;33.0;52.0;11.0;-18.0;36.0;11.0
39.0;76.0;121.0;256.0;49.0;75.0;38.0;69.0;140.0;254.0;46.0;59.0;17.0;-18.0;40.0;21.0
39.0;88.0;140.0;330.0;31.0;51.0;33.0;45.0;99.0;164.0;24.0;43.0;-4.0;-13.0;37.0;17.0
63.0;62.0;114.0;243.0;32.0;33.0;27.0;45.0;101.0;175.0;27.0;43.0;-5.0;-13.0;48.0;9.0
71.0;58.0;76.0;208.0;17.0;27.0;27.0;29.0;65.0;102.0;26.0;17.0;-5.0;-18.0;26.0;13.0
63.0;42.0;76.0;208.0;17.0;27.0;18.0;34.0;66.0;110.0;28.0;29.0;-4.0;-17.0;27.0;6.0
63.0;50.0;70.0;207.0;33.0;27.0;27.0;54.0;103.0;187.0;26.0;29.0;-2.0;-22.0;46.0;5.0
63.0;60.0;116.0;299.0;30.0;41.0;33.0;61.0;125.0;216.0;46.0;52.0;6.0;-22.0;24.0;31.0
92.0;86.0;160.0;281.0;50.0;71.0;36.0;57.0;141.0;252.0;50.0;59.0;22.0;-22.0;33.0;38.0
102.0;86.0;139.0;377.0;63.0;61.0;36.0;76.0;151.0;277.0;51.0;67.0;10.0;-22.0;37.0;37.0
84.0;106.0;182.0;342.0;44.0;76.0;39.0;78.0;157.0;265.0;49.0;53.0;10.0;-22.0;33.0;33.0
96.0;97.0;126.0;292.0;37.0;54.0;34.0;67.0;138.0;252.0;48.0;55.0;6.0;-23.0;33.0;47.0
36.0;96.0;144.0;351.0;32.0;43.0;23.0;48.0;92.0;162.0;24.0;35.0;10.0;-23.0;37.0;27.0
31.0;67.0;97.0;239.0;32.0;29.0;29.0;42.0;98.0;167.0;30.0;28.0;2.0;-22.0;30.0;30.0
93.0;69.0;107.0;295.0;33.0;21.0;24.0;42.0;87.0;119.0;25.0;30.0;13.0;-23.0;13.0;30.0
83.0;42.0;79.0;189.0;24.0;30.0;23.0;35.0;74.0;124.0;22.0;30.0;13.0;-23.0;13.0;32.0
80.0;49.0;102.0;243.0;24.0;30.0;27.0;43.0;96.0;163.0;26.0;36.0;10.0;-29.0;10.0;42.0
74.0;72.0;94.0;249.0;32.0;49.0;30.0;54.0;102.0;194.0;39.0;43.0;7.0;-22.0;32.0;37.0
29.0;64.0;120.0;322.0;38.0;52.0;20.0;35.0;83.0;137.0;31.0;34.0;7.0;-19.0;14.0;37.0
31.0;43.0;94.0;228.0;35.0;49.0;24.0;42.0;87.0;176.0;31.0;34.0;7.0;-11.0;22.0;32.0
77.0;42.0;84.0;178.0;35.0;52.0;26.0;42.0;87.0;176.0;27.0;34.0;7.0;-15.0;16.0;42.0
86.0;55.0;120.0;228.0;42.0;55.0;30.0;63.0;120.0;221.0;45.0;50.0;7.0;-11.0;16.0;66.0
77.0;78.0;125.0;289.0;41.0;52.0;53.0;67.0;145.0;254.0;50.0;60.0;4.0;-10.0;12.0;37.0
31.0;63.0;137.0;264.0;43.0;46.0;27.0;46.0;103.0;167.0;38.0;28.0;19.0;-10.0;9.0;56.0
23.0;66.0;94.0;214.0;27.0;45.0;23.0;55.0;97.0;148.0;33.0;28.0;12.0;-15.0;12.0;48.0
-8.0;46.0;138.0;194.0;53.0;34.0;29.0;31.0;62.0;135.0;1.0;25.0;46.0;18.0;0.0;7.0
31.0;-3.0;-73.0;-103.0;-17.0;-32.0;-15.0;-24.0;-47.0;-113.0;-14.0;-30.0;17.0;-5.0;27.0;0.0
102.0;41.0;79.0;177.0;27.0;43.0;15.0;25.0;39.0;92.0;16.0;15.0;17.0;14.0;-9.0;21.0
97.0;47.0;79.0;102.0;34.0;54.0;9.0;37.0;41.0;101.0;21.0;13.0;24.0;14.0;4.0;21.0
95.0;60.0;81.0;111.0;47.0;29.0;9.0;31.0;37.0;105.0;27.0;20.0;24.0;8.0;-4.0;21.0
93.0;63.0;104.0;199.0;28.0;57.0;11.0;36.0;39.0;101.0;20.0;22.0;26.0;15.0;-4.0;47.0
48.0;-27.0;-98.0;-215.0;-29.0;-43.0;-16.0;-36.0;-108.0;-187.0;-34.0;-72.0;30.0;-8.0;-8.0;-1.0
48.0;-28.0;-98.0;-215.0;-29.0;-43.0;-19.0;-36.0;-108.0;-187.0;-34.0;-72.0;18.0;-8.0;-9.0;-1.0
79.0;41.0;64.0;162.0;37.0;40.0;10.0;48.0;70.0;170.0;32.0;34.0;14.0;8.0;-9.0;36.0
110.0;59.0;104.0;258.0;57.0;55.0;29.0;51.0;83.0;200.0;36.0;48.0;14.0;20.0;-8.0;37.0
115.0;81.0;157.0;326.0;72.0;97.0;21.0;59.0;112.0;249.0;48.0;58.0;14.0;16.0;-8.0;48.0
123.0;108.0;176.0;312.0;70.0;87.0;29.0;67.0;97.0;195.0;39.0;46.0;20.0;16.0;6.0;25.0
116.0;59.0;144.0;243.0;31.0;46.0;20.0;54.0;59.0;123.0;24.0;32.0;20.0;0.0;6.0;37.0
117.0;74.0;132.0;174.0;37.0;58.0;20.0;45.0;63.0;144.0;27.0;18.0;32.0;0.0;6.0;43.0
39.0;55.0;38.0;103.0;18.0;19.0;5.0;19.0;34.0;68.0;20.0;6.0;17.0;-7.0;-10.0;25.0
33.0;29.0;48.0;79.0;28.0;25.0;5.0;28.0;31.0;75.0;18.0;12.0;24.0;-7.0;-3.0;25.0
33.0;39.0;91.0;106.0;34.0;29.0;14.0;24.0;29.0;56.0;10.0;12.0;15.0;2.0;-3.0;36.0
55.0;35.0;57.0;134.0;30.0;30.0;14.0;18.0;29.0;48.0;14.0;7.0;15.0;10.0;-2.0;28.0
32.0;24.0;49.0;93.0;16.0;9.0;5.0;17.0;15.0;41.0;11.0;7.0;9.0;22.0;-14.0;19.0
86.0;30.0;90.0;93.0;31.0;22.0;14.0;17.0;23.0;55.0;11.0;15.0;17.0;2.0;-13.0;37.0
95.0;55.0;76.0;86.0;30.0;29.0;8.0;25.0;19.0;55.0;14.0;9.0;15.0;-1.0;-14.0;41.0
69.0;47.0;120.0;274.0;42.0;59.0;21.0;56.0;110.0;194.0;31.0;58.0;24.0;8.0;16.0;19.0
35.0;106.0;231.0;487.0;69.0;108.0;30.0;85.0;167.0;301.0;59.0;84.0;9.0;24.0;5.0;18.0
34.0;83.0;144.0;373.0;38.0;86.0;25.0;68.0;114.0;220.0;38.0;61.0;15.0;27.0;5.0;8.0
72.0;51.0;93.0;204.0;17.0;34.0;16.0;34.0;54.0;98.0;12.0;25.0;2.0;32.0;0.0;5.0
16.0;29.0;69.0;222.0;18.0;34.0;6.0;34.0;67.0;113.0;20.0;26.0;2.0;30.0;9.0;5.0
16.0;48.0;84.0;179.0;15.0;29.0;11.0;55.0;83.0;124.0;25.0;25.0;9.0;26.0;9.0;2.0
95.0;27.0;85.0;229.0;21.0;34.0;28.0;23.0;69.0;117.0;13.0;28.0;-1.0;27.0;-3.0;25.0
48.0;70.0;141.0;264.0;39.0;63.0;32.0;39.0;96.0;162.0;19.0;53.0;-6.0;15.0;-2.0;54.0
93.0;64.0;125.0;254.0;36.0;66.0;30.0;39.0;89.0;146.0;24.0;37.0;-6.0;21.0;-2.0;38.0
93.0;71.0;127.0;249.0;42.0;55.0;27.0;37.0;97.0;153.0;18.0;42.0;-3.0;19.0;-2.0;45.0
93.0;70.0;163.0;242.0;42.0;66.0;24.0;39.0;95.0;157.0;19.0;54.0;-3.0;19.0;-2.0;43.0
91.0;71.0;162.0;255.0;50.0;71.0;33.0;45.0;96.0;182.0;25.0;56.0;-3.0;17.0;-2.0;46.0
17.0;-43.0;-61.0;-155.0;-24.0;-47.0;-14.0;-40.0;-80.0;-178.0;-41.0;-43.0;-8.0;-6.0;-1.0;-14.0
13.0;-50.0;-65.0;-160.0;-34.0;-49.0;-15.0;-45.0;-84.0;-192.0;-43.0;-52.0;-8.0;-8.0;-1.0;-17.0
17.0;-46.0;-83.0;-170.0;-35.0;-50.0;-16.0;-45.0;-85.0;-202.0;-45.0;-55.0;-2.0;-11.0;-1.0;-18.0
17.0;-50.0;-124.0;-192.0;-42.0;-61.0;-20.0;-60.0;-121.0;-261.0;-46.0;-72.0;-1.0;-8.0;3.0;-17.0
38.0;-61.0;-124.0;-245.0;-48.0;-61.0;-20.0;-60.0;-122.0;-261.0;-46.0;-74.0;-1.0;-8.0;3.0;-27.0
36.0;-61.0;-124.0;-245.0;-48.0;-61.0;-20.0;-60.0;-122.0;-261.0;-54.0;-74.0;-1.0;-8.0;3.0;-28.0
-36.0;-9.0;44.0;6.0;-11.0;-1.0;-7.0;-8.0;-6.0;-11.0;-5.0;-4.0;-28.0;15.0;-4.0;6.0
