OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
57.0;114.0;223.0;428.0;80.0;133.0;47.0;99.0;206.0;413.0;78.0;137.0;22.0;-2.0;28.0;19.0
111.0;214.0;404.0;756.0;134.0;209.0;75.0;156.0;319.0;632.0;119.0;214.0;21.0;3.0;32.0;32.0
205.0;388.0;725.0;1323.0;226.0;339.0;125.0;255.0;514.0;1004.0;190.0;328.0;22.0;6.0;31.0;30.0
280.0;525.0;982.0;1769.0;299.0;454.0;167.0;344.0;691.0;1355.0;248.0;424.0;21.0;6.0;30.0;33.0
328.0;627.0;1146.0;2073.0;351.0;536.0;202.0;412.0;822.0;1581.0;293.0;500.0;19.0;8.0;19.0;37.0
375.0;705.0;1298.0;2335.0;397.0;611.0;234.0;478.0;947.0;1852.0;338.0;580.0;19.0;6.0;24.0;39.0
400.0;757.0;1395.0;2540.0;431.0;673.0;265.0;540.0;1066.0;2042.0;371.0;633.0;10.0;11.0;23.0;48.0
437.0;824.0;1525.0;2765.0;468.0;730.0;289.0;581.0;1155.0;2233.0;406.0;686.0;12.0;8.0;32.0;52.0
485.0;910.0;1666.0;3000.0;509.0;799.0;321.0;646.0;1274.0;2457.0;444.0;745.0;11.0;7.0;23.0;53.0
522.0;982.0;1803.0;3258.0;552.0;852.0;351.0;699.0;1366.0;2603.0;471.0;797.0;15.0;6.0;22.0;43.0
563.0;1055.0;1922.0;3449.0;580.0;913.0;381.0;758.0;1481.0;2816.0;508.0;852.0;12.0;5.0;30.0;49.0
601.0;1129.0;2048.0;3676.0;623.0;967.0;411.0;821.0;1595.0;3015.0;543.0;898.0;15.0;6.0;16.0;44.0
633.0;1176.0;2163.0;3860.0;649.0;1010.0;435.0;869.0;1691.0;3202.0;572.0;946.0;7.0;5.0;14.0;44.0
661.0;1231.0;2242.0;4023.0;673.0;1050.0;462.0;917.0;1750.0;3326.0;591.0;986.0;8.0;6.0;12.0;40.0
679.0;1259.0;2294.0;4094.0;688.0;1080.0;475.0;932.0;1788.0;3389.0;603.0;994.0;7.0;8.0;19.0;48.0
691.0;1279.0;2339.0;4156.0;701.0;1094.0;487.0;964.0;1832.0;3458.0;614.0;1018.0;8.0;5.0;22.0;44.0
699.0;1300.0;2356.0;4190.0;707.0;1116.0;505.0;992.0;1889.0;3568.0;626.0;1035.0;9.0;7.0;36.0;43.0
