OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
202.0;397.0;765.0;1461.0;263.0;417.0;127.0;270.0;557.0;1143.0;219.0;385.0;-1.0;12.0;3.0;9.0
256.0;492.0;939.0;1783.0;315.0;497.0;165.0;337.0;694.0;1405.0;263.0;453.0;-5.0;14.0;3.0;9.0
292.0;561.0;1069.0;1988.0;350.0;556.0;179.0;370.0;752.0;1528.0;287.0;500.0;-6.0;19.0;3.0;15.0
322.0;613.0;1170.0;2170.0;382.0;606.0;201.0;417.0;850.0;1703.0;319.0;550.0;-6.0;14.0;3.0;10.0
356.0;683.0;1280.0;2374.0;414.0;660.0;222.0;458.0;931.0;1860.0;349.0;602.0;-8.0;19.0;8.0;23.0
388.0;739.0;1384.0;2567.0;443.0;705.0;242.0;494.0;997.0;1959.0;368.0;634.0;-8.0;13.0;5.0;19.0
415.0;785.0;1477.0;2731.0;471.0;749.0;259.0;529.0;1054.0;2085.0;393.0;676.0;-8.0;19.0;5.0;21.0
447.0;848.0;1585.0;2897.0;498.0;791.0;278.0;568.0;1133.0;2252.0;415.0;713.0;-2.0;14.0;5.0;15.0
464.0;880.0;1633.0;2985.0;515.0;813.0;294.0;598.0;1194.0;2327.0;427.0;727.0;-2.0;24.0;9.0;15.0
458.0;869.0;1598.0;2918.0;506.0;812.0;297.0;602.0;1207.0;2344.0;429.0;734.0;2.0;18.0;17.0;13.0
457.0;862.0;1604.0;2932.0;509.0;818.0;295.0;597.0;1199.0;2326.0;431.0;733.0;-2.0;14.0;9.0;21.0
475.0;906.0;1670.0;3049.0;521.0;828.0;310.0;632.0;1249.0;2445.0;443.0;761.0;3.0;29.0;3.0;19.0
490.0;923.0;1715.0;3137.0;542.0;862.0;325.0;654.0;1293.0;2500.0;458.0;781.0;-5.0;14.0;1.0;22.0
512.0;966.0;1790.0;3284.0;559.0;886.0;340.0;685.0;1354.0;2612.0;471.0;803.0;-4.0;15.0;3.0;11.0
503.0;945.0;1758.0;3204.0;546.0;869.0;325.0;653.0;1285.0;2504.0;453.0;772.0;-4.0;9.0;1.0;12.0
435.0;823.0;1535.0;2804.0;487.0;794.0;298.0;597.0;1185.0;2293.0;415.0;704.0;-1.0;9.0;3.0;13.0
370.0;710.0;1340.0;2470.0;435.0;723.0;264.0;534.0;1072.0;2058.0;377.0;646.0;-4.0;9.0;0.0;6.0
343.0;663.0;1249.0;2316.0;410.0;684.0;251.0;510.0;1025.0;2029.0;370.0;630.0;-1.0;9.0;9.0;5.0
334.0;645.0;1239.0;2330.0;415.0;687.0;245.0;503.0;1009.0;1985.0;365.0;631.0;-1.0;7.0;0.0;5.0
323.0;632.0;1219.0;2319.0;413.0;686.0;249.0;504.0;1016.0;2008.0;370.0;635.0;-4.0;11.0;-8.0;3.0
335.0;651.0;1247.0;2352.0;417.0;685.0;244.0;504.0;1009.0;1986.0;365.0;626.0;-6.0;8.0;-8.0;5.0
326.0;625.0;1176.0;2174.0;381.0;628.0;218.0;448.0;891.0;1739.0;317.0;541.0;-8.0;17.0;-3.0;3.0
211.0;423.0;828.0;1597.0;292.0;505.0;171.0;353.0;714.0;1391.0;254.0;443.0;-8.0;16.0;-3.0;5.0
27.0;53.0;111.0;210.0;40.0;71.0;24.0;48.0;93.0;174.0;32.0;54.0;0.0;22.0;-1.0;3.0
14.0;26.0;57.0;98.0;15.0;24.0;7.0;12.0;22.0;39.0;4.0;5.0;-2.0;21.0;1.0;11.0
