OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
25.0;37.0;65.0;120.0;13.0;13.0;14.0;24.0;53.0;93.0;19.0;23.0;-8.0;7.0;-11.0;39.0
34.0;33.0;65.0;82.0;18.0;14.0;15.0;25.0;56.0;75.0;21.0;19.0;1.0;7.0;-11.0;39.0
30.0;41.0;91.0;145.0;21.0;25.0;21.0;30.0;66.0;93.0;33.0;18.0;-7.0;7.0;-18.0;43.0
37.0;49.0;84.0;137.0;21.0;26.0;21.0;34.0;71.0;108.0;28.0;23.0;-3.0;7.0;-26.0;55.0
35.0;47.0;92.0;178.0;32.0;37.0;21.0;38.0;82.0;130.0;22.0;32.0;-3.0;17.0;-14.0;33.0
15.0;43.0;92.0;142.0;14.0;17.0;21.0;26.0;70.0;109.0;20.0;21.0;-7.0;13.0;-15.0;54.0
18.0;49.0;107.0;169.0;21.0;22.0;29.0;37.0;66.0;111.0;24.0;24.0;-13.0;13.0;-23.0;46.0
35.0;48.0;95.0;162.0;27.0;19.0;21.0;30.0;82.0;128.0;21.0;33.0;-13.0;19.0;-23.0;43.0
31.0;33.0;65.0;125.0;15.0;18.0;20.0;17.0;53.0;80.0;13.0;21.0;16.0;5.0;29.0;-36.0
15.0;37.0;64.0;115.0;18.0;17.0;14.0;19.0;48.0;82.0;21.0;15.0;9.0;6.0;41.0;-27.0
28.0;33.0;66.0;118.0;21.0;14.0;17.0;26.0;58.0;81.0;20.0;15.0;-11.0;-1.0;15.0;-23.0
