OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
212.0;405.0;757.0;1414.0;245.0;388.0;135.0;273.0;543.0;1066.0;199.0;343.0;-13.0;5.0;-2.0;1.0
203.0;389.0;730.0;1365.0;238.0;389.0;144.0;283.0;569.0;1115.0;207.0;356.0;-13.0;5.0;1.0;3.0
228.0;441.0;832.0;1546.0;270.0;434.0;157.0;314.0;637.0;1263.0;235.0;406.0;-13.0;11.0;1.0;3.0
285.0;544.0;1014.0;1889.0;328.0;516.0;187.0;374.0;750.0;1487.0;275.0;474.0;-10.0;11.0;7.0;8.0
345.0;650.0;1208.0;2213.0;377.0;592.0;215.0;430.0;865.0;1699.0;315.0;545.0;-8.0;11.0;11.0;16.0
395.0;748.0;1390.0;2528.0;427.0;662.0;245.0;494.0;973.0;1909.0;355.0;605.0;-6.0;14.0;11.0;14.0
434.0;818.0;1508.0;2740.0;464.0;720.0;277.0;551.0;1094.0;2125.0;387.0;655.0;-6.0;9.0;11.0;16.0
487.0;910.0;1664.0;3004.0;509.0;787.0;307.0;616.0;1211.0;2347.0;423.0;716.0;-8.0;5.0;11.0;14.0
542.0;1007.0;1830.0;3288.0;551.0;856.0;336.0;668.0;1309.0;2519.0;458.0;780.0;-8.0;7.0;11.0;17.0
580.0;1081.0;1979.0;3541.0;588.0;905.0;367.0;726.0;1426.0;2728.0;492.0;829.0;-3.0;5.0;11.0;11.0
632.0;1168.0;2133.0;3796.0;632.0;977.0;402.0;798.0;1569.0;2996.0;535.0;894.0;-2.0;9.0;13.0;30.0
683.0;1261.0;2276.0;4039.0;673.0;1042.0;428.0;854.0;1653.0;3165.0;565.0;942.0;-2.0;8.0;20.0;25.0
708.0;1309.0;2365.0;4185.0;697.0;1077.0;453.0;897.0;1745.0;3296.0;587.0;983.0;-1.0;8.0;15.0;28.0
721.0;1326.0;2386.0;4258.0;709.0;1095.0;464.0;911.0;1757.0;3347.0;598.0;1000.0;-2.0;8.0;15.0;25.0
721.0;1329.0;2397.0;4261.0;715.0;1107.0;468.0;923.0;1792.0;3388.0;607.0;1015.0;-8.0;14.0;5.0;15.0
735.0;1343.0;2428.0;4336.0;722.0;1125.0;477.0;930.0;1800.0;3416.0;613.0;1021.0;-14.0;7.0;2.0;15.0
732.0;1353.0;2440.0;4322.0;722.0;1128.0;484.0;943.0;1843.0;3474.0;613.0;1017.0;-8.0;5.0;2.0;10.0
710.0;1306.0;2346.0;4144.0;691.0;1081.0;464.0;913.0;1764.0;3345.0;590.0;978.0;-8.0;0.0;2.0;9.0
655.0;1214.0;2179.0;3867.0;644.0;1018.0;435.0;848.0;1625.0;3025.0;539.0;899.0;-8.0;0.0;-1.0;7.0
501.0;939.0;1705.0;3058.0;522.0;846.0;348.0;686.0;1332.0;2537.0;455.0;763.0;-9.0;2.0;-5.0;4.0
