OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;GASOLINE
112.0;214.0;427.0;842.0;166.0;320.0;143.0;286.0;565.0;1135.0;209.0;368.0;-2.0;2.0;3.0;-6.0;GASOLINE
183.0;346.0;660.0;1280.0;232.0;400.0;171.0;339.0;670.0;1298.0;233.0;397.0;-2.0;3.0;3.0;-8.0;GASOLINE
179.0;334.0;616.0;1140.0;203.0;328.0;133.0;265.0;509.0;966.0;164.0;273.0;-6.0;2.0;-2.0;-9.0;GASOLINE
105.0;195.0;369.0;698.0;126.0;210.0;132.0;259.0;334.0;966.0;173.0;199.0;-6.0;3.0;-6.0;-9.0;GASOLINE
98.0;190.0;380.0;760.0;152.0;286.0;130.0;259.0;501.0;971.0;174.0;300.0;-10.0;3.0;-8.0;-8.0;GASOLINE
153.0;281.0;525.0;988.0;176.0;303.0;132.0;253.0;493.0;964.0;173.0;298.0;-10.0;3.0;-8.0;-5.0;GASOLINE
137.0;256.0;473.0;883.0;154.0;251.0;101.0;197.0;381.0;748.0;130.0;213.0;-10.0;9.0;-6.0;-4.0;GASOLINE
153.0;281.0;525.0;661.0;145.0;333.0;155.0;311.0;604.0;1177.0;213.0;381.0;-10.0;4.0;-7.0;-3.0;GASOLINE
192.0;361.0;693.0;1296.0;235.0;390.0;168.0;326.0;624.0;1188.0;208.0;345.0;-10.0;9.0;-6.0;-3.0;GASOLINE
