OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;GASOLINE
57.0;113.0;213.0;411.0;76.0;136.0;49.0;102.0;216.0;439.0;80.0;146.0;-7.0;12.0;-2.0;-5.0;GASOLINE
86.0;163.0;304.0;558.0;103.0;187.0;74.0;148.0;303.0;605.0;111.0;194.0;-7.0;12.0;-2.0;-5.0;GASOLINE
125.0;238.0;441.0;819.0;145.0;253.0;105.0;203.0;392.0;749.0;134.0;231.0;-7.0;12.0;-2.0;-8.0;GASOLINE
132.0;256.0;491.0;942.0;175.0;317.0;130.0;260.0;523.0;1026.0;180.0;311.0;-7.0;9.0;-2.0;0.0;GASOLINE
168.0;317.0;581.0;1045.0;177.0;298.0;121.0;247.0;491.0;937.0;163.0;276.0;-4.0;7.0;-10.0;1.0;GASOLINE
167.0;311.0;575.0;1049.0;188.0;333.0;141.0;285.0;568.0;1112.0;194.0;334.0;-4.0;9.0;-7.0;7.0;GASOLINE
179.0;342.0;647.0;1232.0;231.0;424.0;188.0;375.0;743.0;1438.0;250.0;433.0;-4.0;7.0;-7.0;7.0;GASOLINE
253.0;475.0;883.0;1664.0;315.0;588.0;272.0;536.0;1043.0;1962.0;350.0;604.0;-3.0;8.0;-7.0;2.0;GASOLINE
322.0;596.0;1085.0;1987.0;350.0;602.0;261.0;507.0;970.0;1850.0;330.0;565.0;-3.0;5.0;-7.0;2.0;GASOLINE
