OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;GASOLINE
105.0;200.0;361.0;634.0;101.0;133.0;41.0;82.0;169.0;311.0;52.0;87.0;-2.0;-4.0;1.0;-6.0;GASOLINE
101.0;186.0;339.0;599.0;94.0;137.0;50.0;101.0;190.0;365.0;69.0;127.0;-2.0;-7.0;-2.0;1.0;GASOLINE
114.0;218.0;408.0;752.0;126.0;183.0;73.0;138.0;264.0;476.0;82.0;137.0;2.0;-7.0;-5.0;4.0;GASOLINE
120.0;222.0;397.0;686.0;102.0;125.0;41.0;80.0;166.0;292.0;48.0;76.0;1.0;-8.0;-5.0;4.0;GASOLINE
99.0;189.0;330.0;556.0;84.0;112.0;41.0;83.0;163.0;291.0;50.0;85.0;1.0;-8.0;-5.0;8.0;GASOLINE
100.0;185.0;332.0;555.0;83.0;108.0;42.0;78.0;157.0;292.0;48.0;86.0;1.0;-8.0;-8.0;4.0;GASOLINE
100.0;189.0;341.0;593.0;93.0;121.0;44.0;83.0;164.0;289.0;46.0;79.0;1.0;-8.0;-5.0;2.0;GASOLINE
90.0;169.0;295.0;492.0;71.0;81.0;44.0;83.0;115.0;223.0;37.0;74.0;-11.0;-7.0;-8.0;0.0;GASOLINE
110.0;215.0;402.0;754.0;133.0;216.0;88.0;173.0;340.0;634.0;112.0;188.0;-11.0;-3.0;-8.0;-2.0;GASOLINE
150.0;287.0;529.0;978.0;177.0;296.0;127.0;251.0;496.0;934.0;164.0;278.0;-11.0;-3.0;-4.0;-2.0;GASOLINE
199.0;381.0;719.0;1342.0;238.0;387.0;160.0;313.0;619.0;1170.0;200.0;338.0;-2.0;-3.0;-1.0;2.0;GASOLINE
208.0;387.0;707.0;1256.0;202.0;297.0;115.0;225.0;435.0;819.0;141.0;231.0;-1.0;-5.0;-1.0;2.0;GASOLINE
164.0;312.0;568.0;1008.0;168.0;253.0;103.0;200.0;390.0;752.0;127.0;208.0;1.0;-11.0;1.0;3.0;GASOLINE
154.0;286.0;510.0;903.0;141.0;197.0;77.0;150.0;301.0;558.0;91.0;149.0;1.0;-11.0;1.0;2.0;GASOLINE
124.0;231.0;413.0;706.0;105.0;132.0;77.0;150.0;301.0;558.0;50.0;149.0;1.0;-8.0;2.0;3.0;GASOLINE
145.0;286.0;510.0;903.0;141.0;197.0;77.0;150.0;301.0;558.0;91.0;105.0;1.0;-5.0;2.0;6.0;GASOLINE
145.0;297.0;616.0;1350.0;314.0;734.0;372.0;729.0;1423.0;2715.0;508.0;936.0;1.0;-8.0;2.0;6.0;GASOLINE
566.0;995.0;1760.0;3208.0;614.0;1226.0;593.0;1097.0;2031.0;3684.0;668.0;1211.0;1.0;-8.0;4.0;7.0;GASOLINE
711.0;1205.0;2018.0;3551.0;666.0;1316.0;642.0;1185.0;2146.0;3868.0;688.0;1245.0;7.0;-8.0;-2.0;3.0;GASOLINE
761.0;1271.0;2087.0;3579.0;652.0;1287.0;672.0;1225.0;2174.0;3797.0;657.0;1191.0;7.0;-8.0;-2.0;3.0;GASOLINE
767.0;1272.0;2042.0;3411.0;612.0;1228.0;640.0;1174.0;2071.0;3589.0;620.0;1118.0;2.0;-8.0;-10.0;3.0;GASOLINE
744.0;1226.0;1977.0;3242.0;577.0;1172.0;634.0;1164.0;2041.0;3490.0;587.0;1058.0;-5.0;-4.0;-9.0;4.0;GASOLINE
