OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;RED_WINE
-7.0;-44.0;-39.0;-13.0;-6.0;1.0;38.0;86.0;102.0;190.0;13.0;25.0;5.0;-18.0;45.0;-80.0;RED_WINE
17.0;20.0;13.0;43.0;27.0;46.0;47.0;74.0;129.0;178.0;27.0;52.0;46.0;-79.0;156.0;-321.0;RED_WINE
70.0;157.0;202.0;180.0;100.0;185.0;189.0;331.0;596.0;993.0;145.0;228.0;34.0;-80.0;186.0;-321.0;RED_WINE
190.0;386.0;625.0;486.0;212.0;327.0;295.0;553.0;945.0;1506.0;207.0;356.0;44.0;-80.0;192.0;-321.0;RED_WINE
352.0;578.0;979.0;694.0;290.0;406.0;285.0;532.0;992.0;1510.0;246.0;379.0;30.0;-80.0;105.0;-283.0;RED_WINE
302.0;524.0;915.0;692.0;262.0;386.0;308.0;541.0;993.0;1645.0;236.0;366.0;30.0;-72.0;128.0;-244.0;RED_WINE
274.0;499.0;876.0;606.0;243.0;361.0;259.0;466.0;898.0;1392.0;223.0;332.0;36.0;-64.0;104.0;-235.0;RED_WINE
273.0;480.0;827.0;692.0;231.0;354.0;305.0;539.0;989.0;1455.0;212.0;317.0;17.0;-64.0;99.0;-235.0;RED_WINE
212.0;411.0;752.0;538.0;207.0;336.0;236.0;497.0;867.0;1395.0;197.0;295.0;36.0;-72.0;108.0;-235.0;RED_WINE
234.0;402.0;771.0;651.0;220.0;320.0;202.0;414.0;717.0;1168.0;188.0;314.0;39.0;-105.0;146.0;-337.0;RED_WINE
226.0;429.0;782.0;595.0;239.0;347.0;296.0;504.0;896.0;1329.0;217.0;345.0;40.0;-115.0;209.0;-480.0;RED_WINE
