OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;RED_WINE
-3.0;-54.0;-116.0;-228.0;-39.0;-39.0;-3.0;-24.0;-67.0;-134.0;-27.0;-49.0;9.0;4.0;7.0;-4.0;RED_WINE
-3.0;-54.0;-116.0;-228.0;-39.0;-39.0;-3.0;-24.0;-67.0;-134.0;-27.0;-49.0;14.0;12.0;1.0;-4.0;RED_WINE
-1.0;-54.0;-116.0;-228.0;-39.0;10.0;57.0;160.0;345.0;755.0;129.0;173.0;-2.0;12.0;1.0;-4.0;RED_WINE
144.0;523.0;695.0;4418.0;200.0;244.0;74.0;160.0;345.0;755.0;129.0;173.0;-2.0;12.0;-4.0;-4.0;RED_WINE
144.0;336.0;802.0;4115.0;531.0;519.0;166.0;349.0;725.0;1383.0;231.0;301.0;-2.0;12.0;2.0;-4.0;RED_WINE
155.0;336.0;695.0;4115.0;531.0;519.0;166.0;349.0;725.0;1383.0;231.0;325.0;-1.0;21.0;2.0;1.0;RED_WINE
303.0;309.0;802.0;4115.0;531.0;347.0;140.0;342.0;669.0;1305.0;219.0;325.0;3.0;8.0;6.0;1.0;RED_WINE
303.0;807.0;2116.0;4819.0;918.0;1327.0;240.0;531.0;1083.0;2074.0;345.0;435.0;3.0;13.0;6.0;-4.0;RED_WINE
303.0;807.0;2079.0;3725.0;503.0;1174.0;542.0;1203.0;2338.0;4182.0;627.0;746.0;9.0;12.0;6.0;-4.0;RED_WINE
483.0;999.0;2079.0;3725.0;503.0;565.0;400.0;923.0;1952.0;3745.0;612.0;746.0;5.0;16.0;6.0;-4.0;RED_WINE
483.0;999.0;2079.0;2564.0;450.0;601.0;400.0;923.0;1952.0;3745.0;612.0;751.0;5.0;12.0;3.0;-4.0;RED_WINE
506.0;1144.0;2380.0;4010.0;580.0;600.0;262.0;586.0;1221.0;2322.0;371.0;469.0;5.0;12.0;2.0;-4.0;RED_WINE
255.0;1005.0;2074.0;3800.0;390.0;474.0;246.0;588.0;1280.0;2596.0;453.0;599.0;2.0;8.0;2.0;-4.0;RED_WINE
336.0;1060.0;2334.0;4188.0;647.0;757.0;398.0;910.0;1908.0;3562.0;579.0;702.0;-2.0;12.0;2.0;-5.0;RED_WINE
369.0;1005.0;2074.0;3800.0;539.0;619.0;280.0;658.0;1392.0;2769.0;496.0;702.0;-2.0;13.0;1.0;-2.0;RED_WINE
387.0;1158.0;2195.0;3709.0;503.0;522.0;398.0;910.0;1908.0;3562.0;579.0;702.0;-2.0;12.0;1.0;-1.0;RED_WINE
387.0;1158.0;2195.0;2863.0;508.0;702.0;420.0;997.0;2144.0;4267.0;711.0;912.0;-2.0;18.0;1.0;-1.0;RED_WINE
809.0;1852.0;3913.0;7518.0;1158.0;1349.0;1071.0;2383.0;4932.0;8964.0;1363.0;1646.0;-2.0;14.0;1.0;-4.0;RED_WINE
1610.0;3454.0;6891.0;11971.0;1668.0;1788.0;1327.0;2811.0;5468.0;9397.0;1355.0;1541.0;-2.0;24.0;1.0;-1.0;RED_WINE
1056.0;2607.0;4912.0;7819.0;1059.0;1085.0;570.0;1252.0;2493.0;4554.0;690.0;837.0;-2.0;20.0;-2.0;-4.0;RED_WINE
563.0;1278.0;2539.0;4590.0;656.0;753.0;416.0;940.0;1958.0;3733.0;603.0;781.0;4.0;22.0;-2.0;-4.0;RED_WINE
491.0;1221.0;2386.0;4266.0;580.0;636.0;284.0;654.0;1326.0;2542.0;417.0;541.0;-2.0;22.0;-3.0;-4.0;RED_WINE
312.0;904.0;1944.0;3817.0;592.0;724.0;375.0;864.0;1750.0;3325.0;525.0;675.0;8.0;19.0;-2.0;0.0;RED_WINE
336.0;901.0;1840.0;3345.0;478.0;508.0;241.0;563.0;1166.0;2293.0;384.0;522.0;4.0;9.0;-2.0;0.0;RED_WINE
359.0;810.0;1738.0;3236.0;492.0;563.0;296.0;672.0;1403.0;2680.0;433.0;536.0;-8.0;9.0;-2.0;0.0;RED_WINE
301.0;674.0;1361.0;2418.0;354.0;402.0;296.0;672.0;1403.0;2680.0;433.0;361.0;-8.0;2.0;6.0;0.0;RED_WINE
269.0;567.0;1289.0;2682.0;460.0;606.0;336.0;809.0;1706.0;3328.0;558.0;723.0;2.0;2.0;6.0;0.0;RED_WINE
515.0;1416.0;3024.0;5678.0;870.0;1150.0;336.0;809.0;1706.0;3328.0;558.0;1395.0;4.0;9.0;10.0;0.0;RED_WINE
450.0;920.0;1973.0;7752.0;1026.0;1011.0;507.0;1111.0;2246.0;4075.0;623.0;717.0;2.0;12.0;0.0;0.0;RED_WINE
450.0;920.0;1758.0;5042.0;753.0;1011.0;507.0;1111.0;2246.0;4075.0;623.0;717.0;4.0;16.0;0.0;-1.0;RED_WINE
333.0;820.0;1973.0;4297.0;753.0;1027.0;697.0;1593.0;3258.0;5872.0;879.0;1033.0;3.0;14.0;0.0;-1.0;RED_WINE
333.0;1590.0;2969.0;5042.0;692.0;729.0;315.0;665.0;1359.0;2572.0;427.0;533.0;4.0;20.0;0.0;-1.0;RED_WINE
263.0;748.0;1577.0;3060.0;509.0;607.0;351.0;814.0;1691.0;3190.0;515.0;642.0;3.0;12.0;0.0;-1.0;RED_WINE
327.0;906.0;1779.0;3261.0;483.0;519.0;264.0;565.0;1161.0;2260.0;385.0;480.0;6.0;12.0;-3.0;-1.0;RED_WINE
254.0;700.0;1470.0;2795.0;471.0;558.0;330.0;742.0;1580.0;3087.0;527.0;662.0;-1.0;12.0;-3.0;-1.0;RED_WINE
493.0;1078.0;2197.0;3811.0;570.0;610.0;294.0;645.0;1322.0;2497.0;405.0;504.0;-1.0;20.0;-3.0;-1.0;RED_WINE
235.0;667.0;1379.0;2493.0;386.0;469.0;330.0;742.0;1580.0;3087.0;527.0;427.0;-4.0;10.0;3.0;-1.0;RED_WINE
493.0;648.0;1456.0;2928.0;509.0;658.0;412.0;977.0;2108.0;4116.0;690.0;912.0;-1.0;10.0;3.0;-1.0;RED_WINE
517.0;1762.0;3594.0;6661.0;960.0;1121.0;697.0;1567.0;3188.0;5827.0;887.0;1087.0;-1.0;18.0;3.0;1.0;RED_WINE
649.0;1740.0;3535.0;6104.0;872.0;913.0;498.0;1108.0;2272.0;4188.0;658.0;775.0;2.0;13.0;3.0;1.0;RED_WINE
545.0;1178.0;2413.0;4439.0;680.0;837.0;465.0;1009.0;2060.0;3791.0;589.0;716.0;-4.0;24.0;1.0;1.0;RED_WINE
500.0;1172.0;2607.0;5004.0;792.0;981.0;706.0;1588.0;3258.0;6081.0;959.0;1181.0;-4.0;13.0;0.0;-1.0;RED_WINE
955.0;2041.0;4044.0;6825.0;956.0;973.0;604.0;1363.0;2800.0;5169.0;817.0;1005.0;-4.0;14.0;0.0;1.0;RED_WINE
750.0;1756.0;3725.0;6470.0;951.0;1108.0;715.0;1623.0;3330.0;6088.0;943.0;1141.0;2.0;13.0;-2.0;-1.0;RED_WINE
974.0;2127.0;4367.0;7734.0;1083.0;1276.0;826.0;1828.0;3641.0;6547.0;991.0;1170.0;-8.0;13.0;-3.0;2.0;RED_WINE
779.0;1894.0;3691.0;6499.0;892.0;977.0;554.0;1235.0;2507.0;4669.0;753.0;927.0;-2.0;12.0;-3.0;-1.0;RED_WINE
516.0;1533.0;3012.0;5283.0;753.0;801.0;394.0;869.0;1749.0;3265.0;515.0;641.0;-2.0;14.0;-2.0;-4.0;RED_WINE
479.0;876.0;1798.0;3374.0;518.0;607.0;314.0;727.0;1515.0;2920.0;483.0;615.0;-2.0;16.0;-2.0;-4.0;RED_WINE
433.0;943.0;1852.0;3405.0;514.0;609.0;325.0;738.0;1599.0;3184.0;538.0;737.0;-2.0;15.0;2.0;-2.0;RED_WINE
479.0;1402.0;3148.0;6399.0;1012.0;1284.0;1005.0;2239.0;4584.0;8164.0;1249.0;1472.0;-2.0;15.0;3.0;-2.0;RED_WINE
1217.0;3025.0;5907.0;9867.0;1355.0;1492.0;1047.0;2339.0;4655.0;8231.0;1236.0;1461.0;-1.0;15.0;3.0;-2.0;RED_WINE
1184.0;2773.0;5593.0;9386.0;1254.0;1367.0;990.0;2179.0;4397.0;7883.0;1205.0;1454.0;-1.0;15.0;3.0;-2.0;RED_WINE
933.0;2928.0;5854.0;9818.0;1370.0;1553.0;1190.0;2605.0;5186.0;9136.0;1361.0;1584.0;3.0;20.0;7.0;-6.0;RED_WINE
1142.0;2881.0;5393.0;8720.0;1142.0;1182.0;675.0;1470.0;2889.0;5207.0;786.0;974.0;4.0;18.0;7.0;-7.0;RED_WINE
623.0;1624.0;3214.0;5763.0;860.0;972.0;582.0;1255.0;2570.0;4720.0;743.0;909.0;4.0;12.0;8.0;-7.0;RED_WINE
693.0;1508.0;3036.0;5570.0;789.0;881.0;518.0;1149.0;2307.0;4264.0;665.0;823.0;5.0;7.0;8.0;-6.0;RED_WINE
613.0;1330.0;2680.0;4919.0;754.0;821.0;502.0;1117.0;2342.0;4366.0;689.0;869.0;8.0;7.0;8.0;-5.0;RED_WINE
687.0;1413.0;2737.0;4842.0;627.0;677.0;502.0;1117.0;2307.0;4264.0;665.0;855.0;5.0;7.0;3.0;-4.0;RED_WINE
687.0;1413.0;2737.0;4919.0;754.0;667.0;417.0;945.0;1996.0;3913.0;655.0;855.0;6.0;20.0;3.0;-4.0;RED_WINE
723.0;1635.0;3683.0;6809.0;1077.0;1345.0;1107.0;2464.0;5169.0;9321.0;1432.0;1749.0;-2.0;16.0;3.0;-4.0;RED_WINE
1417.0;3979.0;7769.0;12869.0;1775.0;1985.0;1596.0;3418.0;6574.0;11241.0;1624.0;1847.0;6.0;7.0;2.0;-5.0;RED_WINE
1723.0;3688.0;6871.0;11256.0;1502.0;1542.0;1029.0;2251.0;4395.0;7601.0;1099.0;1255.0;4.0;10.0;1.0;-4.0;RED_WINE
965.0;2065.0;4116.0;6672.0;914.0;1019.0;590.0;1315.0;2657.0;4877.0;756.0;912.0;4.0;10.0;1.0;-4.0;RED_WINE
