OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;RED_WINE
49.0;213.0;550.0;1490.0;334.0;504.0;98.0;240.0;539.0;1103.0;188.0;227.0;15.0;1.0;21.0;-5.0;RED_WINE
49.0;424.0;929.0;1862.0;336.0;408.0;161.0;377.0;792.0;1538.0;270.0;326.0;21.0;1.0;19.0;-6.0;RED_WINE
49.0;285.0;564.0;1056.0;169.0;192.0;51.0;126.0;243.0;485.0;92.0;112.0;16.0;9.0;11.0;-5.0;RED_WINE
21.0;87.0;172.0;336.0;54.0;77.0;17.0;75.0;166.0;331.0;52.0;54.0;16.0;3.0;19.0;-5.0;RED_WINE
21.0;30.0;171.0;336.0;70.0;80.0;15.0;69.0;163.0;331.0;74.0;81.0;28.0;12.0;13.0;-5.0;RED_WINE
21.0;28.0;171.0;276.0;70.0;89.0;24.0;75.0;166.0;331.0;74.0;81.0;12.0;3.0;13.0;-3.0;RED_WINE
23.0;80.0;171.0;354.0;71.0;80.0;33.0;69.0;163.0;366.0;85.0;128.0;16.0;14.0;13.0;-3.0;RED_WINE
95.0;402.0;1167.0;2945.0;628.0;976.0;833.0;2011.0;4381.0;8293.0;1356.0;1714.0;12.0;7.0;21.0;-3.0;RED_WINE
1397.0;3966.0;3012.0;5325.0;817.0;976.0;710.0;1521.0;3042.0;5531.0;1646.0;1844.0;13.0;7.0;37.0;-3.0;RED_WINE
