OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
-8.0;-16.0;-32.0;-58.0;-11.0;-20.0;-6.0;-13.0;-26.0;-49.0;-8.0;-16.0;47.0;-40.0;168.0;-172.0
-5.0;-11.0;-22.0;-41.0;-8.0;-14.0;-3.0;-9.0;-15.0;-25.0;-5.0;-11.0;34.0;-40.0;192.0;-181.0
-3.0;-7.0;-13.0;-22.0;-4.0;-6.0;0.0;-2.0;-3.0;-7.0;-2.0;-2.0;36.0;-50.0;166.0;-193.0
0.0;-2.0;-2.0;-3.0;0.0;1.0;1.0;0.0;3.0;9.0;2.0;3.0;37.0;-51.0;181.0;-205.0
3.0;4.0;8.0;16.0;3.0;8.0;4.0;4.0;10.0;24.0;4.0;10.0;49.0;-52.0;186.0;-205.0
4.0;6.0;14.0;29.0;6.0;12.0;4.0;8.0;17.0;34.0;6.0;13.0;39.0;-55.0;194.0;-214.0
7.0;12.0;22.0;42.0;8.0;17.0;6.0;11.0;25.0;50.0;10.0;18.0;47.0;-54.0;208.0;-214.0
8.0;15.0;30.0;57.0;9.0;21.0;7.0;13.0;28.0;59.0;12.0;22.0;50.0;-54.0;242.0;-214.0
10.0;18.0;35.0;68.0;12.0;27.0;10.0;19.0;37.0;75.0;15.0;29.0;46.0;-54.0;203.0;-204.0
11.0;21.0;41.0;76.0;14.0;28.0;12.0;21.0;39.0;74.0;14.0;26.0;46.0;-53.0;142.0;-197.0
9.0;17.0;32.0;60.0;11.0;25.0;10.0;15.0;31.0;64.0;12.0;23.0;46.0;-53.0;134.0;-197.0
10.0;16.0;30.0;57.0;10.0;22.0;9.0;19.0;33.0;68.0;12.0;23.0;46.0;-53.0;191.0;-197.0
9.0;16.0;31.0;57.0;11.0;24.0;9.0;19.0;39.0;77.0;13.0;26.0;54.0;-59.0;214.0;-242.0
13.0;24.0;44.0;79.0;15.0;31.0;13.0;23.0;49.0;92.0;17.0;35.0;64.0;-67.0;257.0;-262.0
16.0;29.0;55.0;103.0;18.0;38.0;13.0;25.0;50.0;106.0;18.0;39.0;54.0;-71.0;270.0;-278.0
17.0;31.0;59.0;108.0;19.0;40.0;15.0;29.0;60.0;122.0;22.0;42.0;58.0;-71.0;276.0;-287.0
20.0;37.0;68.0;128.0;22.0;45.0;18.0;33.0;68.0;131.0;23.0;45.0;76.0;-72.0;291.0;-308.0
22.0;40.0;75.0;139.0;25.0;51.0;19.0;36.0;75.0;154.0;28.0;54.0;65.0;-73.0;305.0;-308.0
24.0;45.0;85.0;160.0;28.0;59.0;22.0;44.0;87.0;175.0;32.0;61.0;75.0;-73.0;303.0;-308.0
28.0;52.0;99.0;184.0;33.0;68.0;25.0;49.0;97.0;194.0;36.0;68.0;59.0;-73.0;278.0;-312.0
31.0;60.0;113.0;207.0;38.0;76.0;27.0;55.0;112.0;220.0;41.0;77.0;79.0;-73.0;293.0;-309.0
37.0;68.0;128.0;236.0;42.0;86.0;29.0;59.0;122.0;243.0;46.0;85.0;54.0;-77.0;285.0;-302.0
40.0;77.0;145.0;270.0;48.0;94.0;35.0;68.0;140.0;275.0;51.0;97.0;59.0;-77.0;277.0;-302.0
46.0;88.0;168.0;309.0;55.0;107.0;39.0;75.0;155.0;312.0;58.0;109.0;59.0;-77.0;269.0;-292.0
46.0;88.0;164.0;303.0;53.0;106.0;38.0;74.0;146.0;291.0;53.0;99.0;57.0;-64.0;228.0;-258.0
39.0;72.0;136.0;249.0;44.0;90.0;31.0;63.0;127.0;249.0;46.0;85.0;36.0;-64.0;203.0;-258.0
36.0;65.0;115.0;213.0;39.0;80.0;30.0;57.0;115.0;224.0;41.0;76.0;49.0;-64.0;234.0;-258.0
32.0;59.0;113.0;207.0;37.0;75.0;30.0;56.0;113.0;223.0;41.0;76.0;52.0;-66.0;257.0;-267.0
32.0;59.0;109.0;203.0;37.0;77.0;29.0;59.0;117.0;230.0;41.0;77.0;59.0;-72.0;260.0;-285.0
34.0;64.0;118.0;222.0;40.0;82.0;32.0;63.0;127.0;244.0;45.0;83.0;62.0;-75.0;275.0;-296.0
39.0;72.0;133.0;247.0;45.0;91.0;34.0;68.0;136.0;268.0;50.0;94.0;61.0;-75.0;295.0;-308.0
44.0;83.0;157.0;291.0;51.0;103.0;37.0;77.0;150.0;298.0;55.0;102.0;69.0;-79.0;312.0;-318.0
47.0;87.0;164.0;304.0;55.0;110.0;42.0;84.0;165.0;324.0;59.0;111.0;73.0;-80.0;296.0;-326.0
51.0;97.0;182.0;336.0;60.0;119.0;45.0;88.0;174.0;340.0;63.0;118.0;84.0;-84.0;303.0;-332.0
54.0;103.0;196.0;358.0;63.0;125.0;48.0;93.0;184.0;364.0;68.0;126.0;65.0;-85.0;299.0;-332.0
61.0;115.0;219.0;406.0;72.0;139.0;54.0;104.0;207.0;411.0;74.0;137.0;79.0;-86.0;326.0;-332.0
67.0;125.0;234.0;429.0;76.0;148.0;54.0;109.0;221.0;434.0;81.0;147.0;72.0;-87.0;307.0;-345.0
70.0;132.0;249.0;461.0;82.0;160.0;61.0;121.0;239.0;466.0;89.0;160.0;75.0;-87.0;325.0;-347.0
79.0;149.0;282.0;514.0;91.0;177.0;66.0;131.0;261.0;511.0;96.0;174.0;77.0;-87.0;329.0;-353.0
87.0;166.0;317.0;577.0;102.0;194.0;75.0;147.0;294.0;572.0;105.0;192.0;77.0;-87.0;349.0;-356.0
96.0;183.0;343.0;629.0;110.0;210.0;80.0;157.0;312.0;615.0;113.0;207.0;79.0;-87.0;320.0;-362.0
106.0;200.0;378.0;695.0;122.0;230.0;88.0;174.0;348.0;681.0;124.0;228.0;71.0;-90.0;339.0;-364.0
117.0;221.0;417.0;766.0;134.0;250.0;93.0;190.0;376.0;737.0;136.0;248.0;78.0;-89.0;349.0;-365.0
127.0;239.0;453.0;828.0;145.0;270.0;105.0;207.0;412.0;805.0;146.0;266.0;85.0;-90.0;350.0;-371.0
137.0;262.0;494.0;902.0;156.0;288.0;113.0;224.0;440.0;861.0;158.0;282.0;79.0;-91.0;360.0;-371.0
146.0;277.0;515.0;941.0;167.0;307.0;121.0;239.0;468.0;917.0;168.0;303.0;80.0;-91.0;340.0;-371.0
159.0;302.0;567.0;1035.0;180.0;330.0;130.0;254.0;503.0;979.0;180.0;325.0;86.0;-91.0;353.0;-371.0
172.0;327.0;611.0;1112.0;192.0;353.0;139.0;273.0;544.0;1050.0;192.0;345.0;72.0;-91.0;350.0;-369.0
181.0;344.0;645.0;1174.0;203.0;370.0;151.0;294.0;576.0;1105.0;203.0;359.0;76.0;-91.0;345.0;-366.0
191.0;363.0;678.0;1223.0;212.0;386.0;151.0;301.0;593.0;1150.0;207.0;370.0;64.0;-91.0;329.0;-357.0
197.0;369.0;690.0;1248.0;214.0;391.0;161.0;316.0;615.0;1151.0;210.0;377.0;85.0;-87.0;323.0;-357.0
199.0;378.0;704.0;1266.0;218.0;399.0;161.0;317.0;625.0;1199.0;217.0;386.0;69.0;-87.0;339.0;-357.0
204.0;385.0;715.0;1289.0;223.0;409.0;167.0;329.0;643.0;1239.0;224.0;400.0;80.0;-91.0;342.0;-363.0
217.0;412.0;762.0;1362.0;235.0;426.0;178.0;351.0;684.0;1303.0;234.0;416.0;83.0;-93.0;346.0;-381.0
227.0;428.0;795.0;1428.0;245.0;442.0;186.0;362.0;707.0;1350.0;243.0;425.0;92.0;-96.0;362.0;-383.0
228.0;428.0;794.0;1440.0;246.0;450.0;188.0;367.0;722.0;1380.0;248.0;436.0;79.0;-96.0;362.0;-383.0
241.0;454.0;843.0;1515.0;260.0;472.0;198.0;388.0;756.0;1443.0;257.0;458.0;75.0;-98.0;357.0;-385.0
251.0;473.0;874.0;1576.0;270.0;488.0;209.0;404.0;786.0;1500.0;268.0;472.0;94.0;-96.0;373.0;-385.0
259.0;487.0;896.0;1603.0;274.0;500.0;213.0;420.0;811.0;1532.0;275.0;484.0;85.0;-96.0;371.0;-383.0
267.0;503.0;928.0;1669.0;283.0;510.0;221.0;434.0;839.0;1592.0;283.0;496.0;94.0;-87.0;374.0;-381.0
268.0;499.0;916.0;1633.0;274.0;497.0;221.0;425.0;815.0;1530.0;272.0;476.0;79.0;-87.0;353.0;-368.0
248.0;464.0;847.0;1511.0;258.0;472.0;205.0;398.0;767.0;1438.0;254.0;448.0;63.0;-87.0;306.0;-365.0
233.0;434.0;790.0;1404.0;240.0;442.0;192.0;370.0;710.0;1337.0;238.0;419.0;69.0;-88.0;328.0;-365.0
216.0;402.0;729.0;1299.0;223.0;417.0;185.0;357.0;689.0;1286.0;228.0;400.0;80.0;-88.0;343.0;-365.0
210.0;390.0;715.0;1274.0;220.0;406.0;178.0;346.0;666.0;1259.0;222.0;392.0;77.0;-95.0;350.0;-370.0
209.0;390.0;717.0;1271.0;218.0;411.0;185.0;356.0;676.0;1265.0;226.0;399.0;90.0;-95.0;382.0;-370.0
210.0;394.0;721.0;1293.0;224.0;418.0;184.0;355.0;690.0;1296.0;232.0;405.0;88.0;-97.0;351.0;-376.0
212.0;398.0;725.0;1291.0;221.0;423.0;183.0;355.0;683.0;1274.0;227.0;400.0;78.0;-97.0;334.0;-376.0
209.0;393.0;723.0;1289.0;221.0;407.0;180.0;351.0;673.0;1259.0;223.0;394.0;94.0;-97.0;365.0;-376.0
209.0;394.0;722.0;1282.0;221.0;412.0;179.0;348.0;675.0;1270.0;229.0;403.0;80.0;-97.0;368.0;-376.0
219.0;410.0;757.0;1343.0;232.0;429.0;187.0;365.0;707.0;1328.0;238.0;420.0;90.0;-97.0;366.0;-376.0
219.0;406.0;735.0;1293.0;221.0;403.0;172.0;335.0;643.0;1211.0;214.0;378.0;72.0;-84.0;318.0;-335.0
190.0;355.0;645.0;1146.0;196.0;366.0;160.0;308.0;591.0;1106.0;193.0;337.0;51.0;-63.0;198.0;-240.0
152.0;279.0;506.0;898.0;157.0;302.0;135.0;262.0;495.0;910.0;161.0;283.0;43.0;-59.0;213.0;-233.0
129.0;239.0;436.0;778.0;135.0;261.0;115.0;222.0;419.0;787.0;138.0;248.0;43.0;-59.0;223.0;-233.0
119.0;220.0;401.0;714.0;126.0;240.0;108.0;207.0;390.0;727.0;129.0;230.0;43.0;-59.0;213.0;-240.0
110.0;205.0;375.0;667.0;116.0;223.0;101.0;196.0;371.0;689.0;119.0;215.0;67.0;-66.0;278.0;-301.0
104.0;193.0;353.0;631.0;110.0;213.0;95.0;182.0;351.0;655.0;117.0;209.0;69.0;-80.0;310.0;-318.0
103.0;193.0;355.0;631.0;110.0;214.0;95.0;187.0;358.0;669.0;120.0;212.0;82.0;-85.0;354.0;-363.0
108.0;201.0;369.0;662.0;116.0;226.0;99.0;192.0;375.0;705.0;126.0;226.0;85.0;-91.0;346.0;-363.0
115.0;213.0;393.0;702.0;123.0;236.0;103.0;203.0;389.0;734.0;131.0;237.0;79.0;-91.0;359.0;-363.0
121.0;227.0;415.0;745.0;130.0;248.0;111.0;213.0;414.0;775.0;138.0;247.0;87.0;-91.0;343.0;-362.0
125.0;232.0;427.0;763.0;132.0;257.0;117.0;224.0;434.0;823.0;146.0;261.0;72.0;-92.0;335.0;-362.0
131.0;245.0;447.0;796.0;137.0;265.0;115.0;221.0;424.0;807.0;142.0;256.0;80.0;-92.0;345.0;-362.0
128.0;238.0;437.0;776.0;134.0;260.0;114.0;220.0;424.0;802.0;142.0;256.0;78.0;-92.0;341.0;-362.0
130.0;241.0;439.0;781.0;134.0;261.0;118.0;227.0;434.0;807.0;143.0;257.0;74.0;-92.0;350.0;-362.0
126.0;234.0;428.0;763.0;133.0;260.0;114.0;222.0;426.0;799.0;142.0;254.0;46.0;-61.0;180.0;-186.0
114.0;210.0;382.0;679.0;121.0;236.0;105.0;202.0;384.0;715.0;124.0;225.0;22.0;-20.0;99.0;-111.0
99.0;182.0;331.0;591.0;104.0;204.0;91.0;175.0;334.0;624.0;110.0;195.0;13.0;-6.0;44.0;-32.0
88.0;162.0;294.0;524.0;92.0;179.0;80.0;154.0;291.0;541.0;95.0;170.0;-20.0;18.0;-67.0;89.0
