OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
0.0;0.0;-3.0;-9.0;-2.0;-6.0;-1.0;0.0;-2.0;-11.0;-4.0;-5.0;33.0;-53.0;122.0;-173.0
0.0;0.0;-2.0;-7.0;-2.0;-5.0;-1.0;0.0;-1.0;-9.0;-3.0;-5.0;35.0;-44.0;113.0;-163.0
0.0;0.0;-2.0;-6.0;-1.0;-5.0;-1.0;0.0;-1.0;-9.0;-3.0;-4.0;40.0;-35.0;193.0;-151.0
0.0;0.0;-2.0;-5.0;-1.0;-3.0;-1.0;2.0;3.0;-1.0;-2.0;-2.0;40.0;-35.0;157.0;-137.0
2.0;4.0;2.0;-2.0;0.0;-3.0;-1.0;2.0;2.0;-1.0;-2.0;-2.0;28.0;-33.0;96.0;-137.0
1.0;2.0;2.0;-2.0;0.0;-3.0;-1.0;3.0;2.0;-1.0;-2.0;-2.0;46.0;-33.0;128.0;-137.0
2.0;2.0;2.0;-1.0;0.0;-3.0;0.0;1.0;2.0;-1.0;-1.0;-2.0;41.0;-33.0;128.0;-137.0
2.0;2.0;2.0;-1.0;0.0;-3.0;0.0;1.0;2.0;-1.0;-1.0;-2.0;41.0;-34.0;144.0;-161.0
2.0;3.0;5.0;5.0;1.0;-1.0;0.0;5.0;8.0;9.0;0.0;1.0;53.0;-40.0;200.0;-170.0
4.0;8.0;12.0;20.0;3.0;4.0;4.0;6.0;10.0;15.0;0.0;4.0;35.0;-40.0;161.0;-170.0
