OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
14.0;27.0;51.0;95.0;17.0;35.0;6.0;13.0;32.0;69.0;15.0;29.0;7.0;18.0;-16.0;37.0
13.0;27.0;49.0;92.0;16.0;35.0;5.0;14.0;33.0;68.0;14.0;26.0;7.0;17.0;-16.0;26.0
12.0;24.0;44.0;85.0;16.0;39.0;6.0;16.0;39.0;80.0;16.0;33.0;22.0;-16.0;101.0;-118.0
14.0;31.0;59.0;116.0;22.0;48.0;10.0;21.0;50.0;108.0;22.0;42.0;17.0;-17.0;119.0;-119.0
18.0;38.0;72.0;136.0;26.0;57.0;12.0;28.0;59.0;125.0;24.0;49.0;46.0;-17.0;178.0;-119.0
19.0;40.0;78.0;149.0;29.0;62.0;14.0;30.0;65.0;140.0;27.0;56.0;43.0;-17.0;158.0;-119.0
22.0;46.0;86.0;161.0;29.0;64.0;14.0;28.0;63.0;130.0;25.0;50.0;-4.0;20.0;17.0;-11.0
14.0;30.0;56.0;104.0;21.0;50.0;14.0;24.0;51.0;110.0;21.0;42.0;-4.0;23.0;17.0;-11.0
14.0;28.0;53.0;99.0;19.0;47.0;10.0;20.0;46.0;98.0;19.0;38.0;-4.0;20.0;17.0;-11.0
12.0;26.0;47.0;91.0;18.0;45.0;12.0;22.0;49.0;101.0;18.0;38.0;11.0;-4.0;65.0;-60.0
12.0;26.0;47.0;89.0;17.0;45.0;10.0;21.0;49.0;99.0;19.0;39.0;17.0;-19.0;95.0;-99.0
13.0;27.0;49.0;91.0;18.0;45.0;11.0;24.0;51.0;103.0;20.0;40.0;34.0;-21.0;152.0;-142.0
14.0;28.0;50.0;95.0;18.0;47.0;12.0;25.0;54.0;109.0;20.0;41.0;38.0;-30.0;141.0;-157.0
13.0;27.0;49.0;90.0;17.0;47.0;12.0;25.0;56.0;113.0;20.0;42.0;41.0;-30.0;183.0;-157.0
14.0;31.0;55.0;103.0;20.0;52.0;15.0;31.0;65.0;129.0;23.0;48.0;52.0;-19.0;210.0;-142.0
17.0;35.0;62.0;118.0;23.0;57.0;15.0;34.0;65.0;135.0;26.0;51.0;19.0;2.0;55.0;-52.0
13.0;26.0;46.0;83.0;16.0;42.0;14.0;27.0;55.0;107.0;19.0;38.0;-11.0;22.0;-12.0;26.0
13.0;25.0;42.0;72.0;13.0;36.0;11.0;24.0;48.0;89.0;16.0;30.0;-18.0;26.0;-65.0;75.0
9.0;19.0;31.0;55.0;11.0;31.0;12.0;22.0;44.0;80.0;14.0;25.0;-19.0;28.0;-76.0;101.0
7.0;14.0;22.0;36.0;6.0;25.0;11.0;21.0;39.0;68.0;11.0;21.0;-19.0;48.0;-65.0;75.0
6.0;12.0;19.0;29.0;5.0;20.0;9.0;18.0;33.0;56.0;10.0;16.0;9.0;-3.0;47.0;-43.0
5.0;9.0;13.0;14.0;2.0;16.0;7.0;14.0;28.0;45.0;6.0;12.0;18.0;-3.0;47.0;-43.0
5.0;9.0;12.0;13.0;2.0;14.0;7.0;14.0;26.0;44.0;7.0;12.0;46.0;-42.0;149.0;-154.0
4.0;8.0;10.0;10.0;2.0;14.0;9.0;16.0;30.0;45.0;7.0;13.0;55.0;-46.0;221.0;-239.0
5.0;9.0;12.0;15.0;2.0;15.0;9.0;17.0;32.0;56.0;9.0;15.0;72.0;-67.0;250.0;-269.0
6.0;12.0;16.0;24.0;4.0;20.0;9.0;18.0;34.0;60.0;9.0;20.0;74.0;-75.0;339.0;-342.0
8.0;15.0;23.0;35.0;6.0;24.0;11.0;22.0;43.0;76.0;12.0;23.0;75.0;-82.0;329.0;-342.0
9.0;18.0;29.0;46.0;8.0;29.0;14.0;27.0;51.0;90.0;16.0;29.0;82.0;-82.0;363.0;-342.0
12.0;23.0;37.0;61.0;11.0;35.0;14.0;30.0;57.0;107.0;18.0;35.0;77.0;-82.0;364.0;-342.0
17.0;32.0;53.0;89.0;15.0;44.0;17.0;32.0;64.0;120.0;20.0;40.0;54.0;-47.0;237.0;-235.0
15.0;31.0;51.0;88.0;16.0;42.0;17.0;34.0;66.0;123.0;21.0;40.0;39.0;-47.0;168.0;-235.0
16.0;30.0;52.0;89.0;16.0;44.0;18.0;34.0;67.0;121.0;21.0;39.0;54.0;-47.0;237.0;-235.0
16.0;31.0;54.0;91.0;17.0;45.0;18.0;35.0;70.0;131.0;22.0;42.0;82.0;-50.0;307.0;-265.0
17.0;34.0;58.0;100.0;18.0;49.0;21.0;41.0;76.0;139.0;25.0;44.0;79.0;-69.0;349.0;-315.0
20.0;36.0;61.0;108.0;19.0;51.0;21.0;40.0;80.0;146.0;25.0;47.0;82.0;-78.0;242.0;-358.0
19.0;37.0;63.0;110.0;20.0;52.0;23.0;43.0;85.0;154.0;26.0;49.0;88.0;-78.0;353.0;-358.0
22.0;42.0;72.0;126.0;23.0;57.0;25.0;46.0;89.0;167.0;29.0;55.0;85.0;-82.0;409.0;-373.0
23.0;44.0;76.0;133.0;24.0;60.0;26.0;50.0;92.0;171.0;31.0;58.0;66.0;-82.0;281.0;-373.0
25.0;48.0;84.0;147.0;26.0;63.0;26.0;48.0;94.0;174.0;31.0;60.0;70.0;-82.0;350.0;-373.0
26.0;49.0;85.0;151.0;26.0;65.0;24.0;49.0;96.0;183.0;32.0;59.0;85.0;-74.0;334.0;-330.0
26.0;47.0;82.0;143.0;26.0;64.0;27.0;50.0;97.0;184.0;33.0;60.0;85.0;-74.0;383.0;-330.0
25.0;48.0;81.0;140.0;25.0;62.0;26.0;50.0;95.0;177.0;30.0;58.0;68.0;-69.0;294.0;-307.0
24.0;45.0;78.0;135.0;25.0;60.0;26.0;49.0;96.0;173.0;29.0;56.0;48.0;-45.0;193.0;-208.0
23.0;44.0;76.0;128.0;23.0;56.0;24.0;46.0;88.0;159.0;27.0;49.0;27.0;-23.0;130.0;-127.0
20.0;39.0;65.0;110.0;19.0;47.0;24.0;42.0;77.0;142.0;24.0;43.0;8.0;7.0;31.0;-24.0
19.0;35.0;61.0;102.0;17.0;44.0;20.0;38.0;73.0;131.0;22.0;39.0;19.0;1.0;81.0;-74.0
18.0;34.0;59.0;97.0;18.0;44.0;19.0;38.0;73.0;131.0;23.0;42.0;19.0;-10.0;102.0;-90.0
21.0;40.0;70.0;118.0;20.0;49.0;21.0;43.0;78.0;142.0;25.0;45.0;22.0;-10.0;81.0;-90.0
22.0;41.0;71.0;123.0;22.0;52.0;22.0;42.0;78.0;149.0;25.0;47.0;15.0;-11.0;94.0;-91.0
22.0;44.0;75.0;129.0;22.0;52.0;24.0;45.0;82.0;150.0;25.0;47.0;25.0;-16.0;121.0;-117.0
22.0;39.0;69.0;117.0;20.0;49.0;21.0;41.0;77.0;144.0;25.0;46.0;54.0;-45.0;231.0;-239.0
21.0;39.0;68.0;116.0;21.0;50.0;22.0;40.0;77.0;146.0;26.0;46.0;66.0;-50.0;294.0;-266.0
20.0;38.0;67.0;114.0;20.0;51.0;22.0;42.0;80.0;150.0;27.0;48.0;67.0;-56.0;271.0;-266.0
22.0;42.0;72.0;122.0;21.0;52.0;23.0;42.0;79.0;149.0;26.0;48.0;60.0;-61.0;262.0;-275.0
22.0;42.0;70.0;120.0;22.0;54.0;23.0;44.0;84.0;159.0;28.0;51.0;59.0;-61.0;250.0;-275.0
22.0;42.0;71.0;121.0;21.0;54.0;24.0;45.0;86.0;159.0;27.0;50.0;78.0;-56.0;334.0;-266.0
22.0;41.0;68.0;115.0;21.0;53.0;22.0;44.0;85.0;158.0;26.0;49.0;63.0;-56.0;294.0;-260.0
22.0;41.0;72.0;122.0;22.0;54.0;26.0;48.0;91.0;162.0;28.0;50.0;59.0;-50.0;232.0;-252.0
23.0;44.0;74.0;125.0;22.0;55.0;25.0;45.0;89.0;159.0;28.0;52.0;37.0;-39.0;149.0;-196.0
24.0;46.0;78.0;135.0;24.0;57.0;23.0;47.0;89.0;165.0;29.0;53.0;45.0;-39.0;175.0;-196.0
25.0;46.0;79.0;137.0;24.0;57.0;27.0;48.0;89.0;164.0;28.0;52.0;44.0;-39.0;182.0;-196.0
25.0;48.0;83.0;143.0;25.0;58.0;24.0;46.0;89.0;168.0;30.0;53.0;55.0;-39.0;263.0;-196.0
25.0;47.0;80.0;140.0;25.0;58.0;27.0;51.0;95.0;177.0;31.0;55.0;74.0;-39.0;277.0;-196.0
26.0;49.0;83.0;142.0;25.0;59.0;26.0;49.0;90.0;169.0;29.0;54.0;13.0;-1.0;62.0;-45.0
23.0;43.0;74.0;127.0;22.0;51.0;24.0;43.0;79.0;140.0;24.0;45.0;-8.0;19.0;-17.0;28.0
21.0;38.0;64.0;106.0;18.0;43.0;22.0;38.0;71.0;129.0;22.0;39.0;-8.0;49.0;-33.0;172.0
18.0;32.0;53.0;86.0;14.0;37.0;19.0;35.0;65.0;112.0;19.0;31.0;-8.0;60.0;-33.0;185.0
15.0;28.0;45.0;71.0;11.0;31.0;17.0;32.0;56.0;95.0;16.0;27.0;-2.0;28.0;-33.0;59.0
15.0;26.0;42.0;64.0;11.0;29.0;16.0;29.0;55.0;95.0;15.0;25.0;-2.0;11.0;41.0;-43.0
15.0;27.0;42.0;65.0;11.0;29.0;17.0;33.0;59.0;101.0;16.0;29.0;12.0;7.0;41.0;-43.0
16.0;29.0;48.0;77.0;12.0;32.0;17.0;34.0;63.0;105.0;17.0;28.0;12.0;11.0;41.0;-43.0
15.0;28.0;45.0;71.0;11.0;31.0;17.0;30.0;58.0;104.0;16.0;29.0;-1.0;7.0;26.0;-33.0
15.0;28.0;44.0;70.0;12.0;30.0;16.0;29.0;53.0;92.0;15.0;26.0;-13.0;9.0;30.0;3.0
13.0;26.0;40.0;62.0;10.0;28.0;15.0;28.0;53.0;94.0;15.0;25.0;-13.0;29.0;-60.0;88.0
14.0;26.0;41.0;63.0;10.0;26.0;14.0;27.0;54.0;88.0;13.0;22.0;-26.0;49.0;-127.0;165.0
11.0;20.0;30.0;43.0;7.0;20.0;14.0;24.0;42.0;67.0;10.0;16.0;-51.0;77.0;-162.0;257.0
9.0;16.0;23.0;30.0;4.0;13.0;14.0;21.0;38.0;60.0;8.0;11.0;-51.0;59.0;-162.0;209.0
7.0;13.0;17.0;16.0;1.0;9.0;11.0;20.0;32.0;48.0;6.0;6.0;-51.0;57.0;-162.0;202.0
5.0;10.0;10.0;4.0;-1.0;5.0;9.0;15.0;25.0;33.0;5.0;3.0;-35.0;45.0;-148.0;133.0
6.0;10.0;10.0;3.0;-1.0;4.0;10.0;14.0;25.0;35.0;4.0;3.0;-28.0;47.0;-123.0;181.0
4.0;7.0;10.0;4.0;-1.0;5.0;10.0;14.0;25.0;33.0;5.0;2.0;-7.0;23.0;-43.0;56.0
6.0;10.0;12.0;9.0;0.0;6.0;10.0;16.0;29.0;43.0;6.0;6.0;1.0;3.0;32.0;-25.0
7.0;13.0;17.0;18.0;2.0;10.0;12.0;18.0;33.0;50.0;7.0;10.0;1.0;3.0;32.0;-25.0
9.0;17.0;24.0;31.0;4.0;17.0;13.0;24.0;41.0;69.0;10.0;16.0;14.0;-8.0;88.0;-98.0
12.0;22.0;34.0;52.0;8.0;25.0;15.0;28.0;53.0;90.0;14.0;25.0;14.0;-8.0;88.0;-98.0
14.0;27.0;43.0;71.0;11.0;30.0;17.0;31.0;59.0;101.0;17.0;27.0;5.0;17.0;-33.0;53.0
16.0;31.0;51.0;83.0;14.0;34.0;18.0;32.0;61.0;111.0;18.0;32.0;5.0;29.0;-33.0;92.0
17.0;31.0;50.0;83.0;14.0;35.0;18.0;33.0;62.0;110.0;18.0;32.0;14.0;31.0;77.0;-81.0
17.0;31.0;52.0;85.0;14.0;36.0;20.0;35.0;66.0;118.0;20.0;35.0;20.0;-17.0;77.0;-81.0
18.0;34.0;57.0;93.0;17.0;41.0;20.0;39.0;72.0;129.0;21.0;39.0;50.0;-21.0;189.0;-89.0
20.0;39.0;68.0;114.0;19.0;46.0;22.0;41.0;79.0;143.0;24.0;43.0;43.0;-21.0;183.0;-101.0
21.0;39.0;66.0;112.0;19.0;48.0;23.0;43.0;82.0;145.0;25.0;45.0;30.0;-27.0;96.0;-178.0
22.0;42.0;71.0;118.0;20.0;50.0;20.0;42.0;83.0;153.0;27.0;48.0;29.0;-21.0;112.0;-101.0
22.0;42.0;72.0;122.0;21.0;53.0;25.0;46.0;87.0;159.0;28.0;49.0;46.0;-14.0;181.0;-89.0
24.0;45.0;78.0;131.0;23.0;56.0;25.0;48.0;91.0;167.0;31.0;53.0;19.0;12.0;16.0;-10.0
27.0;51.0;88.0;152.0;27.0;61.0;25.0;50.0;96.0;176.0;32.0;55.0;-36.0;51.0;-132.0;182.0
25.0;46.0;79.0;135.0;23.0;53.0;25.0;46.0;84.0;151.0;26.0;46.0;-36.0;74.0;-132.0;248.0
21.0;38.0;63.0;106.0;17.0;42.0;21.0;38.0;68.0;121.0;20.0;35.0;-36.0;91.0;-132.0;262.0
16.0;30.0;48.0;78.0;13.0;34.0;18.0;35.0;63.0;108.0;18.0;29.0;-28.0;46.0;-97.0;125.0
15.0;27.0;44.0;69.0;11.0;30.0;17.0;32.0;56.0;96.0;16.0;27.0;-8.0;14.0;-30.0;53.0
15.0;27.0;43.0;69.0;11.0;30.0;18.0;36.0;63.0;108.0;17.0;29.0;-7.0;10.0;23.0;-11.0
17.0;31.0;51.0;81.0;14.0;34.0;17.0;33.0;61.0;109.0;18.0;33.0;12.0;-9.0;76.0;-79.0
18.0;32.0;53.0;86.0;15.0;37.0;20.0;37.0;68.0;120.0;20.0;35.0;12.0;-10.0;105.0;-79.0
19.0;36.0;60.0;102.0;18.0;43.0;22.0;39.0;75.0;134.0;22.0;41.0;16.0;-15.0;85.0;-79.0
22.0;40.0;68.0;116.0;20.0;48.0;24.0;44.0;81.0;148.0;25.0;45.0;16.0;-18.0;75.0;-85.0
25.0;47.0;82.0;140.0;24.0;55.0;25.0;48.0;91.0;169.0;29.0;52.0;16.0;-18.0;60.0;-85.0
28.0;52.0;91.0;160.0;28.0;62.0;25.0;49.0;96.0;182.0;32.0;57.0;25.0;-18.0;122.0;-126.0
30.0;55.0;96.0;167.0;29.0;67.0;27.0;55.0;107.0;200.0;34.0;64.0;53.0;-34.0;218.0;-215.0
32.0;60.0;109.0;190.0;34.0;75.0;30.0;63.0;118.0;219.0;39.0;72.0;63.0;-54.0;256.0;-266.0
37.0;69.0;122.0;217.0;38.0;84.0;34.0;66.0;129.0;245.0;42.0;82.0;61.0;-55.0;268.0;-269.0
41.0;78.0;138.0;247.0;43.0;95.0;39.0;76.0;146.0;274.0;50.0;90.0;65.0;-55.0;277.0;-269.0
44.0;83.0;151.0;270.0;48.0;103.0;40.0;79.0;157.0;298.0;54.0;99.0;64.0;-55.0;262.0;-266.0
48.0;89.0;161.0;287.0;51.0;110.0;42.0;83.0;164.0;314.0;57.0;105.0;49.0;-46.0;155.0;-204.0
49.0;93.0;168.0;299.0;53.0;112.0;45.0;85.0;166.0;319.0;57.0;106.0;44.0;-45.0;190.0;-200.0
50.0;94.0;169.0;301.0;54.0;117.0;45.0;87.0;171.0;329.0;59.0;109.0;49.0;-44.0;204.0;-161.0
51.0;98.0;178.0;317.0;56.0;120.0;48.0;93.0;182.0;342.0;61.0;114.0;37.0;-22.0;90.0;-73.0
53.0;101.0;183.0;332.0;59.0;126.0;50.0;96.0;189.0;362.0;65.0;121.0;11.0;-2.0;42.0;-58.0
59.0;113.0;207.0;375.0;66.0;136.0;51.0;101.0;196.0;377.0;69.0;128.0;16.0;-2.0;45.0;-58.0
61.0;116.0;210.0;379.0;67.0;136.0;52.0;101.0;195.0;381.0;69.0;126.0;16.0;-2.0;66.0;-58.0
58.0;111.0;204.0;368.0;66.0;135.0;51.0;100.0;198.0;379.0;69.0;127.0;25.0;-11.0;110.0;-80.0
62.0;118.0;215.0;387.0;68.0;140.0;53.0;105.0;210.0;401.0;73.0;134.0;24.0;-17.0;94.0;-101.0
62.0;119.0;218.0;392.0;71.0;145.0;54.0;105.0;210.0;408.0;75.0;137.0;31.0;-17.0;101.0;-105.0
63.0;121.0;222.0;403.0;72.0;149.0;56.0;109.0;220.0;420.0;76.0;140.0;37.0;-31.0;135.0;-142.0
66.0;125.0;232.0;418.0;74.0;153.0;56.0;115.0;226.0;438.0;81.0;147.0;66.0;-38.0;253.0;-182.0
71.0;136.0;250.0;452.0;80.0;164.0;59.0;118.0;236.0;458.0;84.0;154.0;58.0;-38.0;252.0;-182.0
73.0;140.0;258.0;468.0;83.0;169.0;61.0;122.0;244.0;468.0;85.0;158.0;48.0;-38.0;182.0;-182.0
73.0;141.0;255.0;464.0;82.0;167.0;62.0;123.0;241.0;462.0;84.0;156.0;25.0;-20.0;110.0;-90.0
71.0;135.0;247.0;445.0;78.0;162.0;60.0;118.0;231.0;446.0;82.0;150.0;25.0;-18.0;110.0;-90.0
67.0;127.0;233.0;423.0;76.0;157.0;59.0;117.0;229.0;444.0;82.0;148.0;27.0;-16.0;89.0;-90.0
69.0;132.0;242.0;433.0;77.0;160.0;61.0;120.0;237.0;453.0;82.0;149.0;17.0;-13.0;114.0;-75.0
70.0;134.0;248.0;446.0;80.0;160.0;60.0;117.0;234.0;456.0;83.0;152.0;17.0;-13.0;120.0;-75.0
71.0;134.0;246.0;436.0;77.0;156.0;60.0;117.0;232.0;436.0;77.0;144.0;3.0;19.0;51.0;-40.0
64.0;120.0;218.0;390.0;68.0;142.0;52.0;103.0;202.0;388.0;69.0;127.0;0.0;19.0;-33.0;46.0
55.0;105.0;190.0;337.0;59.0;125.0;48.0;95.0;183.0;345.0;62.0;113.0;-30.0;53.0;-91.0;108.0
52.0;100.0;176.0;314.0;54.0;115.0;45.0;89.0;172.0;325.0;58.0;103.0;-30.0;65.0;-91.0;197.0
46.0;86.0;154.0;274.0;48.0;103.0;39.0;76.0;150.0;286.0;52.0;94.0;-10.0;25.0;-13.0;17.0
42.0;78.0;141.0;249.0;44.0;95.0;40.0;76.0;146.0;272.0;49.0;88.0;-10.0;25.0;-13.0;17.0
42.0;80.0;144.0;254.0;45.0;97.0;38.0;75.0;147.0;282.0;50.0;92.0;-21.0;36.0;-86.0;108.0
42.0;79.0;141.0;249.0;44.0;95.0;37.0;77.0;148.0;276.0;49.0;87.0;-43.0;76.0;-213.0;265.0
39.0;74.0;132.0;230.0;40.0;84.0;35.0;65.0;127.0;230.0;39.0;72.0;-73.0;110.0;-331.0;420.0
29.0;54.0;93.0;162.0;28.0;63.0;28.0;53.0;99.0;181.0;31.0;55.0;-83.0;104.0;-348.0;393.0
25.0;47.0;82.0;141.0;24.0;53.0;24.0;46.0;88.0;157.0;27.0;47.0;-86.0;123.0;-375.0;445.0
21.0;39.0;65.0;110.0;18.0;40.0;19.0;38.0;67.0;117.0;19.0;33.0;-94.0;137.0;-395.0;481.0
15.0;29.0;46.0;73.0;11.0;27.0;16.0;30.0;51.0;84.0;12.0;21.0;-104.0;141.0;-424.0;525.0
