OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
-9.0;17.0;-25.0;-3.0;-1.0;-5.0;72.0;22.0;37.0;25.0;-4.0;-11.0;18.0;14.0;2.0;14.0
9.0;17.0;22.0;27.0;0.0;-3.0;44.0;72.0;96.0;45.0;0.0;-11.0;15.0;14.0;0.0;14.0
607.0;1042.0;1711.0;2826.0;482.0;830.0;703.0;1203.0;2055.0;3409.0;537.0;824.0;2.0;5.0;2.0;-3.0
843.0;1429.0;2348.0;3864.0;650.0;1101.0;953.0;1617.0;2758.0;4534.0;696.0;1070.0;2.0;5.0;2.0;-3.0
1075.0;1796.0;2925.0;4794.0;797.0;1341.0;1245.0;2093.0;3484.0;5623.0;860.0;1303.0;2.0;5.0;1.0;-3.0
1308.0;2185.0;3569.0;5859.0;968.0;1598.0;1438.0;2417.0;4051.0;6552.0;1015.0;1528.0;2.0;1.0;4.0;-3.0
1552.0;2584.0;4203.0;6803.0;1129.0;1843.0;1710.0;2871.0;4773.0;7684.0;1179.0;1759.0;2.0;0.0;-3.0;2.0
1740.0;2883.0;4679.0;7599.0;1250.0;2025.0;1876.0;3141.0;5246.0;8480.0;1310.0;1931.0;1.0;1.0;-3.0;-3.0
1914.0;3161.0;5134.0;8229.0;1345.0;2155.0;2057.0;3420.0;5647.0;9021.0;1368.0;2016.0;1.0;-2.0;4.0;0.0
2003.0;3305.0;5365.0;8617.0;1381.0;2186.0;2138.0;3489.0;5708.0;9101.0;1397.0;2043.0;1.0;-2.0;4.0;0.0
2071.0;3413.0;5500.0;8815.0;1401.0;2183.0;2180.0;3567.0;5765.0;9190.0;1399.0;2053.0;1.0;-2.0;3.0;0.0
2112.0;3455.0;5559.0;8847.0;1405.0;2210.0;2261.0;3716.0;5971.0;9395.0;1416.0;2059.0;1.0;0.0;3.0;-1.0
2060.0;3414.0;5480.0;8779.0;1407.0;2217.0;2184.0;3636.0;5928.0;9452.0;1434.0;2092.0;4.0;-1.0;5.0;-1.0
2144.0;3502.0;5647.0;9021.0;1446.0;2279.0;2300.0;3791.0;6184.0;9841.0;1473.0;2156.0;4.0;0.0;7.0;-3.0
2292.0;3738.0;6006.0;9536.0;1529.0;2405.0;2378.0;3959.0;6439.0;10247.0;1545.0;2260.0;4.0;0.0;5.0;-8.0
2369.0;3887.0;6248.0;9943.0;1592.0;2522.0;2657.0;4310.0;6885.0;10819.0;1637.0;2396.0;9.0;-1.0;5.0;-8.0
2534.0;4137.0;6629.0;10571.0;1696.0;2685.0;2791.0;4576.0;7375.0;11533.0;1732.0;2531.0;7.0;-1.0;5.0;-8.0
2691.0;4392.0;7016.0;11138.0;1785.0;2836.0;2814.0;4672.0;7616.0;12055.0;1826.0;2659.0;10.0;-1.0;5.0;-8.0
2784.0;4551.0;7263.0;11540.0;1865.0;2949.0;3173.0;5143.0;8206.0;12749.0;1898.0;2786.0;7.0;-1.0;1.0;0.0
2857.0;4645.0;7435.0;11791.0;1894.0;2990.0;3055.0;5004.0;8127.0;12771.0;1928.0;2815.0;8.0;-2.0;0.0;0.0
3031.0;4906.0;7797.0;12324.0;1958.0;3068.0;3256.0;5241.0;8399.0;13126.0;1982.0;2877.0;13.0;-2.0;-4.0;0.0
3022.0;4899.0;7860.0;12397.0;1979.0;3063.0;3164.0;5162.0;8358.0;13207.0;1983.0;2866.0;6.0;-2.0;-4.0;-2.0
3092.0;5006.0;7957.0;12523.0;1991.0;3116.0;3345.0;5418.0;8605.0;13425.0;2020.0;2934.0;6.0;5.0;-4.0;-2.0
3103.0;4999.0;7972.0;12652.0;2031.0;3225.0;3392.0;5489.0;8834.0;13991.0;2094.0;3047.0;1.0;4.0;-4.0;-2.0
3268.0;5286.0;8432.0;13272.0;2127.0;3336.0;3543.0;5750.0;9242.0;14521.0;2171.0;3149.0;10.0;7.0;1.0;-2.0
3370.0;5419.0;8582.0;13440.0;2155.0;3368.0;3684.0;5950.0;9544.0;14715.0;2186.0;3168.0;7.0;3.0;1.0;-1.0
3474.0;5599.0;8846.0;13809.0;2201.0;3438.0;3640.0;5933.0;9580.0;15028.0;2240.0;3248.0;7.0;3.0;1.0;-1.0
3543.0;5718.0;9070.0;14113.0;2262.0;3526.0;3757.0;6140.0;9886.0;15456.0;2287.0;3311.0;1.0;1.0;1.0;-3.0
3557.0;5770.0;9163.0;14190.0;2274.0;3527.0;3837.0;6214.0;9912.0;15442.0;2297.0;3300.0;1.0;1.0;1.0;-3.0
3543.0;5720.0;9074.0;14154.0;2261.0;3501.0;3739.0;6096.0;9791.0;15331.0;2281.0;3299.0;-3.0;0.0;0.0;-3.0
3647.0;5840.0;9223.0;14331.0;2287.0;3551.0;3849.0;6231.0;9983.0;15592.0;2325.0;3354.0;-3.0;1.0;0.0;-3.0
3675.0;5910.0;9360.0;14470.0;2316.0;3591.0;3873.0;6315.0;10140.0;15779.0;2351.0;3393.0;-3.0;3.0;0.0;-6.0
3713.0;5962.0;9486.0;14670.0;2353.0;3665.0;4208.0;6724.0;10573.0;16229.0;2411.0;3456.0;-3.0;3.0;0.0;-7.0
3822.0;6156.0;9715.0;14976.0;2400.0;3720.0;4039.0;6547.0;10489.0;16300.0;2426.0;3489.0;9.0;3.0;4.0;-7.0
3746.0;6056.0;9545.0;14697.0;2353.0;3631.0;3963.0;6378.0;10224.0;15987.0;2377.0;3411.0;9.0;3.0;4.0;-4.0
3708.0;5979.0;9415.0;14602.0;2307.0;3528.0;3855.0;6280.0;10027.0;15611.0;2310.0;3315.0;1.0;7.0;4.0;-4.0
3629.0;5825.0;9212.0;14206.0;2222.0;3388.0;3815.0;6134.0;9728.0;15020.0;2213.0;3152.0;5.0;3.0;4.0;-3.0
3341.0;5391.0;8533.0;13348.0;2072.0;3161.0;3470.0;5615.0;8977.0;13823.0;2066.0;2955.0;5.0;-3.0;1.0;-3.0
