OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
208.0;374.0;679.0;1176.0;188.0;290.0;234.0;422.0;747.0;1229.0;190.0;280.0;-11.0;3.0;-9.0;3.0
213.0;393.0;722.0;1164.0;193.0;292.0;240.0;440.0;747.0;1227.0;196.0;283.0;-11.0;3.0;-9.0;7.0
218.0;394.0;697.0;1210.0;188.0;286.0;242.0;441.0;768.0;1282.0;198.0;287.0;-13.0;3.0;-15.0;4.0
203.0;377.0;683.0;1184.0;190.0;283.0;233.0;423.0;746.0;1212.0;194.0;281.0;-13.0;4.0;-15.0;4.0
253.0;454.0;793.0;1313.0;208.0;306.0;278.0;480.0;829.0;1376.0;215.0;302.0;-7.0;3.0;-13.0;6.0
248.0;455.0;824.0;1408.0;224.0;328.0;273.0;495.0;842.0;1392.0;221.0;321.0;-10.0;-1.0;-18.0;1.0
240.0;442.0;801.0;1357.0;216.0;324.0;278.0;490.0;853.0;1425.0;223.0;323.0;-8.0;2.0;-18.0;1.0
238.0;441.0;781.0;1362.0;218.0;322.0;279.0;501.0;878.0;1433.0;228.0;318.0;-8.0;2.0;-11.0;1.0
249.0;456.0;811.0;1408.0;226.0;335.0;284.0;517.0;893.0;1465.0;229.0;339.0;-7.0;2.0;-14.0;1.0
272.0;493.0;882.0;1517.0;240.0;360.0;315.0;565.0;953.0;1594.0;249.0;356.0;-6.0;-1.0;-16.0;3.0
272.0;484.0;875.0;1454.0;234.0;353.0;297.0;531.0;934.0;1556.0;242.0;352.0;-6.0;-1.0;-16.0;3.0
275.0;508.0;897.0;1505.0;243.0;363.0;312.0;544.0;957.0;1568.0;242.0;354.0;-9.0;-1.0;-13.0;3.0
281.0;512.0;918.0;1570.0;246.0;366.0;301.0;536.0;948.0;1572.0;239.0;350.0;-9.0;-2.0;-13.0;3.0
266.0;490.0;888.0;1513.0;238.0;357.0;308.0;544.0;919.0;1554.0;242.0;351.0;-9.0;-1.0;-10.0;6.0
262.0;477.0;834.0;1476.0;238.0;351.0;281.0;520.0;900.0;1484.0;237.0;316.0;-9.0;-1.0;-10.0;4.0
246.0;461.0;828.0;1408.0;225.0;340.0;297.0;525.0;923.0;1496.0;231.0;342.0;-9.0;0.0;-10.0;4.0
271.0;486.0;869.0;1471.0;234.0;354.0;298.0;530.0;914.0;1502.0;239.0;346.0;-7.0;-1.0;-14.0;7.0
283.0;512.0;899.0;1558.0;248.0;361.0;312.0;550.0;958.0;1574.0;248.0;362.0;-9.0;0.0;-14.0;3.0
270.0;498.0;880.0;1540.0;248.0;370.0;317.0;560.0;965.0;1581.0;251.0;366.0;-13.0;2.0;-14.0;-1.0
274.0;502.0;889.0;1549.0;248.0;367.0;310.0;550.0;950.0;1591.0;250.0;359.0;-10.0;3.0;-12.0;3.0
271.0;498.0;891.0;1529.0;248.0;367.0;318.0;539.0;954.0;1598.0;248.0;368.0;-12.0;4.0;-12.0;3.0
274.0;502.0;889.0;1549.0;248.0;367.0;310.0;550.0;950.0;1591.0;250.0;359.0;-12.0;3.0;-12.0;3.0
286.0;512.0;923.0;1586.0;247.0;378.0;308.0;550.0;973.0;1629.0;249.0;365.0;-10.0;1.0;-12.0;5.0
297.0;546.0;969.0;1688.0;253.0;385.0;322.0;573.0;990.0;1659.0;251.0;377.0;-10.0;1.0;-2.0;1.0
