OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;METHANE
20.0;23.0;61.0;124.0;24.0;24.0;11.0;23.0;38.0;94.0;10.0;24.0;4.0;-14.0;51.0;-14.0;METHANE
20.0;24.0;79.0;124.0;27.0;17.0;11.0;26.0;38.0;94.0;25.0;38.0;-78.0;34.0;-283.0;208.0;METHANE
32.0;62.0;132.0;260.0;55.0;93.0;27.0;83.0;146.0;311.0;67.0;99.0;-79.0;32.0;-309.0;194.0;METHANE
59.0;143.0;284.0;543.0;104.0;149.0;65.0;130.0;280.0;533.0;96.0;172.0;-79.0;52.0;-369.0;248.0;METHANE
86.0;203.0;433.0;788.0;135.0;208.0;100.0;193.0;390.0;725.0;119.0;195.0;-84.0;51.0;-372.0;248.0;METHANE
138.0;263.0;518.0;961.0;174.0;267.0;120.0;253.0;494.0;920.0;179.0;257.0;-99.0;43.0;-395.0;248.0;METHANE
180.0;335.0;631.0;1191.0;199.0;299.0;144.0;304.0;560.0;1090.0;203.0;299.0;-99.0;48.0;-395.0;257.0;METHANE
203.0;383.0;678.0;1230.0;221.0;348.0;170.0;330.0;651.0;1236.0;217.0;309.0;-107.0;57.0;-424.0;278.0;METHANE
168.0;400.0;786.0;1460.0;236.0;378.0;196.0;396.0;732.0;1355.0;238.0;342.0;-115.0;49.0;-443.0;275.0;METHANE
