OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;METHANE
28.0;25.0;45.0;106.0;16.0;42.0;9.0;20.0;33.0;77.0;21.0;28.0;-48.0;36.0;-221.0;163.0;METHANE
24.0;34.0;70.0;120.0;20.0;44.0;9.0;18.0;26.0;75.0;27.0;24.0;-90.0;56.0;-372.0;229.0;METHANE
28.0;46.0;83.0;175.0;44.0;74.0;33.0;54.0;112.0;243.0;54.0;92.0;-117.0;60.0;-437.0;271.0;METHANE
49.0;104.0;185.0;397.0;74.0;118.0;53.0;94.0;194.0;393.0;84.0;130.0;-124.0;56.0;-504.0;301.0;METHANE
81.0;157.0;307.0;612.0;119.0;191.0;83.0;142.0;300.0;557.0;114.0;176.0;-129.0;68.0;-519.0;272.0;METHANE
97.0;190.0;355.0;720.0;141.0;216.0;106.0;188.0;370.0;682.0;144.0;203.0;-136.0;64.0;-567.0;284.0;METHANE
137.0;240.0;484.0;893.0;173.0;274.0;118.0;242.0;466.0;917.0;181.0;261.0;-137.0;64.0;-567.0;316.0;METHANE
161.0;313.0;570.0;1090.0;209.0;312.0;155.0;287.0;529.0;1061.0;198.0;300.0;-140.0;61.0;-567.0;308.0;METHANE
192.0;349.0;684.0;1241.0;225.0;358.0;172.0;317.0;642.0;1211.0;225.0;334.0;-140.0;67.0;-574.0;302.0;METHANE
219.0;410.0;757.0;1388.0;257.0;371.0;175.0;354.0;656.0;1233.0;204.0;315.0;-142.0;78.0;-575.0;302.0;METHANE
185.0;383.0;735.0;1396.0;252.0;372.0;210.0;374.0;700.0;1310.0;249.0;370.0;-144.0;74.0;-579.0;320.0;METHANE
195.0;482.0;881.0;1602.0;286.0;445.0;235.0;431.0;807.0;1624.0;286.0;408.0;-147.0;67.0;-579.0;314.0;METHANE
243.0;506.0;940.0;1709.0;310.0;464.0;264.0;473.0;872.0;1636.0;277.0;400.0;-144.0;64.0;-623.0;325.0;METHANE
305.0;569.0;1041.0;1843.0;334.0;505.0;283.0;539.0;978.0;1782.0;315.0;485.0;-155.0;78.0;-634.0;319.0;METHANE
238.0;691.0;1216.0;2142.0;364.0;540.0;331.0;618.0;1171.0;2057.0;369.0;540.0;-161.0;81.0;-642.0;334.0;METHANE
365.0;750.0;1319.0;2407.0;401.0;605.0;365.0;678.0;1234.0;2303.0;385.0;567.0;-162.0;76.0;-695.0;354.0;METHANE
450.0;787.0;1510.0;2488.0;441.0;668.0;460.0;841.0;1530.0;2570.0;443.0;678.0;-165.0;76.0;-714.0;363.0;METHANE
508.0;1079.0;1858.0;3180.0;520.0;785.0;595.0;1056.0;1815.0;3034.0;521.0;772.0;-168.0;76.0;-732.0;393.0;METHANE
744.0;1394.0;2279.0;3788.0;626.0;935.0;789.0;1358.0;2428.0;4002.0;645.0;924.0;-172.0;81.0;-732.0;394.0;METHANE
951.0;1658.0;2907.0;4866.0;744.0;1106.0;960.0;1664.0;2902.0;4692.0;750.0;1097.0;-178.0;91.0;-740.0;403.0;METHANE
