OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;METHANE
156.0;381.0;653.0;1161.0;182.0;273.0;148.0;302.0;465.0;891.0;139.0;180.0;16.0;7.0;31.0;4.0;METHANE
214.0;532.0;846.0;1470.0;236.0;338.0;213.0;396.0;665.0;1109.0;183.0;254.0;17.0;7.0;21.0;17.0;METHANE
374.0;606.0;1032.0;1761.0;268.0;368.0;232.0;448.0;704.0;1271.0;199.0;295.0;18.0;8.0;17.0;15.0;METHANE
275.0;660.0;1185.0;1959.0;287.0;429.0;270.0;514.0;830.0;1412.0;223.0;321.0;17.0;7.0;17.0;6.0;METHANE
259.0;743.0;1260.0;2021.0;320.0;434.0;283.0;518.0;889.0;1538.0;240.0;316.0;6.0;7.0;17.0;6.0;METHANE
317.0;726.0;1339.0;2013.0;341.0;458.0;301.0;562.0;932.0;1670.0;250.0;370.0;5.0;6.0;15.0;6.0;METHANE
484.0;860.0;1433.0;2213.0;367.0;466.0;344.0;640.0;1064.0;1808.0;273.0;380.0;4.0;12.0;19.0;6.0;METHANE
426.0;818.0;1433.0;2437.0;350.0;487.0;363.0;666.0;1124.0;1866.0;281.0;393.0;5.0;6.0;15.0;9.0;METHANE
516.0;903.0;1567.0;2435.0;402.0;499.0;382.0;676.0;1134.0;1875.0;281.0;420.0;13.0;5.0;18.0;6.0;METHANE
557.0;953.0;1539.0;2399.0;371.0;489.0;379.0;688.0;1127.0;1964.0;286.0;372.0;12.0;11.0;18.0;6.0;METHANE
410.0;896.0;1593.0;2485.0;394.0;522.0;403.0;741.0;1185.0;2082.0;305.0;444.0;12.0;13.0;23.0;5.0;METHANE
438.0;1002.0;1703.0;2635.0;406.0;534.0;430.0;785.0;1274.0;2147.0;349.0;453.0;10.0;14.0;12.0;6.0;METHANE
394.0;1067.0;1784.0;2892.0;433.0;591.0;442.0;785.0;1242.0;2217.0;337.0;450.0;12.0;10.0;13.0;5.0;METHANE
560.0;1010.0;1637.0;2803.0;436.0;568.0;438.0;771.0;1303.0;2014.0;323.0;445.0;12.0;8.0;13.0;15.0;METHANE
440.0;948.0;1729.0;2695.0;434.0;607.0;411.0;764.0;1308.0;2142.0;323.0;406.0;17.0;4.0;18.0;9.0;METHANE
438.0;926.0;1592.0;2593.0;397.0;531.0;423.0;766.0;1244.0;2043.0;297.0;396.0;29.0;5.0;18.0;10.0;METHANE
584.0;970.0;1645.0;2528.0;408.0;519.0;423.0;764.0;1219.0;2051.0;299.0;417.0;19.0;5.0;26.0;5.0;METHANE
437.0;998.0;1652.0;2639.0;391.0;570.0;448.0;834.0;1375.0;2247.0;321.0;453.0;18.0;5.0;12.0;4.0;METHANE
628.0;1100.0;1733.0;2803.0;439.0;598.0;459.0;848.0;1385.0;2211.0;345.0;490.0;17.0;10.0;14.0;4.0;METHANE
409.0;1055.0;1815.0;2906.0;452.0;633.0;492.0;881.0;1487.0;2406.0;331.0;468.0;18.0;10.0;29.0;4.0;METHANE
625.0;1065.0;1805.0;2651.0;443.0;554.0;459.0;878.0;1431.0;2267.0;348.0;481.0;29.0;13.0;21.0;4.0;METHANE
607.0;1062.0;1805.0;2699.0;438.0;567.0;428.0;806.0;1315.0;2085.0;313.0;440.0;15.0;11.0;15.0;4.0;METHANE
598.0;1002.0;1680.0;2545.0;403.0;604.0;481.0;821.0;1364.0;2082.0;339.0;456.0;15.0;14.0;15.0;4.0;METHANE
446.0;974.0;1664.0;2587.0;414.0;536.0;450.0;826.0;1331.0;2181.0;340.0;492.0;6.0;11.0;23.0;3.0;METHANE
425.0;984.0;1605.0;2526.0;413.0;553.0;424.0;808.0;1263.0;2074.0;321.0;447.0;22.0;13.0;25.0;3.0;METHANE
440.0;928.0;1586.0;2407.0;373.0;507.0;396.0;723.0;1215.0;1918.0;281.0;384.0;9.0;7.0;21.0;-1.0;METHANE
398.0;903.0;1524.0;2503.0;382.0;531.0;403.0;755.0;1245.0;2060.0;267.0;405.0;9.0;5.0;21.0;0.0;METHANE
551.0;888.0;1461.0;2424.0;370.0;510.0;384.0;705.0;1164.0;1874.0;275.0;381.0;9.0;5.0;21.0;0.0;METHANE
398.0;807.0;1387.0;2207.0;340.0;472.0;356.0;642.0;1082.0;1841.0;250.0;312.0;7.0;4.0;33.0;0.0;METHANE
372.0;809.0;1340.0;2069.0;324.0;468.0;362.0;632.0;1035.0;1654.0;268.0;348.0;3.0;5.0;26.0;3.0;METHANE
478.0;798.0;1313.0;2184.0;329.0;446.0;340.0;621.0;1039.0;1601.0;249.0;343.0;7.0;4.0;15.0;18.0;METHANE
493.0;758.0;1329.0;1943.0;313.0;430.0;326.0;596.0;933.0;1595.0;235.0;295.0;5.0;4.0;14.0;9.0;METHANE
460.0;778.0;1287.0;2054.0;295.0;444.0;327.0;603.0;961.0;1667.0;216.0;337.0;5.0;1.0;13.0;11.0;METHANE
460.0;729.0;1188.0;1963.0;296.0;451.0;328.0;600.0;1003.0;1602.0;237.0;314.0;12.0;1.0;14.0;5.0;METHANE
470.0;790.0;1411.0;2142.0;302.0;471.0;340.0;612.0;1025.0;1577.0;243.0;351.0;16.0;7.0;25.0;11.0;METHANE
352.0;770.0;1261.0;2102.0;302.0;420.0;328.0;622.0;1026.0;1569.0;235.0;320.0;17.0;5.0;19.0;8.0;METHANE
307.0;816.0;1287.0;1980.0;320.0;423.0;355.0;641.0;1016.0;1588.0;243.0;337.0;19.0;8.0;29.0;8.0;METHANE
311.0;808.0;1383.0;2178.0;347.0;463.0;374.0;670.0;1087.0;1854.0;283.0;406.0;17.0;8.0;19.0;9.0;METHANE
493.0;852.0;1363.0;2273.0;361.0;488.0;367.0;656.0;1053.0;1650.0;267.0;354.0;10.0;5.0;21.0;8.0;METHANE
509.0;878.0;1454.0;2161.0;355.0;462.0;360.0;639.0;1037.0;1752.0;262.0;344.0;10.0;4.0;26.0;8.0;METHANE
472.0;837.0;1415.0;2208.0;342.0;440.0;361.0;662.0;1031.0;1652.0;239.0;324.0;15.0;4.0;21.0;0.0;METHANE
