OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;METHANE
30.0;48.0;71.0;129.0;15.0;13.0;-44.0;-55.0;-68.0;-18.0;2.0;6.0;8.0;-10.0;-5.0;13.0;METHANE
36.0;62.0;96.0;171.0;17.0;15.0;8.0;43.0;28.0;31.0;2.0;6.0;10.0;-10.0;-5.0;9.0;METHANE
23.0;36.0;55.0;111.0;16.0;10.0;8.0;24.0;37.0;50.0;2.0;3.0;8.0;-4.0;-5.0;14.0;METHANE
10.0;10.0;32.0;43.0;3.0;6.0;4.0;4.0;0.0;-32.0;0.0;6.0;1.0;-2.0;7.0;1.0;METHANE
11.0;8.0;32.0;43.0;3.0;6.0;-34.0;-48.0;-46.0;-35.0;0.0;8.0;1.0;-4.0;-1.0;1.0;METHANE
13.0;19.0;65.0;94.0;15.0;22.0;-45.0;-64.0;-78.0;-57.0;3.0;13.0;1.0;-2.0;-1.0;2.0;METHANE
23.0;39.0;47.0;52.0;11.0;15.0;-53.0;-66.0;-78.0;-57.0;3.0;10.0;0.0;-2.0;-3.0;4.0;METHANE
23.0;39.0;63.0;78.0;13.0;25.0;-53.0;-66.0;-78.0;-57.0;9.0;21.0;0.0;-4.0;-1.0;2.0;METHANE
27.0;54.0;103.0;147.0;20.0;31.0;-45.0;-64.0;-73.0;-16.0;12.0;31.0;1.0;-1.0;-1.0;4.0;METHANE
33.0;43.0;80.0;122.0;18.0;26.0;-13.0;-1.0;28.0;74.0;15.0;25.0;-1.0;-1.0;-3.0;4.0;METHANE
51.0;79.0;144.0;205.0;29.0;36.0;-13.0;-1.0;28.0;77.0;23.0;35.0;-1.0;-6.0;-3.0;4.0;METHANE
33.0;47.0;102.0;160.0;24.0;36.0;14.0;52.0;86.0;126.0;24.0;34.0;6.0;-6.0;2.0;6.0;METHANE
37.0;56.0;121.0;188.0;31.0;42.0;-13.0;-1.0;37.0;126.0;17.0;36.0;8.0;-6.0;2.0;7.0;METHANE
